,addrcode,rainfall
0,801904,55.55
1,800905,65.35
2,801701,42.88
3,800611,62.3
4,801204,89.79
5,801101,27.85
6,801302,63.11
7,800305,56.02
8,801105,38.17
9,801212,33.87
10,800302,54.92
11,801205,42.43
12,800911,56.17
13,801107,38.08
14,802302,77.91
15,800912,56.21
16,801218,64.22
17,802304,54.46
18,800407,39.36
19,802203,57.72
20,800118,44.39
21,800112,52.41
22,800106,93.07
23,801801,29.89
24,801106,21.39
25,802202,49.75
26,802004,47.39
27,802201,61.28
28,800301,55.92
29,810601,35.39
30,800120,42.45
31,810603,35.14
32,800205,46.02
33,800410,72.18
34,800406,38.4
35,800505,77.82
36,800504,54.51
37,800202,63.61
38,802101,35.21
39,800803,36.32
40,800503,58.07
41,800801,34.19
42,802104,40.5
43,801408,38.41
44,802102,54.42
45,801407,32.29
46,801405,32.81
47,800804,35.49
48,800409,48.88
49,800704,130.27
50,801702,48.32
51,801703,80.31
52,801603,69.64
53,800910,53.36
54,801905,53.46
55,800908,80.0
56,801501,14.78
57,801502,18.69
58,801406,32.69
59,801402,25.44
60,800705,43.42
61,801609,64.61
62,800708,65.0
63,800711,95.1
64,810405,35.46
65,810803,31.76
66,810403,30.85
67,810305,40.36
68,810303,37.19
69,810404,28.98
70,810115,42.16
71,810406,35.94
72,810702,35.28
73,810703,30.72
74,810117,35.58
75,810704,43.65
76,810402,36.34
77,810401,36.93
78,810118,54.78
79,810807,55.48
80,810204,28.88
81,810201,36.63
82,810111,44.0
83,810506,32.94
84,810501,37.12
85,810202,31.1
86,810502,38.99
87,810505,61.5
88,810504,42.56
89,810105,29.24
90,810407,38.77
91,810103,79.39
92,810206,28.76
93,810808,36.28
94,810503,39.87
95,810205,40.5
96,802303,96.35
97,801608,57.84
98,800606,54.61
99,800903,55.32
100,801305,53.24
101,800706,65.25
