,addrcode,rainfall
0,100508,27.26
1,104604,21.51
2,103704,29.31
3,100108,19.17
4,102005,19.17
5,100101,19.17
6,103701,29.31
7,100112,19.17
8,100110,29.31
9,103702,29.31
10,100109,19.17
11,102004,19.17
12,101702,29.31
13,100805,29.31
14,104601,21.51
15,104203,27.26
16,104202,27.26
17,104101,31.53
18,100302,21.23
19,100502,27.26
20,100306,21.23
21,104102,31.53
22,100111,29.31
23,100107,29.31
24,101904,19.17
25,101907,19.17
26,104603,21.51
27,103703,29.31
28,100305,21.23
29,103002,31.53
30,104302,27.26
31,101002,21.51
32,103802,27.26
33,102902,31.53
34,100303,31.91
35,103604,29.77
36,101601,19.17
37,100801,29.31
38,102208,19.17
39,101302,29.31
40,104502,26.44
41,104802,17.92
42,102601,29.31
43,104503,26.44
44,101903,19.17
45,100307,15.54
46,103004,31.53
47,102704,27.26
48,102901,31.53
49,101801,19.17
50,103201,26.44
51,100401,29.31
52,100204,29.31
53,103605,34.1
54,104201,34.1
55,100203,29.31
56,100608,26.44
57,101105,15.54
58,102007,19.17
59,101106,15.54
60,100405,29.31
61,101101,20.25
62,100404,29.31
63,104002,17.92
64,102705,27.26
65,103801,27.26
66,101001,21.51
67,103003,31.53
68,103005,31.53
69,100601,26.44
70,102701,26.44
71,102502,31.53
72,101704,29.31
73,102303,17.92
74,101802,29.31
75,101502,19.17
76,102206,19.17
77,103302,29.31
78,100702,29.31
79,100703,29.31
80,100704,29.31
81,103901,29.31
82,100102,19.17
83,102209,19.17
84,100403,29.31
85,104501,29.31
86,102202,19.17
87,100402,29.31
88,100206,29.31
89,101902,19.17
90,102501,19.17
91,101401,29.31
92,103102,29.31
93,103203,24.56
94,101701,29.31
95,102503,19.17
96,102105,20.56
97,101506,19.17
98,104001,22.73
99,104004,18.07
100,103501,22.73
101,100905,24.56
102,103103,26.54
103,102210,19.17
104,102207,19.17
105,100104,29.31
106,103301,29.31
107,102009,19.17
108,100202,29.31
109,102504,19.17
110,101103,20.25
111,100201,29.31
112,101901,19.17
113,101905,19.17
114,101102,20.25
115,102006,19.17
116,104801,17.92
117,100701,29.31
118,100802,29.31
119,100103,19.17
120,103401,26.44
121,101501,19.17
122,101303,29.31
123,102107,22.73
124,102802,29.31
125,101507,19.17
126,101803,29.31
127,101301,29.31
128,102801,29.31
129,100803,29.31
130,100105,19.17
131,100804,29.31
132,100106,29.31
133,103903,29.31
134,103303,29.31
135,102201,19.17
136,101505,19.17
137,103101,22.73
138,103202,24.56
139,103504,22.73
140,102302,18.07
141,101204,26.54
142,102402,22.73
143,103503,22.73
144,102401,26.54
145,104701,24.56
146,101504,19.17
147,101203,26.54
148,101804,29.31
149,101503,19.17
150,102803,29.31
151,103502,19.17
152,104902,22.73
153,104602,21.51
154,104504,26.44
