POINT_NAKH,X,Y,P_RAIN44_2
63,99.7843495738,8.8989502351,153.791595459
64,99.8909272668,8.89301842195,160.623809814
65,99.9019268233,8.81222649824,173.025115967
78,99.8143726422,9.2798847122,137.008773804
79,99.8606315579,9.07186117749,150.792449951
80,99.877872103,9.0103030219,150.792449951
0,99.8996068804,8.14044207504,146.369171143
1,100.164679943,8.14045025554,150.587112427
2,99.669483254,8.09858317981,150.721679688
3,99.9349454428,8.1033900504,149.487838745
4,99.9085303272,8.30200519156,149.735473633
5,100.227060223,8.29377852123,149.821594238
6,100.089070524,8.2806622455,150.407287598
7,100.149546132,8.27814400986,152.470794678
8,100.212688964,8.24609469583,149.821594238
9,99.9109471056,8.3352212058,149.735473633
10,99.5279660229,8.28190587835,147.566543579
11,100.183975352,8.31398186234,144.314804077
12,100.15291921,8.23165166418,152.470794678
13,100.081289313,8.17690248172,162.853012085
14,99.8247355255,8.1747320445,146.369171143
15,99.7012766744,8.24311992405,145.853225708
16,100.256136117,8.26258513634,149.821594238
17,99.6118643628,8.25096723769,141.717788696
18,99.9236238606,8.25220182276,149.402542114
19,100.120488081,8.2442530761,152.470794678
20,99.3366319744,8.19378919478,118.165237427
21,100.184946737,8.24597145074,152.470794678
22,99.9613538546,8.44909131242,151.549163818
23,100.199619741,8.39705975156,144.314804077
24,99.9663605763,8.43429046869,151.549163818
25,99.504279774,8.39090578517,154.23576355
26,99.7537186387,8.45446834779,154.202178955
27,99.9139319362,8.47207797774,151.549163818
28,99.4767986823,8.45834931128,135.790634155
29,99.9193831928,8.45227063334,151.549163818
30,99.8192094507,8.41408752564,150.67880249
31,99.4286045433,8.36558987907,129.897521973
32,99.9526069244,8.39847622667,149.735473633
33,99.9179446213,8.37122022425,149.735473633
34,100.012341183,8.32542449041,153.779373169
35,100.165284197,8.35981667475,144.314804077
36,99.4867736403,8.25516819972,128.431640625
37,99.3418470359,8.37159772906,123.458175659
38,99.9718522757,8.40750469109,151.549163818
39,100.060596466,8.37636567618,153.779373169
40,99.5538554519,8.39048935092,154.23576355
41,99.9124551563,8.39946723757,149.735473633
42,100.108299318,8.35824060298,144.314804077
43,98.8033636451,8.56315513198,103.904815674
44,99.8847252548,8.58896321248,143.336227417
45,99.7760535351,8.58009546134,144.547149658
46,99.651809934,8.55782449393,145.127212524
47,99.5004771487,8.5326942602,144.707061768
48,99.8839685712,8.56156767713,143.336227417
49,99.0757645856,7.52460805864,99.2411651611
50,99.8009469059,8.5042021206,143.336227417
51,99.6336246089,8.46582419442,150.570770264
52,100.181310671,8.47360584005,147.381851196
53,99.8611364533,8.46637636276,150.67880249
54,99.347331262,8.46566447827,126.305412292
55,100.012307606,8.44320042718,144.364212036
56,100.032335522,8.51013125978,155.306289673
57,99.4185800948,8.49096825319,135.790634155
58,99.8997571016,8.53924920914,143.336227417
59,99.5206528024,8.48570708807,150.553390503
60,99.8707747056,8.74996642616,163.414810181
61,99.8273253692,8.6658061913,153.706985474
62,99.525144591,8.63294436894,148.926483154
66,99.8213932423,8.78321411643,163.414810181
67,99.9217687009,8.61672251233,154.279037476
68,99.8792246733,8.664989458,153.706985474
69,99.8849907525,8.00915259593,141.661239624
70,99.909545107,8.0351190874,139.087982178
71,100.191794957,7.96951729775,127.847251892
72,99.960160418,7.97349415485,127.693023682
73,100.269118333,7.97575087416,129.742996216
74,100.322345555,7.96735643975,131.801116943
75,99.5065049615,7.93253162187,118.988441467
76,99.9329972975,8.05849977339,139.087982178
77,100.019807461,7.99577336717,130.989608765
81,100.291003946,7.93304909085,129.742996216
82,99.8799145896,7.98022837458,123.525222778
83,100.000747472,7.94576096896,130.989608765
84,100.039714184,7.87278518799,127.018623352
85,99.0885545737,7.80693614332,101.514526367
86,98.962972508,7.83620064015,104.220909119
87,99.086515273,7.64591919012,99.3737335205
88,98.7424482523,8.14079930827,107.93586731
89,98.9914739031,8.08126192991,114.348213196
90,98.9064480901,8.0894902489,114.348213196
91,99.0867384798,8.08954257043,114.406097412
92,99.3023073467,8.09252650575,111.008895874
93,98.9712323424,7.96699749899,117.790161133
94,98.8320582422,8.05226076674,101.354804993
95,98.9761965864,8.03557493048,114.348213196
96,99.2494736688,8.27514123302,109.941444397
97,98.8913764556,8.38768797665,88.3141784668
98,98.7951249215,8.35878430825,92.8554000854
99,98.7192835818,8.45918267644,91.7300567627
100,98.8308684698,8.45050342365,95.9663009644
101,100.222057406,8.15728437627,150.081985474
102,99.6322271047,8.149180586,149.148513794
103,99.6885189229,8.16828189335,149.148513794
104,100.116993764,8.14678872809,150.587112427
105,100.197168301,8.15574993602,150.587112427
106,100.291367362,8.11167234402,150.081985474
107,99.500257118,8.17297578656,144.534103394
108,100.116932532,8.19868236912,150.587112427
109,99.9192016424,8.18264107046,149.487838745
110,99.6726335781,8.14759861008,149.148513794
111,100.193124146,8.18449327508,150.587112427
112,100.190528385,8.08368048865,145.874847412
113,100.246572214,8.10654372602,150.081985474
114,99.8427351932,8.06783688099,141.661239624
115,100.094136161,8.07477686129,162.912826538
116,100.243786276,8.0824587503,142.438461304
117,99.5936293786,8.04748477069,147.936691284
118,100.286330758,8.0367649157,142.438461304
