SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,0.214100912213,0.214100912213,0.0,0.214100912213,0.0,0.214100912213
100301,2,1,0.01,18.7505931854,18.7505931854,0.0,18.7505931854,0.0,18.7505931854
103001,3,1,0.01,1.79283821583,1.79283821583,0.0,1.79283821583,0.0,1.79283821583
103902,4,1,0.01,2.02320384979,2.02320384979,0.0,2.02320384979,0.0,2.02320384979
101104,5,1,0.01,1.03722214699,1.03722214699,0.0,1.03722214699,0.0,1.03722214699
101602,6,1,0.01,3.97789430618,3.97789430618,0.0,3.97789430618,0.0,3.97789430618
100308,7,1,0.01,0.457844376564,0.457844376564,0.0,0.457844376564,0.0,0.457844376564
103602,8,1,0.01,1.42575371265,1.42575371265,0.0,1.42575371265,0.0,1.42575371265
100304,9,1,0.01,2.24467134476,2.24467134476,0.0,2.24467134476,0.0,2.24467134476
104401,10,1,0.01,0.407161176205,0.407161176205,0.0,0.407161176205,0.0,0.407161176205
104003,11,1,0.01,4.44212579727,4.44212579727,0.0,4.44212579727,0.0,4.44212579727
105001,12,1,0.01,3.57790374756,3.57790374756,0.0,3.57790374756,0.0,3.57790374756
104301,13,1,0.01,2.399746418,2.399746418,0.0,2.399746418,0.0,2.399746418
104901,14,1,0.01,3.52775669098,3.52775669098,0.0,3.52775669098,0.0,3.52775669098
