,addrcode,rainfall
0,100508,34.5
1,104604,34.06
2,103704,32.68
3,100108,30.96
4,102005,30.96
5,100101,30.96
6,103701,32.68
7,100112,30.96
8,100110,32.68
9,103702,32.68
10,100109,30.96
11,102004,30.96
12,101702,32.68
13,100805,32.68
14,104601,34.06
15,104203,34.5
16,104202,34.5
17,104101,34.21
18,100302,33.51
19,100502,34.5
20,100306,33.51
21,104102,34.21
22,100111,32.68
23,100107,32.68
24,101904,30.96
25,101907,30.96
26,104603,34.06
27,103703,32.68
28,100305,33.51
29,103002,34.21
30,104302,34.5
31,101002,34.06
32,103802,34.5
33,102902,34.21
34,100303,29.91
35,103604,31.84
36,101601,30.96
37,100801,32.68
38,102208,30.96
39,101302,32.68
40,104502,33.68
41,104802,28.58
42,102601,32.68
43,104503,33.68
44,101903,30.96
45,100307,33.25
46,103004,34.21
47,102704,34.5
48,102901,34.21
49,101801,30.96
50,103201,33.68
51,100401,32.68
52,100204,32.68
53,103605,32.05
54,104201,32.05
55,100203,32.68
56,100608,33.68
57,101105,33.25
58,102007,30.96
59,101106,33.25
60,100405,32.68
61,101101,32.23
62,100404,32.68
63,104002,28.58
64,102705,34.5
65,103801,34.5
66,101001,34.06
67,103003,34.21
68,103005,34.21
69,100601,33.68
70,102701,33.68
71,102502,34.21
72,101704,32.68
73,102303,28.58
74,101802,32.68
75,101502,30.96
76,102206,30.96
77,103302,32.68
78,100702,32.68
79,100703,32.68
80,100704,32.68
81,103901,32.68
82,100102,30.96
83,102209,30.96
84,100403,32.68
85,104501,32.68
86,102202,30.96
87,100402,32.68
88,100206,32.68
89,101902,30.96
90,102501,30.96
91,101401,32.68
92,103102,32.68
93,103203,31.3
94,101701,32.68
95,102503,30.96
96,102105,30.27
97,101506,30.96
98,104001,28.96
99,104004,26.45
100,103501,28.96
101,100905,31.3
102,103103,31.84
103,102210,30.96
104,102207,30.96
105,100104,32.68
106,103301,32.68
107,102009,30.96
108,100202,32.68
109,102504,30.96
110,101103,32.23
111,100201,32.68
112,101901,30.96
113,101905,30.96
114,101102,32.23
115,102006,30.96
116,104801,28.58
117,100701,32.68
118,100802,32.68
119,100103,30.96
120,103401,33.68
121,101501,30.96
122,101303,32.68
123,102107,28.96
124,102802,32.68
125,101507,30.96
126,101803,32.68
127,101301,32.68
128,102801,32.68
129,100803,32.68
130,100105,30.96
131,100804,32.68
132,100106,32.68
133,103903,32.68
134,103303,32.68
135,102201,30.96
136,101505,30.96
137,103101,28.96
138,103202,31.3
139,103504,28.96
140,102302,26.45
141,101204,31.84
142,102402,28.96
143,103503,28.96
144,102401,31.84
145,104701,31.3
146,101504,30.96
147,101203,31.84
148,101804,32.68
149,101503,30.96
150,102803,32.68
151,103502,30.96
152,104902,28.96
153,104602,34.06
154,104504,33.68
