POINT_BANG,X,Y,P_RAIN44_2
0,100.650034127,13.865927928,13.2828788757
1,100.745101685,13.8529962881,12.9832801819
2,100.547002765,13.7545254811,14.9393005371
3,100.497556366,13.7595788722,16.1018791199
4,100.475634063,13.7521615498,16.1018791199
5,100.492151394,13.7512280636,16.1018791199
6,100.529770716,13.7630430098,14.9393005371
7,100.499228357,13.7679029825,16.1018791199
8,100.503045965,13.761822636,14.9393005371
9,100.538408182,13.7573163195,14.9393005371
10,100.494662802,13.761895874,16.1018791199
11,100.481251675,13.7588328289,16.1018791199
12,100.585996523,13.7515581026,14.9393005371
13,100.510667602,13.7588747831,14.9393005371
14,100.708169637,13.8911411594,12.9832801819
15,100.629576885,13.8976550732,13.2828788757
16,100.672300751,13.8963130805,13.2828788757
17,100.563893467,13.8827841602,20.3787765503
18,100.872021917,13.8720997756,11.3237895966
19,100.605776678,13.8678984281,13.2828788757
20,100.811679778,13.8732427011,11.3237895966
21,100.5800601,13.8714663258,20.3787765503
22,100.505483589,13.764769074,14.9393005371
23,100.501439816,13.757277497,14.9393005371
24,100.441472717,13.7522748199,16.1018791199
25,100.418633297,13.7506263367,16.1018791199
26,100.706384042,13.8442969932,12.9832801819
27,100.527961506,13.7522245241,14.9393005371
28,100.828575304,13.8388436557,11.3237895966
29,100.583669608,13.8421016037,20.3787765503
30,100.668300128,13.8243118787,13.2828788757
31,100.774460621,13.8122749002,12.9832801819
32,100.60812621,13.8392281244,13.2828788757
33,100.526686536,13.829422278,20.3787765503
34,100.822299625,13.9135716162,13.5575313568
35,100.579764321,13.9169673853,36.654258728
36,100.486477187,13.7427943514,16.1018791199
37,100.511837693,13.7437205042,14.9393005371
38,100.423065678,13.7380094564,16.1018791199
39,100.510977362,13.7382068339,14.9393005371
40,100.600737579,13.7934808191,13.07467556
41,100.372648064,13.7856977068,17.3876495361
42,100.563266751,13.775071483,14.9393005371
43,100.620595798,13.7881933823,13.07467556
44,100.428539617,13.7861848561,16.1018791199
45,100.836667625,13.7977538507,13.8305492401
46,100.565745619,13.8085226659,20.3787765503
47,100.638646785,13.8112652613,13.2828788757
48,100.53021961,13.8106105983,20.3787765503
49,100.498881145,13.7327783523,16.1018791199
50,100.679827921,13.7174530162,13.07467556
51,100.520240658,13.7336035808,14.9393005371
52,100.517383748,13.7574561632,14.9393005371
53,100.609121981,13.9200704078,20.5061016083
54,100.652272341,13.9214167064,20.5061016083
55,100.520598024,13.767802731,14.9393005371
56,100.643832442,13.7551040065,13.07467556
57,100.82440238,13.7237646609,13.8305492401
58,100.463129537,13.7598434125,16.1018791199
59,100.853805065,13.7274620425,13.8305492401
60,100.523239584,13.7294329607,14.9393005371
61,100.749717361,13.722808283,14.8665752411
62,100.514435465,13.7246085607,14.9393005371
63,100.397434355,13.7199086637,17.3876495361
64,100.645313807,13.8287250195,13.2828788757
65,100.600568279,13.8138021185,13.2828788757
66,100.723055462,13.8022867906,12.9832801819
67,100.581233511,13.8193746013,20.3787765503
68,100.552654141,13.8152995128,20.3787765503
69,100.635093523,13.7884470736,13.07467556
70,100.660654297,13.7936094857,13.07467556
71,100.508703275,13.8001458031,20.3787765503
72,100.585425012,13.7846089658,14.9393005371
73,100.351082261,13.7141059285,17.3876495361
74,100.505093404,13.731164719,14.9393005371
75,100.489966851,13.7305525625,16.1018791199
76,100.451837222,13.7285695496,16.1018791199
77,100.570753548,13.7228534241,14.9393005371
78,100.526549121,13.7417642048,14.9393005371
79,100.534862613,13.7403758155,14.9393005371
80,100.545509766,13.7362756101,14.9393005371
81,100.56093748,13.7429474334,14.9393005371
82,100.499016059,13.7439699805,16.1018791199
83,100.463278732,13.7217532981,16.1018791199
84,100.52542642,13.7266989228,14.9393005371
85,100.598853998,13.7797838931,14.9393005371
86,100.435247983,13.7235128788,16.1018791199
