TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,18.3886585236,18.3886585236,0.0,18.3886585236,0.0,18.3886585236
800905,2,2,0.02,18.1181735992,20.5167999268,2.39862632751,19.317486763,1.19931316376,38.634973526
801701,3,1,0.01,9.88820457458,9.88820457458,0.0,9.88820457458,0.0,9.88820457458
800611,4,1,0.01,50.5981483459,50.5981483459,0.0,50.5981483459,0.0,50.5981483459
801204,5,1,0.01,39.387386322,39.387386322,0.0,39.387386322,0.0,39.387386322
801101,6,1,0.01,11.7554216385,11.7554216385,0.0,11.7554216385,0.0,11.7554216385
801302,7,1,0.01,27.8810520172,27.8810520172,0.0,27.8810520172,0.0,27.8810520172
800305,8,1,0.01,32.8269767761,32.8269767761,0.0,32.8269767761,0.0,32.8269767761
801105,9,1,0.01,13.0994386673,13.0994386673,0.0,13.0994386673,0.0,13.0994386673
801212,10,1,0.01,23.0687427521,23.0687427521,0.0,23.0687427521,0.0,23.0687427521
800302,11,1,0.01,29.4172229767,29.4172229767,0.0,29.4172229767,0.0,29.4172229767
801205,12,1,0.01,22.6593379974,22.6593379974,0.0,22.6593379974,0.0,22.6593379974
800911,13,2,0.02,19.4066753387,29.1507968903,9.74412155151,24.2787361145,4.87206077576,48.557472229
801107,14,2,0.02,9.92066955566,10.204706192,0.284036636353,10.0626878738,0.142018318176,20.1253757477
802302,15,1,0.01,52.9423332214,52.9423332214,0.0,52.9423332214,0.0,52.9423332214
800912,16,1,0.01,18.2118206024,18.2118206024,0.0,18.2118206024,0.0,18.2118206024
801218,17,1,0.01,26.7527503967,26.7527503967,0.0,26.7527503967,0.0,26.7527503967
802304,18,1,0.01,22.1177387238,22.1177387238,0.0,22.1177387238,0.0,22.1177387238
800407,19,1,0.01,21.7770614624,21.7770614624,0.0,21.7770614624,0.0,21.7770614624
802203,20,1,0.01,45.4428482056,45.4428482056,0.0,45.4428482056,0.0,45.4428482056
800118,21,1,0.01,31.7742729187,31.7742729187,0.0,31.7742729187,0.0,31.7742729187
800112,22,1,0.01,34.4763793945,34.4763793945,0.0,34.4763793945,0.0,34.4763793945
800106,23,1,0.01,25.8575363159,25.8575363159,0.0,25.8575363159,0.0,25.8575363159
801801,24,1,0.01,16.1969051361,16.1969051361,0.0,16.1969051361,0.0,16.1969051361
801106,25,1,0.01,15.0702457428,15.0702457428,0.0,15.0702457428,0.0,15.0702457428
802202,26,1,0.01,24.2960643768,24.2960643768,0.0,24.2960643768,0.0,24.2960643768
802004,27,1,0.01,17.289806366,17.289806366,0.0,17.289806366,0.0,17.289806366
802201,28,1,0.01,30.7632465363,30.7632465363,0.0,30.7632465363,0.0,30.7632465363
800301,29,1,0.01,46.0080833435,46.0080833435,0.0,46.0080833435,0.0,46.0080833435
810601,30,2,0.02,18.9023532867,38.5334014893,19.6310482025,28.717877388,9.81552410126,57.435754776
800120,31,1,0.01,37.1246681213,37.1246681213,0.0,37.1246681213,0.0,37.1246681213
810603,32,1,0.01,32.419631958,32.419631958,0.0,32.419631958,0.0,32.419631958
800205,33,1,0.01,40.6590805054,40.6590805054,0.0,40.6590805054,0.0,40.6590805054
800410,34,1,0.01,49.6112442017,49.6112442017,0.0,49.6112442017,0.0,49.6112442017
800406,35,1,0.01,26.6608905792,26.6608905792,0.0,26.6608905792,0.0,26.6608905792
800505,36,1,0.01,74.0918807983,74.0918807983,0.0,74.0918807983,0.0,74.0918807983
800504,37,1,0.01,48.4523429871,48.4523429871,0.0,48.4523429871,0.0,48.4523429871
800202,38,1,0.01,32.7585906982,32.7585906982,0.0,32.7585906982,0.0,32.7585906982
802101,39,1,0.01,40.9932861328,40.9932861328,0.0,40.9932861328,0.0,40.9932861328
800803,40,1,0.01,40.5214920044,40.5214920044,0.0,40.5214920044,0.0,40.5214920044
800503,41,3,0.03,39.354637146,51.4168586731,12.0622215271,46.0811729431,5.02162954788,138.243518829
800801,42,1,0.01,41.6766166687,41.6766166687,0.0,41.6766166687,0.0,41.6766166687
802104,43,1,0.01,41.9603767395,41.9603767395,0.0,41.9603767395,0.0,41.9603767395
801408,44,2,0.02,42.8143844604,46.5157928467,3.70140838623,44.6650886536,1.85070419312,89.3301773071
802102,45,3,0.03,38.6642074585,41.1466064453,2.48239898682,39.5329360962,1.14215579717,118.598808289
