,addrcode,rainfall
0,801904,0.9
1,800905,1.84
2,801701,3.85
3,800611,0.26
4,801204,0.12
5,801101,4.11
6,801302,0.68
7,800305,0.72
8,801105,2.94
9,801212,0.01
10,800302,1.09
11,801205,0.02
12,800911,1.18
13,801107,2.62
14,802302,0.15
15,800912,2.24
16,801218,0.05
17,802304,0.46
18,800407,3.87
19,802203,2.15
20,800118,1.38
21,800112,2.58
22,800106,0.11
23,801801,4.49
24,801106,5.3
25,802202,2.8
26,802004,0.37
27,802201,1.11
28,800301,0.75
29,810601,3.24
30,800120,0.34
31,810603,3.86
32,800205,0.67
33,800410,6.82
34,800406,5.37
35,800505,1.89
36,800504,0.29
37,800202,0.29
38,802101,0.42
39,800803,0.26
40,800503,1.89
41,800801,0.24
42,802104,0.33
43,801408,0.54
44,802102,1.29
45,801407,0.54
46,801405,0.41
47,800804,0.29
48,800409,6.4
49,800704,0.32
50,801702,5.05
51,801703,3.07
52,801603,0.04
53,800910,0.77
54,801905,0.71
55,800908,1.65
56,801501,0.02
57,801502,0.02
58,801406,0.08
59,801402,0.5
60,800705,0.83
61,801609,0.0
62,800708,1.18
63,800711,0.26
64,810405,4.76
65,810803,0.91
66,810403,5.93
67,810305,4.3
68,810303,7.14
69,810404,3.17
70,810115,4.43
71,810406,8.7
72,810702,5.97
73,810703,5.52
74,810117,7.34
75,810704,7.22
76,810402,10.06
77,810401,8.26
78,810118,3.64
79,810807,4.85
80,810204,6.61
81,810201,10.15
82,810111,8.33
83,810506,6.55
84,810501,4.41
85,810202,27.71
86,810502,2.94
87,810505,4.52
88,810504,3.2
89,810105,1.56
90,810407,7.84
91,810103,42.74
92,810206,4.2
93,810808,7.71
94,810503,1.9
95,810205,42.96
96,802303,0.15
97,801608,0.05
98,800606,0.05
99,800903,1.57
100,801305,0.67
101,800706,0.56
