POINT_BANG,X,Y,P_RAIN42_2
59,100.853805065,13.7274620425,8.39584445953
60,100.523239584,13.7294329607,13.8329153061
61,100.749717361,13.722808283,9.55268287659
62,100.514435465,13.7246085607,13.8329153061
63,100.397434355,13.7199086637,10.8253602982
64,100.645313807,13.8287250195,12.8150224686
65,100.600568279,13.8138021185,12.8150224686
66,100.723055462,13.8022867906,10.9860420227
67,100.581233511,13.8193746013,15.1946516037
68,100.552654141,13.8152995128,15.1946516037
69,100.635093523,13.7884470736,11.5266304016
70,100.660654297,13.7936094857,11.5266304016
71,100.508703275,13.8001458031,15.1946516037
72,100.585425012,13.7846089658,13.8329153061
73,100.351082261,13.7141059285,10.8253602982
74,100.505093404,13.731164719,13.8329153061
75,100.489966851,13.7305525625,13.3493509293
76,100.451837222,13.7285695496,13.3493509293
77,100.570753548,13.7228534241,13.8329153061
78,100.526549121,13.7417642048,13.8329153061
79,100.534862613,13.7403758155,13.8329153061
80,100.545509766,13.7362756101,13.8329153061
81,100.56093748,13.7429474334,13.8329153061
82,100.499016059,13.7439699805,13.3493509293
83,100.463278732,13.7217532981,13.3493509293
84,100.52542642,13.7266989228,13.8329153061
85,100.598853998,13.7797838931,13.8329153061
86,100.435247983,13.7235128788,13.3493509293
87,100.529100155,13.7239195509,13.8329153061
88,100.522621746,13.7890724785,13.8329153061
89,100.451589916,13.7908873626,13.3493509293
90,100.492534843,13.790006204,13.3493509293
91,100.544958214,13.7818865454,13.8329153061
92,100.508032368,13.7053301913,13.8329153061
93,100.689161824,13.6808165465,10.1665153503
94,100.576834796,13.7686950314,13.8329153061
95,100.481059963,13.7833887915,13.3493509293
96,100.437753208,13.5734451418,14.3806419373
97,100.484048614,13.7004388412,13.3493509293
98,100.416504326,13.6964336911,12.4063663483
99,100.393565878,13.6919475895,10.0449428558
100,100.449475682,13.6974544868,12.4063663483
101,100.611847331,13.695262471,10.1665153503
102,100.515160712,13.6939969888,10.9404935837
103,100.459862079,13.733080791,13.3493509293
104,100.445116934,13.7365795311,13.3493509293
105,100.503377964,13.7511174599,13.8329153061
106,100.560189609,13.7219170128,13.8329153061
107,100.477539303,13.7721640218,13.3493509293
108,100.504814581,13.7781125777,13.8329153061
109,100.492479855,13.7743228027,13.3493509293
110,100.754458628,13.7523418891,9.55268287659
111,100.512323168,13.772860755,13.8329153061
112,100.455598012,13.7596681038,13.3493509293
113,100.428371726,13.7671510721,13.3493509293
114,100.724758346,13.7517055582,9.55268287659
115,100.466588454,13.7726659787,13.3493509293
116,100.348442514,13.7581884755,10.8253602982
117,100.519718068,13.7445387648,13.8329153061
118,100.512103222,13.7485519185,13.8329153061
119,100.499158189,13.7499474665,13.3493509293
120,100.628077493,13.7261563316,11.5266304016
121,100.493059194,13.7369182668,13.3493509293
122,100.513536164,13.7343560975,13.8329153061
123,100.412962354,13.6213077751,12.4063663483
124,100.514451544,13.7144691647,13.8329153061
125,100.491742507,13.7090301874,13.3493509293
126,100.500844526,13.7143803429,13.8329153061
127,100.504445335,13.7406006938,13.8329153061
128,100.526141963,13.7085286401,13.8329153061
129,100.513553471,13.7533301066,13.8329153061
130,100.497081401,13.7539650076,13.3493509293
131,100.506767949,13.751658507,13.8329153061
132,100.500224236,13.7534157783,13.8329153061
133,100.596319806,13.7191208366,13.8329153061
134,100.595281362,13.7070053136,13.8329153061
135,100.442999315,13.7140386452,13.3493509293
136,100.473382695,13.7150621001,13.3493509293
137,100.497435806,13.6959963973,12.4063663483
138,100.65581988,13.6868617778,10.1665153503
139,100.467796476,13.6929143136,12.4063663483
140,100.358747568,13.679635857,10.0449428558
141,100.533442629,13.6791546693,10.9404935837
142,100.492041031,13.6749132553,12.4063663483
143,100.468010078,13.6710579613,12.4063663483
144,100.510128893,13.6715444821,10.9404935837
145,100.618442305,13.6677005684,10.1665153503
146,100.484612424,13.7135228111,13.3493509293
147,100.544139651,13.6970352359,10.9404935837
148,100.50462847,13.7235647686,13.8329153061
149,100.486129323,13.7226820305,13.3493509293
150,100.541358231,13.7175890517,13.8329153061
151,100.462095424,13.7092817056,13.3493509293
152,100.497607731,13.6175571855,12.4063663483
153,100.760118563,13.8988193704,10.9860420227
154,100.613777112,13.7685481626,11.5266304016
