POINT_BANG,X,Y,P_RAIN12_2
0,100.650034127,13.865927928,8.91675186157
1,100.745101685,13.8529962881,4.76761722565
2,100.547002765,13.7545254811,14.6700973511
3,100.497556366,13.7595788722,13.4595422745
4,100.475634063,13.7521615498,13.4595422745
5,100.492151394,13.7512280636,13.4595422745
6,100.529770716,13.7630430098,14.6700973511
7,100.499228357,13.7679029825,13.4595422745
8,100.503045965,13.761822636,14.6700973511
9,100.538408182,13.7573163195,14.6700973511
10,100.494662802,13.761895874,13.4595422745
11,100.481251675,13.7588328289,13.4595422745
12,100.585996523,13.7515581026,14.6700973511
13,100.510667602,13.7588747831,14.6700973511
14,100.708169637,13.8911411594,4.76761722565
15,100.629576885,13.8976550732,8.91675186157
16,100.672300751,13.8963130805,8.91675186157
17,100.563893467,13.8827841602,5.73500919342
18,100.872021917,13.8720997756,5.66187095642
19,100.605776678,13.8678984281,8.91675186157
20,100.811679778,13.8732427011,5.66187095642
21,100.5800601,13.8714663258,5.73500919342
22,100.505483589,13.764769074,14.6700973511
23,100.501439816,13.757277497,14.6700973511
24,100.441472717,13.7522748199,13.4595422745
25,100.418633297,13.7506263367,13.4595422745
26,100.706384042,13.8442969932,4.76761722565
27,100.527961506,13.7522245241,14.6700973511
28,100.828575304,13.8388436557,5.66187095642
29,100.583669608,13.8421016037,5.73500919342
30,100.668300128,13.8243118787,8.91675186157
31,100.774460621,13.8122749002,4.76761722565
32,100.60812621,13.8392281244,8.91675186157
33,100.526686536,13.829422278,5.73500919342
34,100.822299625,13.9135716162,9.17819404602
35,100.579764321,13.9169673853,9.10755634308
36,100.486477187,13.7427943514,13.4595422745
37,100.511837693,13.7437205042,14.6700973511
38,100.423065678,13.7380094564,13.4595422745
39,100.510977362,13.7382068339,14.6700973511
40,100.600737579,13.7934808191,6.34291505814
41,100.372648064,13.7856977068,8.14667224884
42,100.563266751,13.775071483,14.6700973511
43,100.620595798,13.7881933823,6.34291505814
44,100.428539617,13.7861848561,13.4595422745
45,100.836667625,13.7977538507,5.18350505829
46,100.565745619,13.8085226659,5.73500919342
47,100.638646785,13.8112652613,8.91675186157
48,100.53021961,13.8106105983,5.73500919342
49,100.498881145,13.7327783523,13.4595422745
50,100.679827921,13.7174530162,6.34291505814
51,100.520240658,13.7336035808,14.6700973511
52,100.517383748,13.7574561632,14.6700973511
53,100.609121981,13.9200704078,8.48219108582
54,100.652272341,13.9214167064,8.48219108582
55,100.520598024,13.767802731,14.6700973511
56,100.643832442,13.7551040065,6.34291505814
57,100.82440238,13.7237646609,5.18350505829
58,100.463129537,13.7598434125,13.4595422745
59,100.853805065,13.7274620425,5.18350505829
60,100.523239584,13.7294329607,14.6700973511
61,100.749717361,13.722808283,5.76670217514
62,100.514435465,13.7246085607,14.6700973511
63,100.397434355,13.7199086637,8.14667224884
64,100.645313807,13.8287250195,8.91675186157
