POINT_NAKH,X,Y,P_RAIN21_2
63,99.7843495738,8.8989502351,38.3366699219
64,99.8909272668,8.89301842195,16.4914188385
65,99.9019268233,8.81222649824,14.4462471008
78,99.8143726422,9.2798847122,21.8070030212
79,99.8606315579,9.07186117749,26.1823806763
80,99.877872103,9.0103030219,26.1823806763
0,99.8996068804,8.14044207504,28.0025978088
1,100.164679943,8.14045025554,25.6775398254
2,99.669483254,8.09858317981,20.2266807556
3,99.9349454428,8.1033900504,30.8899536133
4,99.9085303272,8.30200519156,21.6076622009
5,100.227060223,8.29377852123,19.12068367
6,100.089070524,8.2806622455,39.1234893799
7,100.149546132,8.27814400986,34.3253326416
8,100.212688964,8.24609469583,19.12068367
9,99.9109471056,8.3352212058,21.6076622009
10,99.5279660229,8.28190587835,16.2900371552
11,100.183975352,8.31398186234,23.7282085419
12,100.15291921,8.23165166418,34.3253326416
13,100.081289313,8.17690248172,33.7274780273
14,99.8247355255,8.1747320445,28.0025978088
15,99.7012766744,8.24311992405,19.0855979919
16,100.256136117,8.26258513634,19.12068367
17,99.6118643628,8.25096723769,20.5508022308
18,99.9236238606,8.25220182276,26.2964744568
19,100.120488081,8.2442530761,34.3253326416
20,99.3366319744,8.19378919478,20.8953819275
21,100.184946737,8.24597145074,34.3253326416
22,99.9613538546,8.44909131242,18.8130397797
23,100.199619741,8.39705975156,23.7282085419
24,99.9663605763,8.43429046869,18.8130397797
25,99.504279774,8.39090578517,16.9496173859
26,99.7537186387,8.45446834779,24.0752487183
27,99.9139319362,8.47207797774,18.8130397797
28,99.4767986823,8.45834931128,24.8937301636
29,99.9193831928,8.45227063334,18.8130397797
30,99.8192094507,8.41408752564,22.9209022522
31,99.4286045433,8.36558987907,23.5488376617
32,99.9526069244,8.39847622667,21.6076622009
33,99.9179446213,8.37122022425,21.6076622009
34,100.012341183,8.32542449041,26.282043457
35,100.165284197,8.35981667475,23.7282085419
36,99.4867736403,8.25516819972,19.5856208801
37,99.3418470359,8.37159772906,18.8635387421
38,99.9718522757,8.40750469109,18.8130397797
39,100.060596466,8.37636567618,26.282043457
40,99.5538554519,8.39048935092,16.9496173859
41,99.9124551563,8.39946723757,21.6076622009
42,100.108299318,8.35824060298,23.7282085419
43,98.8033636451,8.56315513198,38.3019676208
44,99.8847252548,8.58896321248,30.9591941833
45,99.7760535351,8.58009546134,22.5284061432
46,99.651809934,8.55782449393,23.6774902344
47,99.5004771487,8.5326942602,27.7463130951
48,99.8839685712,8.56156767713,30.9591941833
49,99.0757645856,7.52460805864,30.2601356506
50,99.8009469059,8.5042021206,30.9591941833
51,99.6336246089,8.46582419442,22.0862579346
52,100.181310671,8.47360584005,15.3442440033
53,99.8611364533,8.46637636276,22.9209022522
54,99.347331262,8.46566447827,23.1287536621
55,100.012307606,8.44320042718,19.4457035065
56,100.032335522,8.51013125978,80.3892059326
57,99.4185800948,8.49096825319,24.8937301636
58,99.8997571016,8.53924920914,30.9591941833
59,99.5206528024,8.48570708807,23.3981666565
60,99.8707747056,8.74996642616,24.3987255096
61,99.8273253692,8.6658061913,28.0767021179
62,99.525144591,8.63294436894,28.9077358246
66,99.8213932423,8.78321411643,24.3987255096
67,99.9217687009,8.61672251233,25.5040073395
68,99.8792246733,8.664989458,28.0767021179
69,99.8849907525,8.00915259593,29.3116054535
70,99.909545107,8.0351190874,25.3699989319
71,100.191794957,7.96951729775,20.607131958
72,99.960160418,7.97349415485,18.7140808105
73,100.269118333,7.97575087416,19.6256809235
74,100.322345555,7.96735643975,16.6042919159
75,99.5065049615,7.93253162187,19.742767334
76,99.9329972975,8.05849977339,25.3699989319
77,100.019807461,7.99577336717,21.6827774048
81,100.291003946,7.93304909085,19.6256809235
82,99.8799145896,7.98022837458,24.3335456848
83,100.000747472,7.94576096896,21.6827774048
84,100.039714184,7.87278518799,19.3196105957
85,99.0885545737,7.80693614332,30.3973922729
86,98.962972508,7.83620064015,34.8231773376
87,99.086515273,7.64591919012,31.5391559601
88,98.7424482523,8.14079930827,28.4112319946
89,98.9914739031,8.08126192991,30.8759918213
90,98.9064480901,8.0894902489,30.8759918213
91,99.0867384798,8.08954257043,24.607257843
92,99.3023073467,8.09252650575,22.8979587555
93,98.9712323424,7.96699749899,30.5039215088
94,98.8320582422,8.05226076674,32.1913795471
95,98.9761965864,8.03557493048,30.8759918213
96,99.2494736688,8.27514123302,23.5700855255
97,98.8913764556,8.38768797665,30.4199428558
98,98.7951249215,8.35878430825,29.7577667236
99,98.7192835818,8.45918267644,34.1150970459
100,98.8308684698,8.45050342365,32.6923561096
101,100.222057406,8.15728437627,22.9101734161
102,99.6322271047,8.149180586,19.7866420746
103,99.6885189229,8.16828189335,19.7866420746
104,100.116993764,8.14678872809,25.6775398254
105,100.197168301,8.15574993602,25.6775398254
106,100.291367362,8.11167234402,22.9101734161
107,99.500257118,8.17297578656,20.0665340424
108,100.116932532,8.19868236912,25.6775398254
109,99.9192016424,8.18264107046,30.8899536133
110,99.6726335781,8.14759861008,19.7866420746
111,100.193124146,8.18449327508,25.6775398254
112,100.190528385,8.08368048865,25.650188446
113,100.246572214,8.10654372602,22.9101734161
114,99.8427351932,8.06783688099,29.3116054535
115,100.094136161,8.07477686129,25.6950283051
116,100.243786276,8.0824587503,23.3191223145
117,99.5936293786,8.04748477069,20.2202186584
118,100.286330758,8.0367649157,23.3191223145
