POINT_BANG,X,Y,P_RAIN22_2
127,100.504445335,13.7406006938,65.1668624878
128,100.526141963,13.7085286401,65.1668624878
129,100.513553471,13.7533301066,65.1668624878
130,100.497081401,13.7539650076,64.7268981934
131,100.506767949,13.751658507,65.1668624878
132,100.500224236,13.7534157783,65.1668624878
133,100.596319806,13.7191208366,65.1668624878
134,100.595281362,13.7070053136,65.1668624878
135,100.442999315,13.7140386452,64.7268981934
136,100.473382695,13.7150621001,64.7268981934
137,100.497435806,13.6959963973,61.7126922607
138,100.65581988,13.6868617778,68.4168624878
139,100.467796476,13.6929143136,61.7126922607
140,100.358747568,13.679635857,54.7828788757
141,100.533442629,13.6791546693,69.1157608032
142,100.492041031,13.6749132553,61.7126922607
143,100.468010078,13.6710579613,61.7126922607
144,100.510128893,13.6715444821,69.1157608032
145,100.618442305,13.6677005684,68.4168624878
146,100.484612424,13.7135228111,64.7268981934
147,100.544139651,13.6970352359,69.1157608032
148,100.50462847,13.7235647686,65.1668624878
149,100.486129323,13.7226820305,64.7268981934
150,100.541358231,13.7175890517,65.1668624878
151,100.462095424,13.7092817056,64.7268981934
152,100.497607731,13.6175571855,61.7126922607
153,100.760118563,13.8988193704,70.6404495239
154,100.613777112,13.7685481626,68.6146087646
