TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,10.5618429184,10.5618429184,0.0,10.5618429184,0.0,10.5618429184
800905,2,2,0.02,14.0948801041,16.3192272186,2.22434711456,15.2070536613,1.11217355728,30.4141073227
801701,3,1,0.01,15.8670482635,15.8670482635,0.0,15.8670482635,0.0,15.8670482635
800611,4,1,0.01,6.52937412262,6.52937412262,0.0,6.52937412262,0.0,6.52937412262
801204,5,1,0.01,11.0057086945,11.0057086945,0.0,11.0057086945,0.0,11.0057086945
801101,6,1,0.01,11.1690578461,11.1690578461,0.0,11.1690578461,0.0,11.1690578461
801302,7,1,0.01,8.87047767639,8.87047767639,0.0,8.87047767639,0.0,8.87047767639
800305,8,1,0.01,6.80628204346,6.80628204346,0.0,6.80628204346,0.0,6.80628204346
801105,9,1,0.01,9.49201107025,9.49201107025,0.0,9.49201107025,0.0,9.49201107025
801212,10,1,0.01,11.2516651154,11.2516651154,0.0,11.2516651154,0.0,11.2516651154
800302,11,1,0.01,15.4126958847,15.4126958847,0.0,15.4126958847,0.0,15.4126958847
801205,12,1,0.01,10.9894504547,10.9894504547,0.0,10.9894504547,0.0,10.9894504547
800911,13,2,0.02,11.5611419678,12.7177772522,1.15663528442,12.13945961,0.578317642212,24.27891922
801107,14,2,0.02,13.7012662888,16.0896644592,2.38839817047,14.895465374,1.19419908524,29.790930748
802302,15,1,0.01,7.35022974014,7.35022974014,0.0,7.35022974014,0.0,7.35022974014
800912,16,1,0.01,11.0161151886,11.0161151886,0.0,11.0161151886,0.0,11.0161151886
801218,17,1,0.01,8.0543756485,8.0543756485,0.0,8.0543756485,0.0,8.0543756485
802304,18,1,0.01,8.484790802,8.484790802,0.0,8.484790802,0.0,8.484790802
800407,19,1,0.01,15.6941366196,15.6941366196,0.0,15.6941366196,0.0,15.6941366196
802203,20,1,0.01,12.7291469574,12.7291469574,0.0,12.7291469574,0.0,12.7291469574
800118,21,1,0.01,8.3911857605,8.3911857605,0.0,8.3911857605,0.0,8.3911857605
800112,22,1,0.01,10.9843196869,10.9843196869,0.0,10.9843196869,0.0,10.9843196869
800106,23,1,0.01,14.098195076,14.098195076,0.0,14.098195076,0.0,14.098195076
801801,24,1,0.01,9.7712059021,9.7712059021,0.0,9.7712059021,0.0,9.7712059021
801106,25,1,0.01,13.5298318863,13.5298318863,0.0,13.5298318863,0.0,13.5298318863
802202,26,1,0.01,13.0052843094,13.0052843094,0.0,13.0052843094,0.0,13.0052843094
802004,27,1,0.01,10.6073379517,10.6073379517,0.0,10.6073379517,0.0,10.6073379517
802201,28,1,0.01,13.9890785217,13.9890785217,0.0,13.9890785217,0.0,13.9890785217
