,addrcode,rainfall
0,104605,15.47
1,100301,14.37
2,103001,13.89
3,103902,14.37
4,101104,13.18
5,101602,12.22
6,100308,13.04
7,103602,14.14
8,100304,16.95
9,104401,15.04
10,104003,10.92
11,105001,9.52
12,104301,14.91
13,104901,10.43
