POINT_BANG,X,Y,P_RAIN14_2
0,100.650034127,13.865927928,58.7664451599
1,100.745101685,13.8529962881,57.5438766479
2,100.547002765,13.7545254811,53.6070709229
3,100.497556366,13.7595788722,46.1697235107
4,100.475634063,13.7521615498,46.1697235107
5,100.492151394,13.7512280636,46.1697235107
6,100.529770716,13.7630430098,53.6070709229
7,100.499228357,13.7679029825,46.1697235107
8,100.503045965,13.761822636,53.6070709229
9,100.538408182,13.7573163195,53.6070709229
10,100.494662802,13.761895874,46.1697235107
11,100.481251675,13.7588328289,46.1697235107
12,100.585996523,13.7515581026,53.6070709229
13,100.510667602,13.7588747831,53.6070709229
14,100.708169637,13.8911411594,57.5438766479
15,100.629576885,13.8976550732,58.7664451599
16,100.672300751,13.8963130805,58.7664451599
17,100.563893467,13.8827841602,51.2402610779
18,100.872021917,13.8720997756,56.9673843384
19,100.605776678,13.8678984281,58.7664451599
20,100.811679778,13.8732427011,56.9673843384
21,100.5800601,13.8714663258,51.2402610779
22,100.505483589,13.764769074,53.6070709229
23,100.501439816,13.757277497,53.6070709229
24,100.441472717,13.7522748199,46.1697235107
25,100.418633297,13.7506263367,46.1697235107
26,100.706384042,13.8442969932,57.5438766479
27,100.527961506,13.7522245241,53.6070709229
28,100.828575304,13.8388436557,56.9673843384
29,100.583669608,13.8421016037,51.2402610779
30,100.668300128,13.8243118787,58.7664451599
31,100.774460621,13.8122749002,57.5438766479
32,100.60812621,13.8392281244,58.7664451599
33,100.526686536,13.829422278,51.2402610779
34,100.822299625,13.9135716162,51.0833892822
35,100.579764321,13.9169673853,44.5971488953
36,100.486477187,13.7427943514,46.1697235107
37,100.511837693,13.7437205042,53.6070709229
38,100.423065678,13.7380094564,46.1697235107
39,100.510977362,13.7382068339,53.6070709229
40,100.600737579,13.7934808191,59.0264472961
41,100.372648064,13.7856977068,47.8293380737
42,100.563266751,13.775071483,53.6070709229
43,100.620595798,13.7881933823,59.0264472961
44,100.428539617,13.7861848561,46.1697235107
45,100.836667625,13.7977538507,53.5642929077
46,100.565745619,13.8085226659,51.2402610779
47,100.638646785,13.8112652613,58.7664451599
48,100.53021961,13.8106105983,51.2402610779
49,100.498881145,13.7327783523,46.1697235107
50,100.679827921,13.7174530162,59.0264472961
51,100.520240658,13.7336035808,53.6070709229
52,100.517383748,13.7574561632,53.6070709229
53,100.609121981,13.9200704078,53.0965919495
54,100.652272341,13.9214167064,53.0965919495
55,100.520598024,13.767802731,53.6070709229
56,100.643832442,13.7551040065,59.0264472961
57,100.82440238,13.7237646609,53.5642929077
58,100.463129537,13.7598434125,46.1697235107
59,100.853805065,13.7274620425,53.5642929077
60,100.523239584,13.7294329607,53.6070709229
61,100.749717361,13.722808283,59.3971939087
62,100.514435465,13.7246085607,53.6070709229
63,100.397434355,13.7199086637,47.8293380737
64,100.645313807,13.8287250195,58.7664451599
65,100.600568279,13.8138021185,58.7664451599
66,100.723055462,13.8022867906,57.5438766479
67,100.581233511,13.8193746013,51.2402610779
68,100.552654141,13.8152995128,51.2402610779
69,100.635093523,13.7884470736,59.0264472961
70,100.660654297,13.7936094857,59.0264472961
71,100.508703275,13.8001458031,51.2402610779
72,100.585425012,13.7846089658,53.6070709229
73,100.351082261,13.7141059285,47.8293380737
74,100.505093404,13.731164719,53.6070709229
75,100.489966851,13.7305525625,46.1697235107
76,100.451837222,13.7285695496,46.1697235107
77,100.570753548,13.7228534241,53.6070709229
78,100.526549121,13.7417642048,53.6070709229
79,100.534862613,13.7403758155,53.6070709229
80,100.545509766,13.7362756101,53.6070709229
81,100.56093748,13.7429474334,53.6070709229
82,100.499016059,13.7439699805,46.1697235107
83,100.463278732,13.7217532981,46.1697235107
84,100.52542642,13.7266989228,53.6070709229
85,100.598853998,13.7797838931,53.6070709229
86,100.435247983,13.7235128788,46.1697235107
87,100.529100155,13.7239195509,53.6070709229
88,100.522621746,13.7890724785,53.6070709229
89,100.451589916,13.7908873626,46.1697235107
90,100.492534843,13.790006204,46.1697235107
91,100.544958214,13.7818865454,53.6070709229
92,100.508032368,13.7053301913,53.6070709229
93,100.689161824,13.6808165465,60.0442810059
94,100.576834796,13.7686950314,53.6070709229
95,100.481059963,13.7833887915,46.1697235107
96,100.437753208,13.5734451418,45.8714523315
97,100.484048614,13.7004388412,46.1697235107
98,100.416504326,13.6964336911,46.0494651794
99,100.393565878,13.6919475895,45.9034957886
100,100.449475682,13.6974544868,46.0494651794
101,100.611847331,13.695262471,60.0442810059
102,100.515160712,13.6939969888,50.5562438965
103,100.459862079,13.733080791,46.1697235107
104,100.445116934,13.7365795311,46.1697235107
105,100.503377964,13.7511174599,53.6070709229
106,100.560189609,13.7219170128,53.6070709229
107,100.477539303,13.7721640218,46.1697235107
108,100.504814581,13.7781125777,53.6070709229
109,100.492479855,13.7743228027,46.1697235107
110,100.754458628,13.7523418891,59.3971939087
111,100.512323168,13.772860755,53.6070709229
112,100.455598012,13.7596681038,46.1697235107
113,100.428371726,13.7671510721,46.1697235107
114,100.724758346,13.7517055582,59.3971939087
115,100.466588454,13.7726659787,46.1697235107
116,100.348442514,13.7581884755,47.8293380737
117,100.519718068,13.7445387648,53.6070709229
118,100.512103222,13.7485519185,53.6070709229
119,100.499158189,13.7499474665,46.1697235107
120,100.628077493,13.7261563316,59.0264472961
121,100.493059194,13.7369182668,46.1697235107
122,100.513536164,13.7343560975,53.6070709229
123,100.412962354,13.6213077751,46.0494651794
124,100.514451544,13.7144691647,53.6070709229
125,100.491742507,13.7090301874,46.1697235107
126,100.500844526,13.7143803429,53.6070709229
127,100.504445335,13.7406006938,53.6070709229
128,100.526141963,13.7085286401,53.6070709229
129,100.513553471,13.7533301066,53.6070709229
130,100.497081401,13.7539650076,46.1697235107
131,100.506767949,13.751658507,53.6070709229
132,100.500224236,13.7534157783,53.6070709229
133,100.596319806,13.7191208366,53.6070709229
134,100.595281362,13.7070053136,53.6070709229
135,100.442999315,13.7140386452,46.1697235107
136,100.473382695,13.7150621001,46.1697235107
137,100.497435806,13.6959963973,46.0494651794
138,100.65581988,13.6868617778,60.0442810059
139,100.467796476,13.6929143136,46.0494651794
140,100.358747568,13.679635857,45.9034957886
141,100.533442629,13.6791546693,50.5562438965
142,100.492041031,13.6749132553,46.0494651794
143,100.468010078,13.6710579613,46.0494651794
144,100.510128893,13.6715444821,50.5562438965
145,100.618442305,13.6677005684,60.0442810059
146,100.484612424,13.7135228111,46.1697235107
147,100.544139651,13.6970352359,50.5562438965
148,100.50462847,13.7235647686,53.6070709229
149,100.486129323,13.7226820305,46.1697235107
150,100.541358231,13.7175890517,53.6070709229
151,100.462095424,13.7092817056,46.1697235107
152,100.497607731,13.6175571855,46.0494651794
153,100.760118563,13.8988193704,57.5438766479
154,100.613777112,13.7685481626,59.0264472961
