,addrcode,rainfall
0,801904,2.56
1,800905,33.44
2,801701,14.52
3,800611,1.51
4,801204,1.9
5,801101,13.5
6,801302,2.46
7,800305,2.41
8,801105,7.45
9,801212,0.79
10,800302,2.57
11,801205,0.96
12,800911,3.18
13,801107,15.15
14,802302,2.06
15,800912,42.82
16,801218,1.55
17,802304,1.86
18,800407,7.07
19,802203,2.65
20,800118,3.22
21,800112,4.46
22,800106,1.34
23,801801,11.87
24,801106,30.4
25,802202,6.25
26,802004,3.04
27,802201,3.38
28,800301,2.27
29,810601,21.33
30,800120,0.73
31,810603,15.37
32,800205,1.05
33,800410,8.13
34,800406,5.93
35,800505,66.16
36,800504,1.98
37,800202,0.93
38,802101,0.33
39,800803,0.19
40,800503,1.35
41,800801,0.38
42,802104,0.31
43,801408,0.41
44,802102,0.96
45,801407,0.36
46,801405,0.29
47,800804,0.41
48,800409,4.95
49,800704,3.98
50,801702,16.48
51,801703,11.84
52,801603,2.57
53,800910,5.27
54,801905,4.85
55,800908,6.58
56,801501,0.25
57,801502,0.05
58,801406,0.43
59,801402,0.3
60,800705,5.63
61,801609,2.6
62,800708,5.68
63,800711,3.84
64,810405,27.32
65,810803,24.43
66,810403,28.29
67,810305,36.66
68,810303,24.54
69,810404,29.46
70,810115,24.38
71,810406,31.6
72,810702,19.72
73,810703,17.84
74,810117,37.03
75,810704,25.58
76,810402,25.85
77,810401,38.2
78,810118,36.51
79,810807,33.95
80,810204,23.87
81,810201,28.3
82,810111,24.16
83,810506,23.53
84,810501,21.45
85,810202,23.66
86,810502,22.29
87,810505,22.68
88,810504,24.37
89,810105,26.08
90,810407,25.08
91,810103,29.51
92,810206,14.9
93,810808,36.17
94,810503,18.63
95,810205,22.41
96,802303,2.25
97,801608,1.35
98,800606,1.33
99,800903,20.88
100,801305,2.41
101,800706,3.63
