,addrcode,rainfall
0,801403,20.39
1,801404,11.86
2,800802,13.26
3,801503,20.42
4,801409,21.15
5,801401,21.15
6,801304,10.56
7,800603,6.53
8,800909,12.91
9,801903,18.91
10,802003,10.61
11,801215,8.05
12,801206,7.35
13,801207,9.66
14,801217,8.05
15,802001,10.61
16,801003,11.02
17,801208,10.99
18,801213,9.66
19,802301,11.35
20,801301,10.56
21,800906,11.56
22,801216,8.05
23,801001,13.6
24,801303,8.48
25,801203,9.66
26,801104,18.54
27,801211,9.66
28,800102,8.39
29,801214,10.99
30,800103,8.39
31,800401,13.01
32,800304,12.77
33,800108,8.39
34,800405,15.69
35,800115,8.39
36,800303,10.98
37,801103,9.49
38,800114,10.61
39,802002,10.61
40,800122,11.01
41,801210,10.99
42,801002,13.7
43,801102,11.17
44,800101,8.39
45,800119,11.01
46,800416,13.01
47,800113,10.61
48,801202,10.99
49,810602,35.49
50,800807,18.53
51,800204,20.65
52,800501,23.84
53,800415,18.64
54,800810,18.53
55,810301,8.0
56,800201,18.53
57,800403,12.73
58,801209,12.52
59,800116,10.98
60,801803,9.77
61,800107,14.1
62,800121,27.15
63,801802,15.69
64,800203,18.53
65,800404,19.01
66,800806,18.48
67,802103,13.28
68,800502,20.43
69,800811,18.48
70,800813,9.0
71,800809,13.28
72,800709,12.96
73,801901,14.22
74,801604,8.77
75,800703,8.96
76,801605,8.18
77,801602,8.34
78,801704,9.73
79,801902,14.22
80,800701,14.75
81,801610,8.18
82,800710,10.13
83,800702,14.75
84,800707,8.49
85,810304,8.6
86,810802,10.68
87,810302,7.02
88,810106,13.21
89,810801,11.54
90,810101,11.54
91,810805,19.31
92,810701,16.33
93,810806,11.07
94,810116,6.57
95,810804,11.54
96,810203,23.28
97,810508,20.79
98,810509,15.87
99,810507,26.04
100,810604,37.65
101,800610,7.39
102,800904,16.32
103,800901,16.32
104,800607,6.53
105,800604,6.53
106,801611,7.39
107,800913,14.09
108,800601,6.53
109,801306,18.91
110,800902,16.32
111,800605,6.53
112,800612,19.52
113,801607,7.39
114,801906,12.96
115,800613,22.76
116,801606,22.42
117,800907,12.44
118,801601,22.42
