,addrcode,rainfall
0,801403,41.41
1,801404,49.95
2,800802,42.67
3,801503,15.69
4,801409,22.71
5,801401,22.71
6,801304,51.87
7,800603,46.74
8,800909,52.68
9,801903,48.55
10,802003,76.24
11,801215,51.82
12,801206,54.89
13,801207,51.41
14,801217,51.82
15,802001,76.24
16,801003,42.11
17,801208,53.69
18,801213,51.41
19,802301,43.84
20,801301,51.87
21,800906,56.79
22,801216,51.82
23,801001,57.27
24,801303,55.37
25,801203,51.41
26,801104,51.83
27,801211,51.41
28,800102,81.11
29,801214,53.69
30,800103,81.11
31,800401,45.5
32,800304,81.96
33,800108,81.11
34,800405,66.79
35,800115,81.11
36,800303,68.77
37,801103,50.18
38,800114,76.24
39,802002,76.24
40,800122,60.5
41,801210,53.69
42,801002,55.23
43,801102,45.12
44,800101,81.11
45,800119,60.5
46,800416,45.5
47,800113,76.24
48,801202,53.69
49,810602,54.09
50,800807,68.42
51,800204,56.74
52,800501,48.1
53,800415,73.17
54,800810,68.42
55,810301,32.62
56,800201,68.42
57,800403,57.12
58,801209,65.14
59,800116,68.77
60,801803,43.69
61,800107,61.08
62,800121,78.99
63,801802,66.79
64,800203,68.42
65,800404,46.88
66,800806,58.45
67,802103,53.24
68,800502,78.35
69,800811,58.45
70,800813,51.79
71,800809,53.24
72,800709,44.01
73,801901,62.65
74,801604,25.57
75,800703,36.52
76,801605,26.12
77,801602,32.97
78,801704,35.28
79,801902,62.65
80,800701,26.94
81,801610,26.12
82,800710,31.89
83,800702,26.94
84,800707,20.0
85,810304,24.39
86,810802,26.55
87,810302,56.3
88,810106,49.45
89,810801,75.19
90,810101,75.19
91,810805,55.29
92,810701,58.6
93,810806,35.81
94,810116,50.17
95,810804,75.19
96,810203,65.92
97,810508,37.57
98,810509,33.18
99,810507,30.31
100,810604,33.81
101,800610,40.79
102,800904,53.85
103,800901,53.85
104,800607,46.74
105,800604,46.74
106,801611,40.79
107,800913,53.68
108,800601,46.74
109,801306,48.55
110,800902,53.85
111,800605,46.74
112,800612,61.16
113,801607,40.79
114,801906,44.01
115,800613,38.06
116,801606,35.54
117,800907,76.19
118,801601,35.54
