SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,3.47914457321,3.47914457321,0.0,3.47914457321,0.0,3.47914457321
100301,2,1,0.01,4.05050945282,4.05050945282,0.0,4.05050945282,0.0,4.05050945282
103001,3,1,0.01,4.0300617218,4.0300617218,0.0,4.0300617218,0.0,4.0300617218
103902,4,1,0.01,2.11169266701,2.11169266701,0.0,2.11169266701,0.0,2.11169266701
101104,5,1,0.01,2.11222243309,2.11222243309,0.0,2.11222243309,0.0,2.11222243309
101602,6,1,0.01,3.39575481415,3.39575481415,0.0,3.39575481415,0.0,3.39575481415
100308,7,1,0.01,2.35088133812,2.35088133812,0.0,2.35088133812,0.0,2.35088133812
103602,8,1,0.01,7.74641227722,7.74641227722,0.0,7.74641227722,0.0,7.74641227722
100304,9,1,0.01,8.57547664642,8.57547664642,0.0,8.57547664642,0.0,8.57547664642
104401,10,1,0.01,1.82455217838,1.82455217838,0.0,1.82455217838,0.0,1.82455217838
104003,11,1,0.01,4.04241371155,4.04241371155,0.0,4.04241371155,0.0,4.04241371155
105001,12,1,0.01,4.20400619507,4.20400619507,0.0,4.20400619507,0.0,4.20400619507
104301,13,1,0.01,3.40378546715,3.40378546715,0.0,3.40378546715,0.0,3.40378546715
104901,14,1,0.01,4.54554176331,4.54554176331,0.0,4.54554176331,0.0,4.54554176331
