POINT_BANG,X,Y,P_RAIN48_2
0,100.650034127,13.865927928,1.57739460468
1,100.745101685,13.8529962881,1.85082960129
2,100.547002765,13.7545254811,1.63675165176
3,100.497556366,13.7595788722,2.23969554901
4,100.475634063,13.7521615498,2.23969554901
5,100.492151394,13.7512280636,2.23969554901
6,100.529770716,13.7630430098,1.63675165176
7,100.499228357,13.7679029825,2.23969554901
8,100.503045965,13.761822636,1.63675165176
9,100.538408182,13.7573163195,1.63675165176
10,100.494662802,13.761895874,2.23969554901
11,100.481251675,13.7588328289,2.23969554901
12,100.585996523,13.7515581026,1.63675165176
13,100.510667602,13.7588747831,1.63675165176
14,100.708169637,13.8911411594,1.85082960129
15,100.629576885,13.8976550732,1.57739460468
16,100.672300751,13.8963130805,1.57739460468
17,100.563893467,13.8827841602,2.47501325607
18,100.872021917,13.8720997756,4.79222822189
19,100.605776678,13.8678984281,1.57739460468
20,100.811679778,13.8732427011,4.79222822189
21,100.5800601,13.8714663258,2.47501325607
22,100.505483589,13.764769074,1.63675165176
23,100.501439816,13.757277497,1.63675165176
24,100.441472717,13.7522748199,2.23969554901
25,100.418633297,13.7506263367,2.23969554901
26,100.706384042,13.8442969932,1.85082960129
27,100.527961506,13.7522245241,1.63675165176
28,100.828575304,13.8388436557,4.79222822189
29,100.583669608,13.8421016037,2.47501325607
30,100.668300128,13.8243118787,1.57739460468
31,100.774460621,13.8122749002,1.85082960129
32,100.60812621,13.8392281244,1.57739460468
33,100.526686536,13.829422278,2.47501325607
34,100.822299625,13.9135716162,1.74073600769
35,100.579764321,13.9169673853,2.39556837082
36,100.486477187,13.7427943514,2.23969554901
37,100.511837693,13.7437205042,1.63675165176
38,100.423065678,13.7380094564,2.23969554901
39,100.510977362,13.7382068339,1.63675165176
40,100.600737579,13.7934808191,1.85392332077
41,100.372648064,13.7856977068,0.611941754818
42,100.563266751,13.775071483,1.63675165176
43,100.620595798,13.7881933823,1.85392332077
44,100.428539617,13.7861848561,2.23969554901
45,100.836667625,13.7977538507,3.69812631607
46,100.565745619,13.8085226659,2.47501325607
47,100.638646785,13.8112652613,1.57739460468
48,100.53021961,13.8106105983,2.47501325607
49,100.498881145,13.7327783523,2.23969554901
50,100.679827921,13.7174530162,1.85392332077
51,100.520240658,13.7336035808,1.63675165176
52,100.517383748,13.7574561632,1.63675165176
53,100.609121981,13.9200704078,1.56991589069
54,100.652272341,13.9214167064,1.56991589069
55,100.520598024,13.767802731,1.63675165176
56,100.643832442,13.7551040065,1.85392332077
57,100.82440238,13.7237646609,3.69812631607
58,100.463129537,13.7598434125,2.23969554901
59,100.853805065,13.7274620425,3.69812631607
60,100.523239584,13.7294329607,1.63675165176
61,100.749717361,13.722808283,1.93623661995
62,100.514435465,13.7246085607,1.63675165176
63,100.397434355,13.7199086637,0.611941754818
64,100.645313807,13.8287250195,1.57739460468
65,100.600568279,13.8138021185,1.57739460468
66,100.723055462,13.8022867906,1.85082960129
67,100.581233511,13.8193746013,2.47501325607
68,100.552654141,13.8152995128,2.47501325607
69,100.635093523,13.7884470736,1.85392332077
70,100.660654297,13.7936094857,1.85392332077
71,100.508703275,13.8001458031,2.47501325607
72,100.585425012,13.7846089658,1.63675165176
73,100.351082261,13.7141059285,0.611941754818
74,100.505093404,13.731164719,1.63675165176
75,100.489966851,13.7305525625,2.23969554901
76,100.451837222,13.7285695496,2.23969554901
77,100.570753548,13.7228534241,1.63675165176
78,100.526549121,13.7417642048,1.63675165176
79,100.534862613,13.7403758155,1.63675165176
80,100.545509766,13.7362756101,1.63675165176
81,100.56093748,13.7429474334,1.63675165176
82,100.499016059,13.7439699805,2.23969554901
83,100.463278732,13.7217532981,2.23969554901
84,100.52542642,13.7266989228,1.63675165176
85,100.598853998,13.7797838931,1.63675165176
86,100.435247983,13.7235128788,2.23969554901
87,100.529100155,13.7239195509,1.63675165176
88,100.522621746,13.7890724785,1.63675165176
89,100.451589916,13.7908873626,2.23969554901
90,100.492534843,13.790006204,2.23969554901
91,100.544958214,13.7818865454,1.63675165176
92,100.508032368,13.7053301913,1.63675165176
93,100.689161824,13.6808165465,2.37196230888
94,100.576834796,13.7686950314,1.63675165176
95,100.481059963,13.7833887915,2.23969554901
96,100.437753208,13.5734451418,2.82535934448
97,100.484048614,13.7004388412,2.23969554901
98,100.416504326,13.6964336911,2.81468343735
99,100.393565878,13.6919475895,0.991860508919
100,100.449475682,13.6974544868,2.81468343735
101,100.611847331,13.695262471,2.37196230888
102,100.515160712,13.6939969888,2.15797424316
103,100.459862079,13.733080791,2.23969554901
104,100.445116934,13.7365795311,2.23969554901
105,100.503377964,13.7511174599,1.63675165176
106,100.560189609,13.7219170128,1.63675165176
107,100.477539303,13.7721640218,2.23969554901
108,100.504814581,13.7781125777,1.63675165176
109,100.492479855,13.7743228027,2.23969554901
110,100.754458628,13.7523418891,1.93623661995
111,100.512323168,13.772860755,1.63675165176
112,100.455598012,13.7596681038,2.23969554901
113,100.428371726,13.7671510721,2.23969554901
114,100.724758346,13.7517055582,1.93623661995
115,100.466588454,13.7726659787,2.23969554901
116,100.348442514,13.7581884755,0.611941754818
117,100.519718068,13.7445387648,1.63675165176
118,100.512103222,13.7485519185,1.63675165176
119,100.499158189,13.7499474665,2.23969554901
120,100.628077493,13.7261563316,1.85392332077
121,100.493059194,13.7369182668,2.23969554901
122,100.513536164,13.7343560975,1.63675165176
123,100.412962354,13.6213077751,2.81468343735
124,100.514451544,13.7144691647,1.63675165176
125,100.491742507,13.7090301874,2.23969554901
126,100.500844526,13.7143803429,1.63675165176
127,100.504445335,13.7406006938,1.63675165176
128,100.526141963,13.7085286401,1.63675165176
129,100.513553471,13.7533301066,1.63675165176
130,100.497081401,13.7539650076,2.23969554901
131,100.506767949,13.751658507,1.63675165176
132,100.500224236,13.7534157783,1.63675165176
133,100.596319806,13.7191208366,1.63675165176
