POINT_BANG,X,Y,P_RAIN23_2
124,100.514451544,13.7144691647,44.0661430359
125,100.491742507,13.7090301874,33.6097869873
126,100.500844526,13.7143803429,44.0661430359
127,100.504445335,13.7406006938,44.0661430359
128,100.526141963,13.7085286401,44.0661430359
129,100.513553471,13.7533301066,44.0661430359
130,100.497081401,13.7539650076,33.6097869873
131,100.506767949,13.751658507,44.0661430359
132,100.500224236,13.7534157783,44.0661430359
133,100.596319806,13.7191208366,44.0661430359
134,100.595281362,13.7070053136,44.0661430359
135,100.442999315,13.7140386452,33.6097869873
136,100.473382695,13.7150621001,33.6097869873
137,100.497435806,13.6959963973,36.2939300537
138,100.65581988,13.6868617778,36.6405639648
139,100.467796476,13.6929143136,36.2939300537
140,100.358747568,13.679635857,30.183839798
141,100.533442629,13.6791546693,43.8073539734
142,100.492041031,13.6749132553,36.2939300537
143,100.468010078,13.6710579613,36.2939300537
144,100.510128893,13.6715444821,43.8073539734
145,100.618442305,13.6677005684,36.6405639648
146,100.484612424,13.7135228111,33.6097869873
147,100.544139651,13.6970352359,43.8073539734
148,100.50462847,13.7235647686,44.0661430359
149,100.486129323,13.7226820305,33.6097869873
150,100.541358231,13.7175890517,44.0661430359
151,100.462095424,13.7092817056,33.6097869873
152,100.497607731,13.6175571855,36.2939300537
153,100.760118563,13.8988193704,36.3648948669
154,100.613777112,13.7685481626,40.7121276855
