,addrcode,rainfall
0,100508,0.07
1,104604,0.12
2,103704,0.13
3,100108,0.06
4,102005,0.06
5,100101,0.06
6,103701,0.13
7,100112,0.06
8,100110,0.13
9,103702,0.13
10,100109,0.06
11,102004,0.06
12,101702,0.13
13,100805,0.13
14,104601,0.12
15,104203,0.07
16,104202,0.07
17,104101,0.06
18,100302,0.13
19,100502,0.07
20,100306,0.13
21,104102,0.06
22,100111,0.13
23,100107,0.13
24,101904,0.06
25,101907,0.06
26,104603,0.12
27,103703,0.13
28,100305,0.13
29,103002,0.06
30,104302,0.07
31,101002,0.12
32,103802,0.07
33,102902,0.06
34,100303,0.02
35,103604,0.03
36,101601,0.06
37,100801,0.13
38,102208,0.06
39,101302,0.13
40,104502,0.05
41,104802,0.13
42,102601,0.13
43,104503,0.05
44,101903,0.06
45,100307,0.17
46,103004,0.06
47,102704,0.07
48,102901,0.06
49,101801,0.06
50,103201,0.05
51,100401,0.13
52,100204,0.13
53,103605,0.0
54,104201,0.0
55,100203,0.13
56,100608,0.05
57,101105,0.17
58,102007,0.06
59,101106,0.17
60,100405,0.13
61,101101,0.13
62,100404,0.13
63,104002,0.13
64,102705,0.07
65,103801,0.07
66,101001,0.12
67,103003,0.06
68,103005,0.06
69,100601,0.05
70,102701,0.05
71,102502,0.06
72,101704,0.13
73,102303,0.13
74,101802,0.13
75,101502,0.06
76,102206,0.06
77,103302,0.13
78,100702,0.13
79,100703,0.13
80,100704,0.13
81,103901,0.13
82,100102,0.06
83,102209,0.06
84,100403,0.13
85,104501,0.13
86,102202,0.06
87,100402,0.13
88,100206,0.13
89,101902,0.06
90,102501,0.06
91,101401,0.13
92,103102,0.13
93,103203,0.21
94,101701,0.13
95,102503,0.06
96,102105,0.25
97,101506,0.06
98,104001,0.08
99,104004,0.14
100,103501,0.08
101,100905,0.21
102,103103,0.15
103,102210,0.06
104,102207,0.06
105,100104,0.13
106,103301,0.13
107,102009,0.06
108,100202,0.13
109,102504,0.06
110,101103,0.13
111,100201,0.13
112,101901,0.06
113,101905,0.06
114,101102,0.13
115,102006,0.06
116,104801,0.13
117,100701,0.13
118,100802,0.13
119,100103,0.06
120,103401,0.05
121,101501,0.06
122,101303,0.13
123,102107,0.08
124,102802,0.13
125,101507,0.06
126,101803,0.13
127,101301,0.13
128,102801,0.13
129,100803,0.13
130,100105,0.06
131,100804,0.13
132,100106,0.13
133,103903,0.13
134,103303,0.13
135,102201,0.06
136,101505,0.06
137,103101,0.08
138,103202,0.21
139,103504,0.08
140,102302,0.14
141,101204,0.15
142,102402,0.08
143,103503,0.08
144,102401,0.15
145,104701,0.21
146,101504,0.06
147,101203,0.15
148,101804,0.13
149,101503,0.06
150,102803,0.13
151,103502,0.06
152,104902,0.08
153,104602,0.12
154,104504,0.05
