,addrcode,rainfall
0,801403,2.02
1,801404,2.42
2,800802,4.45
3,801503,1.93
4,801409,4.35
5,801401,4.35
6,801304,0.88
7,800603,0.93
8,800909,0.57
9,801903,0.8
10,802003,2.2
11,801215,1.01
12,801206,3.45
13,801207,1.18
14,801217,1.01
15,802001,2.2
16,801003,1.04
17,801208,1.44
18,801213,1.18
19,802301,2.23
20,801301,0.88
21,800906,0.79
22,801216,1.01
23,801001,1.53
24,801303,2.76
25,801203,1.18
26,801104,0.0
27,801211,1.18
28,800102,3.23
29,801214,1.44
30,800103,3.23
31,800401,0.71
32,800304,4.43
33,800108,3.23
34,800405,0.14
35,800115,3.23
36,800303,8.83
37,801103,0.05
38,800114,2.2
39,802002,2.2
40,800122,2.63
41,801210,1.44
42,801002,0.23
43,801102,0.01
44,800101,3.23
45,800119,2.63
46,800416,0.71
47,800113,2.2
48,801202,1.44
49,810602,0.33
50,800807,3.61
51,800204,3.1
52,800501,0.62
53,800415,2.59
54,800810,3.61
55,810301,0.0
56,800201,3.61
57,800403,0.59
58,801209,2.29
59,800116,8.83
60,801803,0.0
61,800107,3.22
62,800121,3.39
63,801802,0.14
64,800203,3.61
65,800404,0.37
66,800806,3.32
67,802103,2.53
68,800502,1.16
69,800811,3.32
70,800813,4.43
71,800809,2.53
72,800709,0.39
73,801901,0.42
74,801604,0.53
75,800703,0.32
76,801605,0.71
77,801602,1.04
78,801704,0.06
79,801902,0.42
80,800701,0.51
81,801610,0.71
82,800710,0.08
83,800702,0.51
84,800707,0.26
85,810304,0.0
86,810802,0.0
87,810302,0.0
88,810106,0.0
89,810801,0.0
90,810101,0.0
91,810805,0.04
92,810701,0.04
93,810806,0.0
94,810116,0.0
95,810804,0.0
96,810203,0.0
97,810508,2.27
98,810509,0.0
99,810507,1.03
100,810604,2.09
101,800610,1.88
102,800904,0.75
103,800901,0.75
104,800607,0.93
105,800604,0.93
106,801611,1.88
107,800913,2.18
108,800601,0.93
109,801306,0.8
110,800902,0.75
111,800605,0.93
112,800612,0.98
113,801607,1.88
114,801906,0.39
115,800613,4.22
116,801606,3.35
117,800907,1.24
118,801601,3.35
