,addrcode,rainfall
0,801904,12.43
1,800905,14.75
2,801701,26.89
3,800611,14.6
4,801204,16.8
5,801101,16.62
6,801302,11.1
7,800305,11.45
8,801105,14.95
9,801212,15.8
10,800302,11.69
11,801205,15.64
12,800911,12.82
13,801107,19.96
14,802302,16.2
15,800912,15.42
16,801218,14.07
17,802304,11.73
18,800407,15.53
19,802203,31.09
20,800118,12.71
21,800112,11.72
22,800106,19.16
23,801801,15.8
24,801106,17.57
25,802202,14.66
26,802004,11.24
27,802201,12.36
28,800301,15.05
29,810601,90.88
30,800120,13.8
31,810603,35.18
32,800205,13.22
33,800410,14.45
34,800406,19.0
35,800505,14.21
36,800504,14.23
37,800202,14.0
38,802101,12.16
39,800803,11.82
40,800503,13.13
41,800801,13.53
42,802104,13.36
43,801408,14.87
44,802102,13.33
45,801407,12.42
46,801405,11.51
47,800804,12.87
48,800409,13.34
49,800704,13.62
50,801702,31.72
51,801703,28.88
52,801603,13.92
53,800910,14.67
54,801905,13.19
55,800908,14.28
56,801501,21.2
57,801502,22.12
58,801406,18.27
59,801402,14.5
60,800705,15.98
61,801609,18.03
62,800708,13.43
63,800711,16.92
64,810405,18.07
65,810803,21.9
66,810403,17.86
67,810305,15.76
68,810303,18.5
69,810404,16.62
70,810115,31.36
71,810406,18.78
72,810702,16.07
73,810703,18.77
74,810117,26.3
75,810704,16.43
76,810402,19.09
77,810401,17.83
78,810118,32.04
79,810807,31.35
80,810204,25.01
81,810201,34.7
82,810111,34.85
83,810506,29.07
84,810501,32.65
85,810202,27.7
86,810502,29.48
87,810505,31.77
88,810504,29.5
89,810105,27.62
90,810407,24.58
91,810103,29.34
92,810206,18.67
93,810808,36.41
94,810503,42.54
95,810205,35.49
96,802303,14.45
97,801608,16.5
98,800606,14.07
99,800903,12.54
100,801305,11.2
101,800706,12.33
