POINT_BANG,X,Y,P_RAIN35_2
87,100.529100155,13.7239195509,29.8715572357
88,100.522621746,13.7890724785,29.8715572357
89,100.451589916,13.7908873626,23.8581466675
90,100.492534843,13.790006204,23.8581466675
91,100.544958214,13.7818865454,29.8715572357
92,100.508032368,13.7053301913,29.8715572357
93,100.689161824,13.6808165465,31.2359676361
94,100.576834796,13.7686950314,29.8715572357
95,100.481059963,13.7833887915,23.8581466675
96,100.437753208,13.5734451418,18.687959671
97,100.484048614,13.7004388412,23.8581466675
98,100.416504326,13.6964336911,22.5377998352
99,100.393565878,13.6919475895,19.5874862671
100,100.449475682,13.6974544868,22.5377998352
101,100.611847331,13.695262471,31.2359676361
102,100.515160712,13.6939969888,28.0091018677
103,100.459862079,13.733080791,23.8581466675
104,100.445116934,13.7365795311,23.8581466675
105,100.503377964,13.7511174599,29.8715572357
106,100.560189609,13.7219170128,29.8715572357
107,100.477539303,13.7721640218,23.8581466675
108,100.504814581,13.7781125777,29.8715572357
109,100.492479855,13.7743228027,23.8581466675
110,100.754458628,13.7523418891,33.3544197083
111,100.512323168,13.772860755,29.8715572357
112,100.455598012,13.7596681038,23.8581466675
113,100.428371726,13.7671510721,23.8581466675
114,100.724758346,13.7517055582,33.3544197083
115,100.466588454,13.7726659787,23.8581466675
116,100.348442514,13.7581884755,20.589805603
117,100.519718068,13.7445387648,29.8715572357
118,100.512103222,13.7485519185,29.8715572357
119,100.499158189,13.7499474665,23.8581466675
120,100.628077493,13.7261563316,32.9839096069
121,100.493059194,13.7369182668,23.8581466675
122,100.513536164,13.7343560975,29.8715572357
123,100.412962354,13.6213077751,22.5377998352
124,100.514451544,13.7144691647,29.8715572357
125,100.491742507,13.7090301874,23.8581466675
126,100.500844526,13.7143803429,29.8715572357
127,100.504445335,13.7406006938,29.8715572357
128,100.526141963,13.7085286401,29.8715572357
129,100.513553471,13.7533301066,29.8715572357
130,100.497081401,13.7539650076,23.8581466675
131,100.506767949,13.751658507,29.8715572357
132,100.500224236,13.7534157783,29.8715572357
133,100.596319806,13.7191208366,29.8715572357
134,100.595281362,13.7070053136,29.8715572357
135,100.442999315,13.7140386452,23.8581466675
136,100.473382695,13.7150621001,23.8581466675
137,100.497435806,13.6959963973,22.5377998352
138,100.65581988,13.6868617778,31.2359676361
139,100.467796476,13.6929143136,22.5377998352
140,100.358747568,13.679635857,19.5874862671
141,100.533442629,13.6791546693,28.0091018677
142,100.492041031,13.6749132553,22.5377998352
143,100.468010078,13.6710579613,22.5377998352
144,100.510128893,13.6715444821,28.0091018677
145,100.618442305,13.6677005684,31.2359676361
146,100.484612424,13.7135228111,23.8581466675
147,100.544139651,13.6970352359,28.0091018677
148,100.50462847,13.7235647686,29.8715572357
149,100.486129323,13.7226820305,23.8581466675
150,100.541358231,13.7175890517,29.8715572357
151,100.462095424,13.7092817056,23.8581466675
152,100.497607731,13.6175571855,22.5377998352
153,100.760118563,13.8988193704,35.4689788818
154,100.613777112,13.7685481626,32.9839096069
