POINT_BANG,X,Y,P_RAIN18_2
0,100.650034127,13.865927928,41.7844352722
1,100.745101685,13.8529962881,38.11460495
2,100.547002765,13.7545254811,48.039932251
3,100.497556366,13.7595788722,47.5546607971
4,100.475634063,13.7521615498,47.5546607971
5,100.492151394,13.7512280636,47.5546607971
6,100.529770716,13.7630430098,48.039932251
7,100.499228357,13.7679029825,47.5546607971
8,100.503045965,13.761822636,48.039932251
9,100.538408182,13.7573163195,48.039932251
10,100.494662802,13.761895874,47.5546607971
11,100.481251675,13.7588328289,47.5546607971
12,100.585996523,13.7515581026,48.039932251
13,100.510667602,13.7588747831,48.039932251
14,100.708169637,13.8911411594,38.11460495
15,100.629576885,13.8976550732,41.7844352722
16,100.672300751,13.8963130805,41.7844352722
17,100.563893467,13.8827841602,43.229019165
18,100.872021917,13.8720997756,37.5884971619
19,100.605776678,13.8678984281,41.7844352722
20,100.811679778,13.8732427011,37.5884971619
21,100.5800601,13.8714663258,43.229019165
22,100.505483589,13.764769074,48.039932251
23,100.501439816,13.757277497,48.039932251
24,100.441472717,13.7522748199,47.5546607971
25,100.418633297,13.7506263367,47.5546607971
26,100.706384042,13.8442969932,38.11460495
27,100.527961506,13.7522245241,48.039932251
28,100.828575304,13.8388436557,37.5884971619
29,100.583669608,13.8421016037,43.229019165
30,100.668300128,13.8243118787,41.7844352722
31,100.774460621,13.8122749002,38.11460495
32,100.60812621,13.8392281244,41.7844352722
33,100.526686536,13.829422278,43.229019165
34,100.822299625,13.9135716162,40.2301597595
35,100.579764321,13.9169673853,45.6416244507
36,100.486477187,13.7427943514,47.5546607971
37,100.511837693,13.7437205042,48.039932251
38,100.423065678,13.7380094564,47.5546607971
39,100.510977362,13.7382068339,48.039932251
40,100.600737579,13.7934808191,42.3809013367
41,100.372648064,13.7856977068,45.4538917542
42,100.563266751,13.775071483,48.039932251
43,100.620595798,13.7881933823,42.3809013367
44,100.428539617,13.7861848561,47.5546607971
45,100.836667625,13.7977538507,37.022026062
46,100.565745619,13.8085226659,43.229019165
47,100.638646785,13.8112652613,41.7844352722
48,100.53021961,13.8106105983,43.229019165
49,100.498881145,13.7327783523,47.5546607971
50,100.679827921,13.7174530162,42.3809013367
51,100.520240658,13.7336035808,48.039932251
52,100.517383748,13.7574561632,48.039932251
53,100.609121981,13.9200704078,41.8406715393
