,addrcode,rainfall
0,801403,55.64
1,801404,58.45
2,800802,54.4
3,801503,29.19
4,801409,44.13
5,801401,44.13
6,801304,84.6
7,800603,58.59
8,800909,75.14
9,801903,76.4
10,802003,77.58
11,801215,37.14
12,801206,93.42
13,801207,50.84
14,801217,37.14
15,802001,77.58
16,801003,115.28
17,801208,44.93
18,801213,50.84
19,802301,96.54
20,801301,84.6
21,800906,91.73
22,801216,37.14
23,801001,79.62
24,801303,87.11
25,801203,50.84
26,801104,96.48
27,801211,50.84
28,800102,68.64
29,801214,44.93
30,800103,68.64
31,800401,148.13
32,800304,107.51
33,800108,68.64
34,800405,151.22
35,800115,68.64
36,800303,99.84
37,801103,130.02
38,800114,77.58
39,802002,77.58
40,800122,81.12
41,801210,44.93
42,801002,115.46
43,801102,130.52
44,800101,68.64
45,800119,81.12
46,800416,148.13
47,800113,77.58
48,801202,44.93
49,810602,104.41
50,800807,64.53
51,800204,58.79
52,800501,68.14
53,800415,79.39
54,800810,64.53
55,810301,228.94
56,800201,64.53
57,800403,127.79
58,801209,50.45
59,800116,99.84
60,801803,121.03
61,800107,88.08
62,800121,57.86
63,801802,151.22
64,800203,64.53
65,800404,163.53
66,800806,59.58
67,802103,55.52
68,800502,63.52
69,800811,59.58
70,800813,58.27
71,800809,55.52
72,800709,80.19
73,801901,81.44
74,801604,35.43
75,800703,87.36
76,801605,41.22
77,801602,35.48
78,801704,92.38
79,801902,81.44
80,800701,48.89
81,801610,41.22
82,800710,100.06
83,800702,48.89
84,800707,42.14
85,810304,206.2
86,810802,93.01
87,810302,223.92
88,810106,117.91
89,810801,85.72
90,810101,85.72
91,810805,170.08
92,810701,84.16
93,810806,96.18
94,810116,154.31
95,810804,85.72
96,810203,79.83
97,810508,123.18
98,810509,122.81
99,810507,111.84
100,810604,120.83
101,800610,44.13
102,800904,76.62
103,800901,76.62
104,800607,58.59
105,800604,58.59
106,801611,44.13
107,800913,105.91
108,800601,58.59
109,801306,76.4
110,800902,76.62
111,800605,58.59
112,800612,53.43
113,801607,44.13
114,801906,80.19
115,800613,94.86
116,801606,66.16
117,800907,82.76
118,801601,66.16
