,addrcode,rainfall
0,801403,0.0
1,801404,0.0
2,800802,0.0
3,801503,0.2
4,801409,0.41
5,801401,0.41
6,801304,0.0
7,800603,0.0
8,800909,0.0
9,801903,0.0
10,802003,0.01
11,801215,0.04
12,801206,0.02
13,801207,0.04
14,801217,0.04
15,802001,0.01
16,801003,0.0
17,801208,0.02
18,801213,0.04
19,802301,0.02
20,801301,0.0
21,800906,0.0
22,801216,0.04
23,801001,0.0
24,801303,0.01
25,801203,0.04
26,801104,0.0
27,801211,0.04
28,800102,0.08
29,801214,0.02
30,800103,0.08
31,800401,0.01
32,800304,0.02
33,800108,0.08
34,800405,0.0
35,800115,0.08
36,800303,0.09
37,801103,0.0
38,800114,0.01
39,802002,0.01
40,800122,0.06
41,801210,0.02
42,801002,0.0
43,801102,0.0
44,800101,0.08
45,800119,0.06
46,800416,0.01
47,800113,0.01
48,801202,0.02
49,810602,0.08
50,800807,0.01
51,800204,0.01
52,800501,0.01
53,800415,0.01
54,800810,0.01
55,810301,0.0
56,800201,0.01
57,800403,0.02
58,801209,0.02
59,800116,0.09
60,801803,0.0
61,800107,0.02
62,800121,0.0
63,801802,0.0
64,800203,0.01
65,800404,0.01
66,800806,0.0
67,802103,0.0
68,800502,0.0
69,800811,0.0
70,800813,0.0
71,800809,0.0
72,800709,0.0
73,801901,0.0
74,801604,0.02
75,800703,0.0
76,801605,0.04
77,801602,0.04
78,801704,0.0
79,801902,0.0
80,800701,0.09
81,801610,0.04
82,800710,0.0
83,800702,0.09
84,800707,0.0
85,810304,0.0
86,810802,0.0
87,810302,0.0
88,810106,0.12
89,810801,0.02
90,810101,0.02
91,810805,0.0
92,810701,0.0
93,810806,0.02
94,810116,0.09
95,810804,0.02
96,810203,0.0
97,810508,0.08
98,810509,0.04
99,810507,1.04
100,810604,0.08
101,800610,0.0
102,800904,0.0
103,800901,0.0
104,800607,0.0
105,800604,0.0
106,801611,0.0
107,800913,0.12
108,800601,0.0
109,801306,0.0
110,800902,0.0
111,800605,0.0
112,800612,0.0
113,801607,0.0
114,801906,0.0
115,800613,0.04
116,801606,0.0
117,800907,0.03
118,801601,0.0
