,addrcode,rainfall
0,100508,41.63
1,104604,44.75
2,103704,45.05
3,100108,44.45
4,102005,44.45
5,100101,44.45
6,103701,45.05
7,100112,44.45
8,100110,45.05
9,103702,45.05
10,100109,44.45
11,102004,44.45
12,101702,45.05
13,100805,45.05
14,104601,44.75
15,104203,41.63
16,104202,41.63
17,104101,42.15
18,100302,45.39
19,100502,41.63
20,100306,45.39
21,104102,42.15
22,100111,45.05
23,100107,45.05
24,101904,44.45
25,101907,44.45
26,104603,44.75
27,103703,45.05
28,100305,45.39
29,103002,42.15
30,104302,41.63
31,101002,44.75
32,103802,41.63
33,102902,42.15
34,100303,42.99
35,103604,43.29
36,101601,44.45
37,100801,45.05
38,102208,44.45
39,101302,45.05
40,104502,44.74
41,104802,41.79
42,102601,45.05
43,104503,44.74
44,101903,44.45
45,100307,46.51
46,103004,42.15
47,102704,41.63
48,102901,42.15
49,101801,44.45
50,103201,44.74
51,100401,45.05
52,100204,45.05
53,103605,45.13
54,104201,45.13
55,100203,45.05
56,100608,44.74
57,101105,46.51
58,102007,44.45
59,101106,46.51
60,100405,45.05
61,101101,46.08
62,100404,45.05
63,104002,41.79
64,102705,41.63
65,103801,41.63
66,101001,44.75
67,103003,42.15
68,103005,42.15
69,100601,44.74
70,102701,44.74
71,102502,42.15
72,101704,45.05
73,102303,41.79
74,101802,45.05
75,101502,44.45
76,102206,44.45
77,103302,45.05
78,100702,45.05
79,100703,45.05
80,100704,45.05
81,103901,45.05
82,100102,44.45
83,102209,44.45
84,100403,45.05
85,104501,45.05
86,102202,44.45
87,100402,45.05
88,100206,45.05
89,101902,44.45
90,102501,44.45
91,101401,45.05
92,103102,45.05
93,103203,51.45
94,101701,45.05
95,102503,44.45
96,102105,39.41
97,101506,44.45
98,104001,43.97
99,104004,42.96
100,103501,43.97
101,100905,51.45
102,103103,64.2
103,102210,44.45
104,102207,44.45
105,100104,45.05
106,103301,45.05
107,102009,44.45
108,100202,45.05
109,102504,44.45
110,101103,46.08
111,100201,45.05
112,101901,44.45
113,101905,44.45
114,101102,46.08
115,102006,44.45
116,104801,41.79
117,100701,45.05
118,100802,45.05
119,100103,44.45
120,103401,44.74
121,101501,44.45
122,101303,45.05
123,102107,43.97
124,102802,45.05
125,101507,44.45
126,101803,45.05
127,101301,45.05
128,102801,45.05
129,100803,45.05
130,100105,44.45
131,100804,45.05
132,100106,45.05
133,103903,45.05
134,103303,45.05
135,102201,44.45
136,101505,44.45
137,103101,43.97
138,103202,51.45
139,103504,43.97
140,102302,42.96
141,101204,64.2
142,102402,43.97
143,103503,43.97
144,102401,64.2
145,104701,51.45
146,101504,44.45
147,101203,64.2
148,101804,45.05
149,101503,44.45
150,102803,45.05
151,103502,44.45
152,104902,43.97
153,104602,44.75
154,104504,44.74
