,addrcode,rainfall
0,801904,51.87
1,800905,53.76
2,801701,57.9
3,800611,46.74
4,801204,60.5
5,801101,45.12
6,801302,58.57
7,800305,58.2
8,801105,50.18
9,801212,63.83
10,800302,72.54
11,801205,53.69
12,800911,54.42
13,801107,59.43
14,802302,54.89
15,800912,42.11
16,801218,51.82
17,802304,55.37
18,800407,66.79
19,802203,57.12
20,800118,81.11
21,800112,68.77
22,800106,61.08
23,801801,43.69
24,801106,44.6
25,802202,45.5
26,802004,76.24
27,802201,64.42
28,800301,81.96
29,810601,40.84
30,800120,67.77
31,810603,23.83
32,800205,68.42
33,800410,46.88
34,800406,74.55
35,800505,73.17
36,800504,48.1
37,800202,56.74
38,802101,50.94
39,800803,58.45
40,800503,52.73
41,800801,51.79
42,802104,38.1
43,801408,34.45
44,802102,41.68
45,801407,41.41
46,801405,49.95
47,800804,53.24
48,800409,47.07
49,800704,49.61
50,801702,58.43
51,801703,76.19
52,801603,35.54
53,800910,51.34
54,801905,44.01
55,800908,52.68
56,801501,16.96
57,801502,14.75
58,801406,21.9
59,801402,42.25
60,800705,31.89
61,801609,25.84
62,800708,36.52
63,800711,26.94
64,810405,14.85
65,810803,25.9
66,810403,15.06
67,810305,56.3
68,810303,24.39
69,810404,13.77
70,810115,42.99
71,810406,23.19
72,810702,51.83
73,810703,41.95
74,810117,49.45
75,810704,58.6
76,810402,16.91
77,810401,16.49
78,810118,75.19
79,810807,55.29
80,810204,39.25
81,810201,64.36
82,810111,79.13
83,810506,33.81
84,810501,28.1
85,810202,70.27
86,810502,37.31
87,810505,33.18
88,810504,37.57
89,810105,36.74
90,810407,34.09
91,810103,69.46
92,810206,65.92
93,810808,50.37
94,810503,36.62
95,810205,58.07
96,802303,43.84
97,801608,40.79
98,800606,51.41
99,800903,57.27
100,801305,48.55
101,800706,62.65
