,addrcode,rainfall
0,801904,32.17
1,800905,16.0
2,801701,77.84
3,800611,28.49
4,801204,17.91
5,801101,9.87
6,801302,21.62
7,800305,24.35
8,801105,11.12
9,801212,13.22
10,800302,21.16
11,801205,13.62
12,800911,21.68
13,801107,12.02
14,802302,28.07
15,800912,15.22
16,801218,26.23
17,802304,18.66
18,800407,17.46
19,802203,31.52
20,800118,13.11
21,800112,15.07
22,800106,15.69
23,801801,9.85
24,801106,73.66
25,802202,12.27
26,802004,20.12
27,802201,18.03
28,800301,17.06
29,810601,11.57
30,800120,15.08
31,810603,9.13
32,800205,17.35
33,800410,14.91
34,800406,16.52
35,800505,27.71
36,800504,23.13
37,800202,19.99
38,802101,18.36
39,800803,16.12
40,800503,34.86
41,800801,19.81
42,802104,25.88
43,801408,14.0
44,802102,22.96
45,801407,13.25
46,801405,14.57
47,800804,30.13
48,800409,16.33
49,800704,34.23
50,801702,7.92
51,801703,17.83
52,801603,30.58
53,800910,22.02
54,801905,37.73
55,800908,32.25
56,801501,9.07
57,801502,9.07
58,801406,38.33
59,801402,12.51
60,800705,11.61
61,801609,19.22
62,800708,20.07
63,800711,17.53
64,810405,4.19
65,810803,16.28
66,810403,2.4
67,810305,41.57
68,810303,20.6
69,810404,1.82
70,810115,4.79
71,810406,6.52
72,810702,9.33
73,810703,8.61
74,810117,4.84
75,810704,9.03
76,810402,6.6
77,810401,94.02
78,810118,7.18
79,810807,6.91
80,810204,16.46
81,810201,23.2
82,810111,5.2
83,810506,12.18
84,810501,11.94
85,810202,29.7
86,810502,10.39
87,810505,6.56
88,810504,15.87
89,810105,7.14
90,810407,7.62
91,810103,6.81
92,810206,8.37
93,810808,5.9
94,810503,15.37
95,810205,17.41
96,802303,28.26
97,801608,32.39
98,800606,27.16
99,800903,17.28
100,801305,29.64
101,800706,53.91
