POINT_BANG,X,Y,P_RAIN49_2
0,100.650034127,13.865927928,23.0663585663
1,100.745101685,13.8529962881,18.8998966217
2,100.547002765,13.7545254811,23.6931037903
3,100.497556366,13.7595788722,33.6766357422
4,100.475634063,13.7521615498,33.6766357422
5,100.492151394,13.7512280636,33.6766357422
6,100.529770716,13.7630430098,23.6931037903
7,100.499228357,13.7679029825,33.6766357422
8,100.503045965,13.761822636,23.6931037903
9,100.538408182,13.7573163195,23.6931037903
10,100.494662802,13.761895874,33.6766357422
11,100.481251675,13.7588328289,33.6766357422
12,100.585996523,13.7515581026,23.6931037903
13,100.510667602,13.7588747831,23.6931037903
14,100.708169637,13.8911411594,18.8998966217
15,100.629576885,13.8976550732,23.0663585663
16,100.672300751,13.8963130805,23.0663585663
17,100.563893467,13.8827841602,23.0969429016
18,100.872021917,13.8720997756,14.6864490509
19,100.605776678,13.8678984281,23.0663585663
20,100.811679778,13.8732427011,14.6864490509
21,100.5800601,13.8714663258,23.0969429016
22,100.505483589,13.764769074,23.6931037903
23,100.501439816,13.757277497,23.6931037903
24,100.441472717,13.7522748199,33.6766357422
25,100.418633297,13.7506263367,33.6766357422
26,100.706384042,13.8442969932,18.8998966217
27,100.527961506,13.7522245241,23.6931037903
28,100.828575304,13.8388436557,14.6864490509
29,100.583669608,13.8421016037,23.0969429016
30,100.668300128,13.8243118787,23.0663585663
31,100.774460621,13.8122749002,18.8998966217
32,100.60812621,13.8392281244,23.0663585663
33,100.526686536,13.829422278,23.0969429016
34,100.822299625,13.9135716162,14.0607585907
35,100.579764321,13.9169673853,20.1224460602
36,100.486477187,13.7427943514,33.6766357422
37,100.511837693,13.7437205042,23.6931037903
38,100.423065678,13.7380094564,33.6766357422
39,100.510977362,13.7382068339,23.6931037903
40,100.600737579,13.7934808191,30.3188476563
41,100.372648064,13.7856977068,10.774187088
42,100.563266751,13.775071483,23.6931037903
43,100.620595798,13.7881933823,30.3188476563
44,100.428539617,13.7861848561,33.6766357422
45,100.836667625,13.7977538507,19.2161960602
46,100.565745619,13.8085226659,23.0969429016
