POINT_NAKH,X,Y,P_RAIN1_20
63,99.7843495738,8.8989502351,20.8471603394
64,99.8909272668,8.89301842195,21.8112564087
65,99.9019268233,8.81222649824,23.8453731537
78,99.8143726422,9.2798847122,14.6596069336
79,99.8606315579,9.07186117749,23.0207996368
80,99.877872103,9.0103030219,23.0207996368
0,99.8996068804,8.14044207504,29.0424003601
1,100.164679943,8.14045025554,34.1296272278
2,99.669483254,8.09858317981,25.6489658356
3,99.9349454428,8.1033900504,30.8930473328
4,99.9085303272,8.30200519156,30.2769813538
5,100.227060223,8.29377852123,33.9034614563
6,100.089070524,8.2806622455,32.6663093567
7,100.149546132,8.27814400986,32.9727973938
8,100.212688964,8.24609469583,33.9034614563
9,99.9109471056,8.3352212058,30.2769813538
10,99.5279660229,8.28190587835,24.0985012054
11,100.183975352,8.31398186234,33.3007278442
12,100.15291921,8.23165166418,32.9727973938
13,100.081289313,8.17690248172,32.6838684082
14,99.8247355255,8.1747320445,29.0424003601
15,99.7012766744,8.24311992405,28.0235786438
16,100.256136117,8.26258513634,33.9034614563
17,99.6118643628,8.25096723769,27.6870822906
18,99.9236238606,8.25220182276,30.7530403137
19,100.120488081,8.2442530761,32.9727973938
20,99.3366319744,8.19378919478,19.2909049988
21,100.184946737,8.24597145074,32.9727973938
22,99.9613538546,8.44909131242,28.4418678284
23,100.199619741,8.39705975156,33.3007278442
24,99.9663605763,8.43429046869,28.4418678284
25,99.504279774,8.39090578517,24.2183246613
26,99.7537186387,8.45446834779,25.1154651642
27,99.9139319362,8.47207797774,28.4418678284
28,99.4767986823,8.45834931128,18.588470459
29,99.9193831928,8.45227063334,28.4418678284
30,99.8192094507,8.41408752564,26.4424190521
31,99.4286045433,8.36558987907,19.9721889496
32,99.9526069244,8.39847622667,30.2769813538
33,99.9179446213,8.37122022425,30.2769813538
34,100.012341183,8.32542449041,32.2395744324
35,100.165284197,8.35981667475,33.3007278442
36,99.4867736403,8.25516819972,19.9556312561
37,99.3418470359,8.37159772906,17.9849739075
38,99.9718522757,8.40750469109,28.4418678284
39,100.060596466,8.37636567618,32.2395744324
40,99.5538554519,8.39048935092,24.2183246613
41,99.9124551563,8.39946723757,30.2769813538
42,100.108299318,8.35824060298,33.3007278442
43,98.8033636451,8.56315513198,9.40042209625
44,99.8847252548,8.58896321248,22.1461791992
45,99.7760535351,8.58009546134,20.9736785889
46,99.651809934,8.55782449393,20.4128036499
47,99.5004771487,8.5326942602,18.2321434021
48,99.8839685712,8.56156767713,22.1461791992
49,99.0757645856,7.52460805864,13.6581983566
50,99.8009469059,8.5042021206,22.1461791992
51,99.6336246089,8.46582419442,24.0010852814
52,100.181310671,8.47360584005,30.2935409546
53,99.8611364533,8.46637636276,26.4424190521
54,99.347331262,8.46566447827,15.7664422989
55,100.012307606,8.44320042718,29.7676906586
56,100.032335522,8.51013125978,31.8302536011
57,99.4185800948,8.49096825319,18.588470459
58,99.8997571016,8.53924920914,22.1461791992
59,99.5206528024,8.48570708807,21.4149246216
60,99.8707747056,8.74996642616,20.0885372162
61,99.8273253692,8.6658061913,20.4934463501
62,99.525144591,8.63294436894,16.183971405
66,99.8213932423,8.78321411643,20.0885372162
67,99.9217687009,8.61672251233,22.586107254
68,99.8792246733,8.664989458,20.4934463501
69,99.8849907525,8.00915259593,28.8896694183
70,99.909545107,8.0351190874,31.7665672302
71,100.191794957,7.96951729775,37.2867660522
72,99.960160418,7.97349415485,32.0087471008
73,100.269118333,7.97575087416,37.5134315491
74,100.322345555,7.96735643975,35.1140403748
75,99.5065049615,7.93253162187,22.2737617493
76,99.9329972975,8.05849977339,31.7665672302
77,100.019807461,7.99577336717,39.5501213074
81,100.291003946,7.93304909085,37.5134315491
82,99.8799145896,7.98022837458,27.6477527618
83,100.000747472,7.94576096896,39.5501213074
84,100.039714184,7.87278518799,35.1570854187
85,99.0885545737,7.80693614332,14.9649963379
86,98.962972508,7.83620064015,13.3012809753
87,99.086515273,7.64591919012,14.6356363297
88,98.7424482523,8.14079930827,11.1290082932
89,98.9914739031,8.08126192991,14.3556585312
90,98.9064480901,8.0894902489,14.3556585312
91,99.0867384798,8.08954257043,16.3811168671
92,99.3023073467,8.09252650575,18.9729309082
93,98.9712323424,7.96699749899,13.3266515732
94,98.8320582422,8.05226076674,12.907075882
95,98.9761965864,8.03557493048,14.3556585312
96,99.2494736688,8.27514123302,19.3180770874
97,98.8913764556,8.38768797665,11.054810524
98,98.7951249215,8.35878430825,10.4527788162
99,98.7192835818,8.45918267644,9.40373706818
100,98.8308684698,8.45050342365,10.2066850662
101,100.222057406,8.15728437627,34.4830093384
102,99.6322271047,8.149180586,27.7811183929
103,99.6885189229,8.16828189335,27.7811183929
104,100.116993764,8.14678872809,34.1296272278
105,100.197168301,8.15574993602,34.1296272278
106,100.291367362,8.11167234402,34.4830093384
107,99.500257118,8.17297578656,23.7350711823
108,100.116932532,8.19868236912,34.1296272278
109,99.9192016424,8.18264107046,30.8930473328
110,99.6726335781,8.14759861008,27.7811183929
111,100.193124146,8.18449327508,34.1296272278
112,100.190528385,8.08368048865,37.815372467
113,100.246572214,8.10654372602,34.4830093384
114,99.8427351932,8.06783688099,28.8896694183
115,100.094136161,8.07477686129,33.9480323792
116,100.243786276,8.0824587503,35.3978767395
117,99.5936293786,8.04748477069,22.6450634003
118,100.286330758,8.0367649157,35.3978767395
