POINT_BANG,X,Y,P_RAIN33_2
106,100.560189609,13.7219170128,20.0301475525
107,100.477539303,13.7721640218,12.9350452423
108,100.504814581,13.7781125777,20.0301475525
109,100.492479855,13.7743228027,12.9350452423
110,100.754458628,13.7523418891,19.8217048645
111,100.512323168,13.772860755,20.0301475525
112,100.455598012,13.7596681038,12.9350452423
113,100.428371726,13.7671510721,12.9350452423
114,100.724758346,13.7517055582,19.8217048645
115,100.466588454,13.7726659787,12.9350452423
116,100.348442514,13.7581884755,15.47610569
117,100.519718068,13.7445387648,20.0301475525
118,100.512103222,13.7485519185,20.0301475525
119,100.499158189,13.7499474665,12.9350452423
120,100.628077493,13.7261563316,25.5177021027
121,100.493059194,13.7369182668,12.9350452423
122,100.513536164,13.7343560975,20.0301475525
123,100.412962354,13.6213077751,12.1471805573
124,100.514451544,13.7144691647,20.0301475525
125,100.491742507,13.7090301874,12.9350452423
126,100.500844526,13.7143803429,20.0301475525
127,100.504445335,13.7406006938,20.0301475525
128,100.526141963,13.7085286401,20.0301475525
129,100.513553471,13.7533301066,20.0301475525
130,100.497081401,13.7539650076,12.9350452423
131,100.506767949,13.751658507,20.0301475525
132,100.500224236,13.7534157783,20.0301475525
133,100.596319806,13.7191208366,20.0301475525
134,100.595281362,13.7070053136,20.0301475525
135,100.442999315,13.7140386452,12.9350452423
136,100.473382695,13.7150621001,12.9350452423
137,100.497435806,13.6959963973,12.1471805573
138,100.65581988,13.6868617778,18.0082263947
139,100.467796476,13.6929143136,12.1471805573
140,100.358747568,13.679635857,13.0283784866
141,100.533442629,13.6791546693,15.3056850433
142,100.492041031,13.6749132553,12.1471805573
143,100.468010078,13.6710579613,12.1471805573
144,100.510128893,13.6715444821,15.3056850433
145,100.618442305,13.6677005684,18.0082263947
146,100.484612424,13.7135228111,12.9350452423
147,100.544139651,13.6970352359,15.3056850433
148,100.50462847,13.7235647686,20.0301475525
149,100.486129323,13.7226820305,12.9350452423
150,100.541358231,13.7175890517,20.0301475525
151,100.462095424,13.7092817056,12.9350452423
152,100.497607731,13.6175571855,12.1471805573
153,100.760118563,13.8988193704,20.8446502686
154,100.613777112,13.7685481626,25.5177021027
