,addrcode,rainfall
0,801904,42.05
1,800905,42.11
2,801701,50.47
3,800611,32.1
4,801204,30.15
5,801101,47.45
6,801302,33.53
7,800305,38.1
8,801105,44.04
9,801212,31.09
10,800302,42.3
11,801205,34.82
12,800911,38.72
13,801107,43.19
14,802302,33.11
15,800912,42.43
16,801218,32.06
17,802304,36.18
18,800407,44.12
19,802203,40.37
20,800118,37.39
21,800112,42.01
22,800106,45.95
23,801801,47.42
24,801106,47.8
25,802202,43.85
26,802004,37.69
27,802201,36.16
28,800301,38.66
29,810601,64.07
30,800120,31.22
31,810603,70.76
32,800205,33.19
33,800410,41.47
34,800406,41.43
35,800505,41.34
36,800504,38.11
37,800202,35.53
38,802101,33.9
39,800803,33.16
40,800503,37.15
41,800801,29.17
42,802104,34.01
43,801408,33.93
44,802102,37.38
45,801407,34.74
46,801405,34.3
47,800804,32.09
48,800409,42.17
49,800704,39.51
50,801702,49.97
51,801703,47.62
52,801603,31.04
53,800910,47.95
54,801905,47.58
55,800908,44.28
56,801501,26.88
57,801502,26.78
58,801406,29.73
59,801402,32.46
60,800705,46.35
61,801609,41.51
62,800708,42.28
63,800711,51.67
64,810405,52.76
65,810803,57.17
66,810403,50.31
67,810305,58.77
68,810303,48.75
69,810404,51.06
70,810115,53.01
71,810406,50.21
72,810702,52.05
73,810703,43.88
74,810117,53.25
75,810704,50.73
76,810402,59.34
77,810401,53.88
78,810118,71.51
79,810807,51.12
80,810204,49.51
81,810201,53.3
82,810111,54.76
83,810506,55.44
84,810501,73.52
85,810202,55.84
86,810502,58.46
87,810505,56.98
88,810504,54.44
89,810105,56.14
90,810407,47.22
91,810103,55.41
92,810206,42.93
93,810808,49.57
94,810503,71.51
95,810205,51.54
96,802303,41.66
97,801608,30.55
98,800606,30.72
99,800903,44.0
100,801305,40.48
101,800706,43.8
