POINT_BANG,X,Y,P_RAIN31_2
0,100.650034127,13.865927928,95.0492858887
1,100.745101685,13.8529962881,99.3879470825
2,100.547002765,13.7545254811,93.3001556396
3,100.497556366,13.7595788722,95.8473587036
4,100.475634063,13.7521615498,95.8473587036
5,100.492151394,13.7512280636,95.8473587036
6,100.529770716,13.7630430098,93.3001556396
7,100.499228357,13.7679029825,95.8473587036
8,100.503045965,13.761822636,93.3001556396
9,100.538408182,13.7573163195,93.3001556396
10,100.494662802,13.761895874,95.8473587036
11,100.481251675,13.7588328289,95.8473587036
12,100.585996523,13.7515581026,93.3001556396
13,100.510667602,13.7588747831,93.3001556396
14,100.708169637,13.8911411594,99.3879470825
15,100.629576885,13.8976550732,95.0492858887
16,100.672300751,13.8963130805,95.0492858887
17,100.563893467,13.8827841602,98.4979629517
18,100.872021917,13.8720997756,93.1247711182
19,100.605776678,13.8678984281,95.0492858887
20,100.811679778,13.8732427011,93.1247711182
21,100.5800601,13.8714663258,98.4979629517
22,100.505483589,13.764769074,93.3001556396
23,100.501439816,13.757277497,93.3001556396
24,100.441472717,13.7522748199,95.8473587036
25,100.418633297,13.7506263367,95.8473587036
26,100.706384042,13.8442969932,99.3879470825
27,100.527961506,13.7522245241,93.3001556396
28,100.828575304,13.8388436557,93.1247711182
29,100.583669608,13.8421016037,98.4979629517
30,100.668300128,13.8243118787,95.0492858887
31,100.774460621,13.8122749002,99.3879470825
32,100.60812621,13.8392281244,95.0492858887
33,100.526686536,13.829422278,98.4979629517
34,100.822299625,13.9135716162,95.0972900391
35,100.579764321,13.9169673853,95.0795669556
36,100.486477187,13.7427943514,95.8473587036
37,100.511837693,13.7437205042,93.3001556396
38,100.423065678,13.7380094564,95.8473587036
39,100.510977362,13.7382068339,93.3001556396
40,100.600737579,13.7934808191,94.743347168
41,100.372648064,13.7856977068,96.8858642578
42,100.563266751,13.775071483,93.3001556396
43,100.620595798,13.7881933823,94.743347168
44,100.428539617,13.7861848561,95.8473587036
45,100.836667625,13.7977538507,93.8889007568
46,100.565745619,13.8085226659,98.4979629517
47,100.638646785,13.8112652613,95.0492858887
48,100.53021961,13.8106105983,98.4979629517
49,100.498881145,13.7327783523,95.8473587036
50,100.679827921,13.7174530162,94.743347168
51,100.520240658,13.7336035808,93.3001556396
52,100.517383748,13.7574561632,93.3001556396
53,100.609121981,13.9200704078,96.1198806763
54,100.652272341,13.9214167064,96.1198806763
55,100.520598024,13.767802731,93.3001556396
56,100.643832442,13.7551040065,94.743347168
57,100.82440238,13.7237646609,93.8889007568
58,100.463129537,13.7598434125,95.8473587036
59,100.853805065,13.7274620425,93.8889007568
60,100.523239584,13.7294329607,93.3001556396
61,100.749717361,13.722808283,94.2462539673
62,100.514435465,13.7246085607,93.3001556396
63,100.397434355,13.7199086637,96.8858642578
64,100.645313807,13.8287250195,95.0492858887
65,100.600568279,13.8138021185,95.0492858887
66,100.723055462,13.8022867906,99.3879470825
67,100.581233511,13.8193746013,98.4979629517
68,100.552654141,13.8152995128,98.4979629517
69,100.635093523,13.7884470736,94.743347168
70,100.660654297,13.7936094857,94.743347168
71,100.508703275,13.8001458031,98.4979629517
72,100.585425012,13.7846089658,93.3001556396
73,100.351082261,13.7141059285,96.8858642578
74,100.505093404,13.731164719,93.3001556396
75,100.489966851,13.7305525625,95.8473587036
76,100.451837222,13.7285695496,95.8473587036
77,100.570753548,13.7228534241,93.3001556396
78,100.526549121,13.7417642048,93.3001556396
79,100.534862613,13.7403758155,93.3001556396
80,100.545509766,13.7362756101,93.3001556396
81,100.56093748,13.7429474334,93.3001556396
82,100.499016059,13.7439699805,95.8473587036
83,100.463278732,13.7217532981,95.8473587036
84,100.52542642,13.7266989228,93.3001556396
85,100.598853998,13.7797838931,93.3001556396
86,100.435247983,13.7235128788,95.8473587036
87,100.529100155,13.7239195509,93.3001556396
88,100.522621746,13.7890724785,93.3001556396
89,100.451589916,13.7908873626,95.8473587036
90,100.492534843,13.790006204,95.8473587036
91,100.544958214,13.7818865454,93.3001556396
92,100.508032368,13.7053301913,93.3001556396
93,100.689161824,13.6808165465,93.9155960083
94,100.576834796,13.7686950314,93.3001556396
95,100.481059963,13.7833887915,95.8473587036
96,100.437753208,13.5734451418,90.6752471924
97,100.484048614,13.7004388412,95.8473587036
98,100.416504326,13.6964336911,97.4020385742
99,100.393565878,13.6919475895,95.1685409546
100,100.449475682,13.6974544868,97.4020385742
101,100.611847331,13.695262471,93.9155960083
102,100.515160712,13.6939969888,95.0061035156
103,100.459862079,13.733080791,95.8473587036
104,100.445116934,13.7365795311,95.8473587036
105,100.503377964,13.7511174599,93.3001556396
106,100.560189609,13.7219170128,93.3001556396
