,addrcode,rainfall
0,801904,50.71
1,800905,62.72
2,801701,56.03
3,800611,55.99
4,801204,66.17
5,801101,63.89
6,801302,54.21
7,800305,60.3
8,801105,69.16
9,801212,51.34
10,800302,63.75
11,801205,47.6
12,800911,53.46
13,801107,60.92
14,802302,55.91
15,800912,74.14
16,801218,46.52
17,802304,59.87
18,800407,66.72
19,802203,74.02
20,800118,66.91
21,800112,69.93
22,800106,74.84
23,801801,65.17
24,801106,69.85
25,802202,75.31
26,802004,55.29
27,802201,72.2
28,800301,72.14
29,810601,89.82
30,800120,57.44
31,810603,92.19
32,800205,67.97
33,800410,72.95
34,800406,72.47
35,800505,86.81
36,800504,71.9
37,800202,68.21
38,802101,70.26
39,800803,63.61
40,800503,63.6
41,800801,63.94
42,802104,63.71
43,801408,60.93
44,802102,62.68
45,801407,64.64
46,801405,59.26
47,800804,63.21
48,800409,70.14
49,800704,60.36
50,801702,77.54
51,801703,70.18
52,801603,69.7
53,800910,69.73
54,801905,58.99
55,800908,72.69
56,801501,57.71
57,801502,55.84
58,801406,64.87
59,801402,58.63
60,800705,85.41
61,801609,59.5
62,800708,70.7
63,800711,66.68
64,810405,79.35
65,810803,79.27
66,810403,79.15
67,810305,79.41
68,810303,73.11
69,810404,76.21
70,810115,63.3
71,810406,69.87
72,810702,55.86
73,810703,61.74
74,810117,66.04
75,810704,61.3
76,810402,85.45
77,810401,74.97
78,810118,93.17
79,810807,75.85
80,810204,65.44
81,810201,70.24
82,810111,66.72
83,810506,78.39
84,810501,78.67
85,810202,69.68
86,810502,66.98
87,810505,65.14
88,810504,69.54
89,810105,67.11
90,810407,69.16
91,810103,70.25
92,810206,63.75
93,810808,68.47
94,810503,88.59
95,810205,78.64
96,802303,59.52
97,801608,50.56
98,800606,45.29
99,800903,81.09
100,801305,47.09
101,800706,55.02
