,addrcode,rainfall
0,801904,83.18
1,800905,90.35
2,801701,73.31
3,800611,87.29
4,801204,102.47
5,801101,49.92
6,801302,80.11
7,800305,103.32
8,801105,73.96
9,801212,131.17
10,800302,86.78
11,801205,95.88
12,800911,80.14
13,801107,60.54
14,802302,103.63
15,800912,79.99
16,801218,111.81
17,802304,84.83
18,800407,54.07
19,802203,78.41
20,800118,124.97
21,800112,110.9
22,800106,170.2
23,801801,72.07
24,801106,47.51
25,802202,74.41
26,802004,96.69
27,802201,78.86
28,800301,83.14
29,810601,46.05
30,800120,92.96
31,810603,41.57
32,800205,83.47
33,800410,68.65
34,800406,44.61
35,800505,63.75
36,800504,67.37
37,800202,88.02
38,802101,56.94
39,800803,63.16
40,800503,66.93
41,800801,73.01
42,802104,83.54
43,801408,56.89
44,802102,60.22
45,801407,63.91
46,801405,69.48
47,800804,75.47
48,800409,58.04
49,800704,82.04
50,801702,55.49
51,801703,76.18
52,801603,99.01
53,800910,63.09
54,801905,68.52
55,800908,78.95
56,801501,34.32
57,801502,34.47
58,801406,40.01
59,801402,84.76
60,800705,63.4
61,801609,76.93
62,800708,64.56
63,800711,72.04
64,810405,29.91
65,810803,37.83
66,810403,33.79
67,810305,35.38
68,810303,32.59
69,810404,34.15
70,810115,50.12
71,810406,50.62
72,810702,61.35
73,810703,52.28
74,810117,44.56
75,810704,56.01
76,810402,40.78
77,810401,42.67
78,810118,68.02
79,810807,71.11
80,810204,46.41
81,810201,57.36
82,810111,46.47
83,810506,51.04
84,810501,58.63
85,810202,58.48
86,810502,58.35
87,810505,53.13
88,810504,50.91
89,810105,49.6
90,810407,50.26
91,810103,46.58
92,810206,52.15
93,810808,48.63
94,810503,48.65
95,810205,60.34
96,802303,91.87
97,801608,83.51
98,800606,85.22
99,800903,84.1
100,801305,81.64
101,800706,89.58
