POINT_BANG,X,Y,P_RAIN32_2
109,100.492479855,13.7743228027,28.8742332458
110,100.754458628,13.7523418891,29.2963733673
111,100.512323168,13.772860755,31.6021461487
112,100.455598012,13.7596681038,28.8742332458
113,100.428371726,13.7671510721,28.8742332458
114,100.724758346,13.7517055582,29.2963733673
115,100.466588454,13.7726659787,28.8742332458
116,100.348442514,13.7581884755,27.9375228882
117,100.519718068,13.7445387648,31.6021461487
118,100.512103222,13.7485519185,31.6021461487
119,100.499158189,13.7499474665,28.8742332458
120,100.628077493,13.7261563316,31.7223415375
121,100.493059194,13.7369182668,28.8742332458
122,100.513536164,13.7343560975,31.6021461487
123,100.412962354,13.6213077751,28.7008228302
124,100.514451544,13.7144691647,31.6021461487
125,100.491742507,13.7090301874,28.8742332458
126,100.500844526,13.7143803429,31.6021461487
127,100.504445335,13.7406006938,31.6021461487
128,100.526141963,13.7085286401,31.6021461487
129,100.513553471,13.7533301066,31.6021461487
130,100.497081401,13.7539650076,28.8742332458
131,100.506767949,13.751658507,31.6021461487
132,100.500224236,13.7534157783,31.6021461487
133,100.596319806,13.7191208366,31.6021461487
134,100.595281362,13.7070053136,31.6021461487
135,100.442999315,13.7140386452,28.8742332458
136,100.473382695,13.7150621001,28.8742332458
137,100.497435806,13.6959963973,28.7008228302
138,100.65581988,13.6868617778,29.6317329407
139,100.467796476,13.6929143136,28.7008228302
140,100.358747568,13.679635857,28.7302474976
141,100.533442629,13.6791546693,31.9082946777
142,100.492041031,13.6749132553,28.7008228302
143,100.468010078,13.6710579613,28.7008228302
144,100.510128893,13.6715444821,31.9082946777
145,100.618442305,13.6677005684,29.6317329407
146,100.484612424,13.7135228111,28.8742332458
147,100.544139651,13.6970352359,31.9082946777
148,100.50462847,13.7235647686,31.6021461487
149,100.486129323,13.7226820305,28.8742332458
150,100.541358231,13.7175890517,31.6021461487
151,100.462095424,13.7092817056,28.8742332458
152,100.497607731,13.6175571855,28.7008228302
153,100.760118563,13.8988193704,30.3890476227
154,100.613777112,13.7685481626,31.7223415375
