SCODE_BMA,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
104605,1,1,0.01,7.0883140564,7.0883140564,0.0,7.0883140564,0.0,7.0883140564
100301,2,1,0.01,7.7474861145,7.7474861145,0.0,7.7474861145,0.0,7.7474861145
103001,3,1,0.01,5.63622760773,5.63622760773,0.0,5.63622760773,0.0,5.63622760773
103902,4,1,0.01,5.88578081131,5.88578081131,0.0,5.88578081131,0.0,5.88578081131
101104,5,1,0.01,7.04941368103,7.04941368103,0.0,7.04941368103,0.0,7.04941368103
101602,6,1,0.01,5.11306858063,5.11306858063,0.0,5.11306858063,0.0,5.11306858063
100308,7,1,0.01,8.1505241394,8.1505241394,0.0,8.1505241394,0.0,8.1505241394
103602,8,1,0.01,5.87590742111,5.87590742111,0.0,5.87590742111,0.0,5.87590742111
100304,9,1,0.01,7.16366386414,7.16366386414,0.0,7.16366386414,0.0,7.16366386414
104401,10,1,0.01,6.39452219009,6.39452219009,0.0,6.39452219009,0.0,6.39452219009
104003,11,1,0.01,4.29887151718,4.29887151718,0.0,4.29887151718,0.0,4.29887151718
105001,12,1,0.01,4.27401924133,4.27401924133,0.0,4.27401924133,0.0,4.27401924133
104301,13,1,0.01,6.58933639526,6.58933639526,0.0,6.58933639526,0.0,6.58933639526
104901,14,1,0.01,5.18733882904,5.18733882904,0.0,5.18733882904,0.0,5.18733882904
