POINT_BANG,X,Y,P_RAIN37_2
0,100.650034127,13.865927928,41.3913345337
1,100.745101685,13.8529962881,41.720993042
2,100.547002765,13.7545254811,44.2608299255
3,100.497556366,13.7595788722,40.7936706543
4,100.475634063,13.7521615498,40.7936706543
5,100.492151394,13.7512280636,40.7936706543
6,100.529770716,13.7630430098,44.2608299255
7,100.499228357,13.7679029825,40.7936706543
8,100.503045965,13.761822636,44.2608299255
9,100.538408182,13.7573163195,44.2608299255
10,100.494662802,13.761895874,40.7936706543
11,100.481251675,13.7588328289,40.7936706543
12,100.585996523,13.7515581026,44.2608299255
13,100.510667602,13.7588747831,44.2608299255
14,100.708169637,13.8911411594,41.720993042
15,100.629576885,13.8976550732,41.3913345337
16,100.672300751,13.8963130805,41.3913345337
17,100.563893467,13.8827841602,45.202293396
18,100.872021917,13.8720997756,45.5915870667
19,100.605776678,13.8678984281,41.3913345337
20,100.811679778,13.8732427011,45.5915870667
21,100.5800601,13.8714663258,45.202293396
22,100.505483589,13.764769074,44.2608299255
23,100.501439816,13.757277497,44.2608299255
24,100.441472717,13.7522748199,40.7936706543
25,100.418633297,13.7506263367,40.7936706543
26,100.706384042,13.8442969932,41.720993042
27,100.527961506,13.7522245241,44.2608299255
28,100.828575304,13.8388436557,45.5915870667
29,100.583669608,13.8421016037,45.202293396
30,100.668300128,13.8243118787,41.3913345337
31,100.774460621,13.8122749002,41.720993042
32,100.60812621,13.8392281244,41.3913345337
33,100.526686536,13.829422278,45.202293396
34,100.822299625,13.9135716162,49.4913139343
35,100.579764321,13.9169673853,46.2894058228
36,100.486477187,13.7427943514,40.7936706543
37,100.511837693,13.7437205042,44.2608299255
38,100.423065678,13.7380094564,40.7936706543
39,100.510977362,13.7382068339,44.2608299255
40,100.600737579,13.7934808191,42.8230514526
41,100.372648064,13.7856977068,39.6332511902
42,100.563266751,13.775071483,44.2608299255
43,100.620595798,13.7881933823,42.8230514526
44,100.428539617,13.7861848561,40.7936706543
45,100.836667625,13.7977538507,43.3153953552
46,100.565745619,13.8085226659,45.202293396
47,100.638646785,13.8112652613,41.3913345337
48,100.53021961,13.8106105983,45.202293396
49,100.498881145,13.7327783523,40.7936706543
50,100.679827921,13.7174530162,42.8230514526
51,100.520240658,13.7336035808,44.2608299255
52,100.517383748,13.7574561632,44.2608299255
53,100.609121981,13.9200704078,47.1368217468
54,100.652272341,13.9214167064,47.1368217468
55,100.520598024,13.767802731,44.2608299255
56,100.643832442,13.7551040065,42.8230514526
57,100.82440238,13.7237646609,43.3153953552
58,100.463129537,13.7598434125,40.7936706543
59,100.853805065,13.7274620425,43.3153953552
60,100.523239584,13.7294329607,44.2608299255
61,100.749717361,13.722808283,44.4764900208
62,100.514435465,13.7246085607,44.2608299255
63,100.397434355,13.7199086637,39.6332511902
64,100.645313807,13.8287250195,41.3913345337
65,100.600568279,13.8138021185,41.3913345337
66,100.723055462,13.8022867906,41.720993042
67,100.581233511,13.8193746013,45.202293396
68,100.552654141,13.8152995128,45.202293396
69,100.635093523,13.7884470736,42.8230514526
70,100.660654297,13.7936094857,42.8230514526
71,100.508703275,13.8001458031,45.202293396
72,100.585425012,13.7846089658,44.2608299255
73,100.351082261,13.7141059285,39.6332511902
74,100.505093404,13.731164719,44.2608299255
75,100.489966851,13.7305525625,40.7936706543
76,100.451837222,13.7285695496,40.7936706543
77,100.570753548,13.7228534241,44.2608299255
78,100.526549121,13.7417642048,44.2608299255
79,100.534862613,13.7403758155,44.2608299255
80,100.545509766,13.7362756101,44.2608299255
81,100.56093748,13.7429474334,44.2608299255
82,100.499016059,13.7439699805,40.7936706543
83,100.463278732,13.7217532981,40.7936706543
84,100.52542642,13.7266989228,44.2608299255
85,100.598853998,13.7797838931,44.2608299255
86,100.435247983,13.7235128788,40.7936706543
87,100.529100155,13.7239195509,44.2608299255
88,100.522621746,13.7890724785,44.2608299255
89,100.451589916,13.7908873626,40.7936706543
90,100.492534843,13.790006204,40.7936706543
91,100.544958214,13.7818865454,44.2608299255
92,100.508032368,13.7053301913,44.2608299255
93,100.689161824,13.6808165465,46.0530815125
94,100.576834796,13.7686950314,44.2608299255
95,100.481059963,13.7833887915,40.7936706543
96,100.437753208,13.5734451418,48.4394798279
97,100.484048614,13.7004388412,40.7936706543
98,100.416504326,13.6964336911,47.1032600403
99,100.393565878,13.6919475895,48.336391449
100,100.449475682,13.6974544868,47.1032600403
101,100.611847331,13.695262471,46.0530815125
102,100.515160712,13.6939969888,48.1953659058
103,100.459862079,13.733080791,40.7936706543
104,100.445116934,13.7365795311,40.7936706543
105,100.503377964,13.7511174599,44.2608299255
106,100.560189609,13.7219170128,44.2608299255
107,100.477539303,13.7721640218,40.7936706543
108,100.504814581,13.7781125777,44.2608299255
109,100.492479855,13.7743228027,40.7936706543
110,100.754458628,13.7523418891,44.4764900208
111,100.512323168,13.772860755,44.2608299255
112,100.455598012,13.7596681038,40.7936706543
113,100.428371726,13.7671510721,40.7936706543
114,100.724758346,13.7517055582,44.4764900208
115,100.466588454,13.7726659787,40.7936706543
116,100.348442514,13.7581884755,39.6332511902
117,100.519718068,13.7445387648,44.2608299255
118,100.512103222,13.7485519185,44.2608299255
119,100.499158189,13.7499474665,40.7936706543
120,100.628077493,13.7261563316,42.8230514526
121,100.493059194,13.7369182668,40.7936706543
122,100.513536164,13.7343560975,44.2608299255
123,100.412962354,13.6213077751,47.1032600403
124,100.514451544,13.7144691647,44.2608299255
125,100.491742507,13.7090301874,40.7936706543
126,100.500844526,13.7143803429,44.2608299255
127,100.504445335,13.7406006938,44.2608299255
128,100.526141963,13.7085286401,44.2608299255
129,100.513553471,13.7533301066,44.2608299255
130,100.497081401,13.7539650076,40.7936706543
131,100.506767949,13.751658507,44.2608299255
132,100.500224236,13.7534157783,44.2608299255
133,100.596319806,13.7191208366,44.2608299255
134,100.595281362,13.7070053136,44.2608299255
135,100.442999315,13.7140386452,40.7936706543
136,100.473382695,13.7150621001,40.7936706543
137,100.497435806,13.6959963973,47.1032600403
138,100.65581988,13.6868617778,46.0530815125
