POINT_NAKH,X,Y,P_RAIN4_20
63,99.7843495738,8.8989502351,87.3149261475
64,99.8909272668,8.89301842195,89.9155273438
65,99.9019268233,8.81222649824,90.2793121338
78,99.8143726422,9.2798847122,43.1388015747
79,99.8606315579,9.07186117749,64.9749832153
80,99.877872103,9.0103030219,64.9749832153
0,99.8996068804,8.14044207504,75.2639083862
1,100.164679943,8.14045025554,87.4753570557
2,99.669483254,8.09858317981,67.0083847046
3,99.9349454428,8.1033900504,60.1335792542
4,99.9085303272,8.30200519156,88.2954177856
5,100.227060223,8.29377852123,124.810958862
6,100.089070524,8.2806622455,107.247459412
7,100.149546132,8.27814400986,87.5156173706
8,100.212688964,8.24609469583,124.810958862
9,99.9109471056,8.3352212058,88.2954177856
10,99.5279660229,8.28190587835,88.0966110229
11,100.183975352,8.31398186234,103.868881226
12,100.15291921,8.23165166418,87.5156173706
13,100.081289313,8.17690248172,108.460891724
14,99.8247355255,8.1747320445,75.2639083862
15,99.7012766744,8.24311992405,80.9521102905
16,100.256136117,8.26258513634,124.810958862
17,99.6118643628,8.25096723769,94.668800354
18,99.9236238606,8.25220182276,68.847038269
19,100.120488081,8.2442530761,87.5156173706
20,99.3366319744,8.19378919478,41.2756118774
21,100.184946737,8.24597145074,87.5156173706
22,99.9613538546,8.44909131242,128.541534424
23,100.199619741,8.39705975156,103.868881226
24,99.9663605763,8.43429046869,128.541534424
25,99.504279774,8.39090578517,94.7143783569
26,99.7537186387,8.45446834779,136.309539795
27,99.9139319362,8.47207797774,128.541534424
28,99.4767986823,8.45834931128,54.7396087646
29,99.9193831928,8.45227063334,128.541534424
30,99.8192094507,8.41408752564,134.342636108
31,99.4286045433,8.36558987907,56.8979187012
32,99.9526069244,8.39847622667,88.2954177856
33,99.9179446213,8.37122022425,88.2954177856
34,100.012341183,8.32542449041,210.172576904
35,100.165284197,8.35981667475,103.868881226
36,99.4867736403,8.25516819972,54.4781990051
37,99.3418470359,8.37159772906,42.0002441406
38,99.9718522757,8.40750469109,128.541534424
39,100.060596466,8.37636567618,210.172576904
40,99.5538554519,8.39048935092,94.7143783569
41,99.9124551563,8.39946723757,88.2954177856
42,100.108299318,8.35824060298,103.868881226
43,98.8033636451,8.56315513198,22.9489822388
44,99.8847252548,8.58896321248,87.5175704956
45,99.7760535351,8.58009546134,87.0551528931
46,99.651809934,8.55782449393,86.4791564941
47,99.5004771487,8.5326942602,75.4363632202
48,99.8839685712,8.56156767713,87.5175704956
49,99.0757645856,7.52460805864,30.1210250854
50,99.8009469059,8.5042021206,87.5175704956
51,99.6336246089,8.46582419442,161.142364502
52,100.181310671,8.47360584005,211.922851563
53,99.8611364533,8.46637636276,134.342636108
54,99.347331262,8.46566447827,40.8410263062
55,100.012307606,8.44320042718,276.864044189
56,100.032335522,8.51013125978,148.797058105
57,99.4185800948,8.49096825319,54.7396087646
58,99.8997571016,8.53924920914,87.5175704956
59,99.5206528024,8.48570708807,123.263954163
60,99.8707747056,8.74996642616,88.9220581055
61,99.8273253692,8.6658061913,98.2801589966
62,99.525144591,8.63294436894,73.5600891113
66,99.8213932423,8.78321411643,88.9220581055
67,99.9217687009,8.61672251233,89.3004074097
68,99.8792246733,8.664989458,98.2801589966
69,99.8849907525,8.00915259593,62.9056625366
70,99.909545107,8.0351190874,91.8754196167
71,100.191794957,7.96951729775,122.936218262
72,99.960160418,7.97349415485,107.905799866
73,100.269118333,7.97575087416,94.2992248535
74,100.322345555,7.96735643975,86.7557678223
75,99.5065049615,7.93253162187,64.4516372681
76,99.9329972975,8.05849977339,91.8754196167
77,100.019807461,7.99577336717,121.726463318
81,100.291003946,7.93304909085,94.2992248535
82,99.8799145896,7.98022837458,59.9465408325
83,100.000747472,7.94576096896,121.726463318
84,100.039714184,7.87278518799,90.632598877
85,99.0885545737,7.80693614332,22.9558506012
86,98.962972508,7.83620064015,20.3038234711
87,99.086515273,7.64591919012,18.1978302002
88,98.7424482523,8.14079930827,20.7148323059
89,98.9914739031,8.08126192991,22.8779315948
90,98.9064480901,8.0894902489,22.8779315948
91,99.0867384798,8.08954257043,29.4574565887
92,99.3023073467,8.09252650575,37.1165809631
93,98.9712323424,7.96699749899,23.5041542053
94,98.8320582422,8.05226076674,19.2759017944
95,98.9761965864,8.03557493048,22.8779315948
96,99.2494736688,8.27514123302,38.7781906128
97,98.8913764556,8.38768797665,25.9353790283
98,98.7951249215,8.35878430825,24.973285675
99,98.7192835818,8.45918267644,25.8608722687
100,98.8308684698,8.45050342365,26.0249614716
101,100.222057406,8.15728437627,66.2833709717
102,99.6322271047,8.149180586,85.6005859375
103,99.6885189229,8.16828189335,85.6005859375
104,100.116993764,8.14678872809,87.4753570557
105,100.197168301,8.15574993602,87.4753570557
106,100.291367362,8.11167234402,66.2833709717
107,99.500257118,8.17297578656,82.7748718262
108,100.116932532,8.19868236912,87.4753570557
109,99.9192016424,8.18264107046,60.1335792542
110,99.6726335781,8.14759861008,85.6005859375
111,100.193124146,8.18449327508,87.4753570557
112,100.190528385,8.08368048865,75.3757476807
113,100.246572214,8.10654372602,66.2833709717
114,99.8427351932,8.06783688099,62.9056625366
115,100.094136161,8.07477686129,92.942527771
116,100.243786276,8.0824587503,60.9916267395
117,99.5936293786,8.04748477069,70.7334060669
118,100.286330758,8.0367649157,60.9916267395
