TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,295.127593994,295.127593994,0.0,295.127593994,0.0,295.127593994
800905,2,2,0.02,240.801574707,287.50970459,46.7081298828,264.155639648,23.3540649414,528.311279297
801701,3,1,0.01,161.352157593,161.352157593,0.0,161.352157593,0.0,161.352157593
800611,4,1,0.01,375.234741211,375.234741211,0.0,375.234741211,0.0,375.234741211
801204,5,1,0.01,378.438751221,378.438751221,0.0,378.438751221,0.0,378.438751221
801101,6,1,0.01,124.67616272,124.67616272,0.0,124.67616272,0.0,124.67616272
801302,7,1,0.01,297.711090088,297.711090088,0.0,297.711090088,0.0,297.711090088
800305,8,1,0.01,304.859893799,304.859893799,0.0,304.859893799,0.0,304.859893799
801105,9,1,0.01,167.460540771,167.460540771,0.0,167.460540771,0.0,167.460540771
801212,10,1,0.01,394.695129395,394.695129395,0.0,394.695129395,0.0,394.695129395
800302,11,1,0.01,297.116912842,297.116912842,0.0,297.116912842,0.0,297.116912842
801205,12,1,0.01,390.956176758,390.956176758,0.0,390.956176758,0.0,390.956176758
800911,13,2,0.02,289.954833984,290.73815918,0.783325195313,290.346496582,0.391662597656,580.692993164
801107,14,2,0.02,122.099121094,164.335128784,42.2360076904,143.217124939,21.1180038452,286.434249878
802302,15,1,0.01,373.228851318,373.228851318,0.0,373.228851318,0.0,373.228851318
800912,16,1,0.01,246.620788574,246.620788574,0.0,246.620788574,0.0,246.620788574
801218,17,1,0.01,382.693847656,382.693847656,0.0,382.693847656,0.0,382.693847656
802304,18,1,0.01,325.524291992,325.524291992,0.0,325.524291992,0.0,325.524291992
800407,19,1,0.01,165.145828247,165.145828247,0.0,165.145828247,0.0,165.145828247
802203,20,1,0.01,289.343566895,289.343566895,0.0,289.343566895,0.0,289.343566895
800118,21,1,0.01,324.827880859,324.827880859,0.0,324.827880859,0.0,324.827880859
800112,22,1,0.01,310.321533203,310.321533203,0.0,310.321533203,0.0,310.321533203
800106,23,1,0.01,381.795562744,381.795562744,0.0,381.795562744,0.0,381.795562744
801801,24,1,0.01,124.137863159,124.137863159,0.0,124.137863159,0.0,124.137863159
801106,25,1,0.01,118.734786987,118.734786987,0.0,118.734786987,0.0,118.734786987
802202,26,1,0.01,247.110977173,247.110977173,0.0,247.110977173,0.0,247.110977173
802004,27,1,0.01,323.316833496,323.316833496,0.0,323.316833496,0.0,323.316833496
802201,28,1,0.01,290.576416016,290.576416016,0.0,290.576416016,0.0,290.576416016
800301,29,1,0.01,290.825714111,290.825714111,0.0,290.825714111,0.0,290.825714111
810601,30,2,0.02,60.1233215332,61.1620559692,1.03873443604,60.6426887512,0.519367218018,121.285377502
800120,31,1,0.01,306.81552124,306.81552124,0.0,306.81552124,0.0,306.81552124
810603,32,1,0.01,54.8832588196,54.8832588196,0.0,54.8832588196,0.0,54.8832588196
800205,33,1,0.01,273.157592773,273.157592773,0.0,273.157592773,0.0,273.157592773
800410,34,1,0.01,244.666748047,244.666748047,0.0,244.666748047,0.0,244.666748047
