TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,23.5652580261,23.5652580261,0.0,23.5652580261,0.0,23.5652580261
800905,2,2,0.02,25.5551662445,29.6367759705,4.08160972595,27.5959711075,2.04080486298,55.191942215
801701,3,1,0.01,29.8514099121,29.8514099121,0.0,29.8514099121,0.0,29.8514099121
800611,4,1,0.01,32.2865371704,32.2865371704,0.0,32.2865371704,0.0,32.2865371704
801204,5,1,0.01,48.2032585144,48.2032585144,0.0,48.2032585144,0.0,48.2032585144
801101,6,1,0.01,32.0705947876,32.0705947876,0.0,32.0705947876,0.0,32.0705947876
801302,7,1,0.01,27.162065506,27.162065506,0.0,27.162065506,0.0,27.162065506
800305,8,1,0.01,31.3547992706,31.3547992706,0.0,31.3547992706,0.0,31.3547992706
801105,9,1,0.01,34.2647132874,34.2647132874,0.0,34.2647132874,0.0,34.2647132874
801212,10,1,0.01,25.5982322693,25.5982322693,0.0,25.5982322693,0.0,25.5982322693
800302,11,1,0.01,30.7061157227,30.7061157227,0.0,30.7061157227,0.0,30.7061157227
801205,12,1,0.01,26.5520973206,26.5520973206,0.0,26.5520973206,0.0,26.5520973206
800911,13,2,0.02,25.474029541,27.1306629181,1.65663337708,26.3023462296,0.828316688538,52.6046924591
801107,14,2,0.02,31.2155704498,33.0069961548,1.79142570496,32.1112833023,0.895712852478,64.2225666046
802302,15,1,0.01,25.9686584473,25.9686584473,0.0,25.9686584473,0.0,25.9686584473
800912,16,1,0.01,32.749004364,32.749004364,0.0,32.749004364,0.0,32.749004364
801218,17,1,0.01,25.4507579803,25.4507579803,0.0,25.4507579803,0.0,25.4507579803
802304,18,1,0.01,28.7715167999,28.7715167999,0.0,28.7715167999,0.0,28.7715167999
800407,19,1,0.01,31.7842903137,31.7842903137,0.0,31.7842903137,0.0,31.7842903137
802203,20,1,0.01,28.2294216156,28.2294216156,0.0,28.2294216156,0.0,28.2294216156
800118,21,1,0.01,34.9930915833,34.9930915833,0.0,34.9930915833,0.0,34.9930915833
800112,22,1,0.01,34.0368614197,34.0368614197,0.0,34.0368614197,0.0,34.0368614197
800106,23,1,0.01,39.9426307678,39.9426307678,0.0,39.9426307678,0.0,39.9426307678
801801,24,1,0.01,31.8670310974,31.8670310974,0.0,31.8670310974,0.0,31.8670310974
801106,25,1,0.01,30.7640476227,30.7640476227,0.0,30.7640476227,0.0,30.7640476227
802202,26,1,0.01,36.592540741,36.592540741,0.0,36.592540741,0.0,36.592540741
802004,27,1,0.01,31.4687366486,31.4687366486,0.0,31.4687366486,0.0,31.4687366486
802201,28,1,0.01,37.7082977295,37.7082977295,0.0,37.7082977295,0.0,37.7082977295
800301,29,1,0.01,33.6084327698,33.6084327698,0.0,33.6084327698,0.0,33.6084327698
810601,30,2,0.02,67.2395095825,71.3906860352,4.15117645264,69.3150978088,2.07558822632,138.630195618
800120,31,1,0.01,27.9432430267,27.9432430267,0.0,27.9432430267,0.0,27.9432430267
810603,32,1,0.01,72.5941925049,72.5941925049,0.0,72.5941925049,0.0,72.5941925049
800205,33,1,0.01,25.2906208038,25.2906208038,0.0,25.2906208038,0.0,25.2906208038
800410,34,1,0.01,30.1548576355,30.1548576355,0.0,30.1548576355,0.0,30.1548576355
800406,35,1,0.01,28.0788726807,28.0788726807,0.0,28.0788726807,0.0,28.0788726807
800505,36,1,0.01,29.8975639343,29.8975639343,0.0,29.8975639343,0.0,29.8975639343
800504,37,1,0.01,28.8550853729,28.8550853729,0.0,28.8550853729,0.0,28.8550853729
800202,38,1,0.01,29.7243881226,29.7243881226,0.0,29.7243881226,0.0,29.7243881226
802101,39,1,0.01,25.2937431335,25.2937431335,0.0,25.2937431335,0.0,25.2937431335
800803,40,1,0.01,23.27094841,23.27094841,0.0,23.27094841,0.0,23.27094841
800503,41,3,0.03,22.8744430542,29.8320465088,6.95760345459,27.2580776215,3.11536288552,81.7742328644
800801,42,1,0.01,36.3610229492,36.3610229492,0.0,36.3610229492,0.0,36.3610229492
802104,43,1,0.01,25.2515029907,25.2515029907,0.0,25.2515029907,0.0,25.2515029907
801408,44,2,0.02,32.8460884094,34.0815582275,1.23546981812,33.4638233185,0.617734909058,66.927646637
802102,45,3,0.03,24.0941314697,28.8540534973,4.75992202759,27.1199785868,2.14720298723,81.3599357605
801407,46,1,0.01,27.5839614868,27.5839614868,0.0,27.5839614868,0.0,27.5839614868
801405,47,1,0.01,24.0263519287,24.0263519287,0.0,24.0263519287,0.0,24.0263519287
800804,48,1,0.01,23.297290802,23.297290802,0.0,23.297290802,0.0,23.297290802
