,addrcode,rainfall
0,801904,41.1
1,800905,39.41
2,801701,50.19
3,800611,41.82
4,801204,52.52
5,801101,48.04
6,801302,35.89
7,800305,34.47
8,801105,52.95
9,801212,34.52
10,800302,36.48
11,801205,32.44
12,800911,39.19
13,801107,50.85
14,802302,35.47
15,800912,41.62
16,801218,32.94
17,802304,41.15
18,800407,65.9
19,802203,53.31
20,800118,47.07
21,800112,62.01
22,800106,36.42
23,801801,58.49
24,801106,52.47
25,802202,47.55
26,802004,58.93
27,802201,37.04
28,800301,64.42
29,810601,75.95
30,800120,31.96
31,810603,67.74
32,800205,35.69
33,800410,53.75
34,800406,46.29
35,800505,50.79
36,800504,43.32
37,800202,41.18
38,802101,28.21
39,800803,26.47
40,800503,33.65
41,800801,26.77
42,802104,28.8
43,801408,26.12
44,802102,29.75
45,801407,28.54
46,801405,27.67
47,800804,28.09
48,800409,43.75
49,800704,41.29
50,801702,54.2
51,801703,68.38
52,801603,41.37
53,800910,44.01
54,801905,44.38
55,800908,42.73
56,801501,21.78
57,801502,22.44
58,801406,30.28
59,801402,27.27
60,800705,53.37
61,801609,48.65
62,800708,57.33
63,800711,48.76
64,810405,67.23
65,810803,69.65
66,810403,67.74
67,810305,75.96
68,810303,68.09
69,810404,99.36
70,810115,68.27
71,810406,58.62
72,810702,48.77
73,810703,64.37
74,810117,68.45
75,810704,59.15
76,810402,69.46
77,810401,68.65
78,810118,69.16
79,810807,75.62
80,810204,53.38
81,810201,60.67
82,810111,66.5
83,810506,68.41
84,810501,69.71
85,810202,58.34
86,810502,68.47
87,810505,69.04
88,810504,66.72
89,810105,68.82
90,810407,62.04
91,810103,65.79
92,810206,48.11
93,810808,65.85
94,810503,69.87
95,810205,71.15
96,802303,45.12
97,801608,32.57
98,800606,34.77
99,800903,38.24
100,801305,38.14
101,800706,50.21
