,addrcode,rainfall
0,801904,23.49
1,800905,24.35
2,801701,38.84
3,800611,21.93
4,801204,19.92
5,801101,36.48
6,801302,21.45
7,800305,20.36
8,801105,32.82
9,801212,17.61
10,800302,21.3
11,801205,16.7
12,800911,22.37
13,801107,36.76
14,802302,21.71
15,800912,26.59
16,801218,18.33
17,802304,21.5
18,800407,43.37
19,802203,21.11
20,800118,18.67
21,800112,19.29
22,800106,17.73
23,801801,38.97
24,801106,40.27
25,802202,24.93
26,802004,20.78
27,802201,23.09
28,800301,20.3
29,810601,74.45
30,800120,17.31
31,810603,72.39
32,800205,18.74
33,800410,25.31
34,800406,32.75
35,800505,22.33
36,800504,18.32
37,800202,18.66
38,802101,18.4
39,800803,17.83
40,800503,21.58
41,800801,18.06
42,802104,18.34
43,801408,23.38
44,802102,21.33
45,801407,20.31
46,801405,21.34
47,800804,17.91
48,800409,33.28
49,800704,24.45
50,801702,47.84
51,801703,30.48
52,801603,20.87
53,800910,32.63
54,801905,27.97
55,800908,27.95
56,801501,25.18
57,801502,25.13
58,801406,25.89
59,801402,24.17
60,800705,37.14
61,801609,26.85
62,800708,32.7
63,800711,28.51
64,810405,65.8
65,810803,61.42
66,810403,65.85
67,810305,73.45
68,810303,65.35
69,810404,66.85
70,810115,61.43
71,810406,44.43
72,810702,37.95
73,810703,38.63
74,810117,64.13
75,810704,46.66
76,810402,58.87
77,810401,55.31
78,810118,64.61
79,810807,59.4
80,810204,40.57
81,810201,45.28
82,810111,58.5
83,810506,65.32
84,810501,64.69
85,810202,46.65
86,810502,64.07
87,810505,56.97
88,810504,59.94
89,810105,59.89
90,810407,43.28
91,810103,54.89
92,810206,38.39
93,810808,47.07
94,810503,70.96
95,810205,56.5
96,802303,21.29
97,801608,18.35
98,800606,18.31
99,800903,23.86
100,801305,21.4
101,800706,25.67
