,addrcode,rainfall
0,801403,153.79
1,801404,160.62
2,800802,173.03
3,801503,137.01
4,801409,150.79
5,801401,150.79
6,801304,146.37
7,800603,150.59
8,800909,150.72
9,801903,149.49
10,802003,149.74
11,801215,149.82
12,801206,150.41
13,801207,152.47
14,801217,149.82
15,802001,149.74
16,801003,147.57
17,801208,144.31
18,801213,152.47
19,802301,162.85
20,801301,146.37
21,800906,145.85
22,801216,149.82
23,801001,141.72
24,801303,149.4
25,801203,152.47
26,801104,118.17
27,801211,152.47
28,800102,151.55
29,801214,144.31
30,800103,151.55
31,800401,154.24
32,800304,154.2
33,800108,151.55
34,800405,135.79
35,800115,151.55
36,800303,150.68
37,801103,129.9
38,800114,149.74
39,802002,149.74
40,800122,153.78
41,801210,144.31
42,801002,128.43
43,801102,123.46
44,800101,151.55
45,800119,153.78
46,800416,154.24
47,800113,149.74
48,801202,144.31
49,810602,103.9
50,800807,143.34
51,800204,144.55
52,800501,145.13
53,800415,144.71
54,800810,143.34
55,810301,99.24
56,800201,143.34
57,800403,150.57
58,801209,147.38
59,800116,150.68
60,801803,126.31
61,800107,144.36
62,800121,155.31
63,801802,135.79
64,800203,143.34
65,800404,150.55
66,800806,163.41
67,802103,153.71
68,800502,148.93
69,800811,163.41
70,800813,154.28
71,800809,153.71
72,800709,141.66
73,801901,139.09
74,801604,127.85
75,800703,127.69
76,801605,129.74
77,801602,131.8
78,801704,118.99
79,801902,139.09
80,800701,130.99
81,801610,129.74
82,800710,123.53
83,800702,130.99
84,800707,127.02
85,810304,101.51
86,810802,104.22
87,810302,99.37
88,810106,107.94
89,810801,114.35
90,810101,114.35
91,810805,114.41
92,810701,111.01
93,810806,117.79
94,810116,101.35
95,810804,114.35
96,810203,109.94
97,810508,88.31
98,810509,92.86
99,810507,91.73
100,810604,95.97
101,800610,150.08
102,800904,149.15
103,800901,149.15
104,800607,150.59
105,800604,150.59
106,801611,150.08
107,800913,144.53
108,800601,150.59
109,801306,149.49
110,800902,149.15
111,800605,150.59
112,800612,145.87
113,801607,150.08
114,801906,141.66
115,800613,162.91
116,801606,142.44
117,800907,147.94
118,801601,142.44
