,addrcode,rainfall
0,801403,582.43
1,801404,582.09
2,800802,581.85
3,801503,381.82
4,801409,450.71
5,801401,450.71
6,801304,546.33
7,800603,606.42
8,800909,462.48
9,801903,567.47
10,802003,590.87
11,801215,616.46
12,801206,591.07
13,801207,610.95
14,801217,616.46
15,802001,590.87
16,801003,453.13
17,801208,617.72
18,801213,610.95
19,802301,589.74
20,801301,546.33
21,800906,530.73
22,801216,616.46
23,801001,509.79
24,801303,577.35
25,801203,610.95
26,801104,252.22
27,801211,610.95
28,800102,588.89
29,801214,617.72
30,800103,588.89
31,800401,445.22
32,800304,547.39
33,800108,588.89
34,800405,339.58
35,800115,588.89
36,800303,578.42
37,801103,322.67
38,800114,590.87
39,802002,590.87
40,800122,598.49
41,801210,617.72
42,801002,324.6
43,801102,259.69
44,800101,588.89
45,800119,598.49
46,800416,445.22
47,800113,590.87
48,801202,617.72
49,810602,119.82
50,800807,591.85
51,800204,560.21
52,800501,528.28
53,800415,464.22
54,800810,591.85
55,810301,113.85
56,800201,591.85
57,800403,520.55
58,801209,622.36
59,800116,578.42
60,801803,277.15
61,800107,605.85
62,800121,606.0
63,801802,339.58
64,800203,591.85
65,800404,459.38
66,800806,589.75
67,802103,588.94
68,800502,476.41
69,800811,589.75
70,800813,598.97
71,800809,588.94
72,800709,482.16
73,801901,528.93
74,801604,511.06
75,800703,443.62
76,801605,513.03
77,801602,508.33
78,801704,320.21
79,801902,528.93
80,800701,482.57
81,801610,513.03
82,800710,394.61
83,800702,482.57
84,800707,447.42
85,810304,124.97
86,810802,84.32
87,810302,120.14
88,810106,75.28
89,810801,109.9
90,810101,109.9
91,810805,173.28
92,810701,231.23
93,810806,93.07
94,810116,76.32
95,810804,109.9
96,810203,244.51
97,810508,88.89
98,810509,82.63
99,810507,93.38
100,810604,103.09
101,800610,607.43
102,800904,501.87
103,800901,501.87
104,800607,606.42
105,800604,606.42
106,801611,607.43
107,800913,438.92
108,800601,606.42
109,801306,567.47
110,800902,501.87
111,800605,606.42
112,800612,576.82
113,801607,607.43
114,801906,482.16
115,800613,556.73
116,801606,575.38
117,800907,403.02
118,801601,575.38
