TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,106.264533997,106.264533997,0.0,106.264533997,0.0,106.264533997
800905,2,2,0.02,83.0667572021,100.039596558,16.9728393555,91.5531768799,8.48641967773,183.10635376
801701,3,1,0.01,67.4827270508,67.4827270508,0.0,67.4827270508,0.0,67.4827270508
800611,4,1,0.01,140.569854736,140.569854736,0.0,140.569854736,0.0,140.569854736
801204,5,1,0.01,152.416122437,152.416122437,0.0,152.416122437,0.0,152.416122437
801101,6,1,0.01,51.6465644836,51.6465644836,0.0,51.6465644836,0.0,51.6465644836
801302,7,1,0.01,112.497489929,112.497489929,0.0,112.497489929,0.0,112.497489929
800305,8,1,0.01,148.119491577,148.119491577,0.0,148.119491577,0.0,148.119491577
801105,9,1,0.01,74.0710754395,74.0710754395,0.0,74.0710754395,0.0,74.0710754395
801212,10,1,0.01,144.124221802,144.124221802,0.0,144.124221802,0.0,144.124221802
800302,11,1,0.01,116.959289551,116.959289551,0.0,116.959289551,0.0,116.959289551
801205,12,1,0.01,141.273757935,141.273757935,0.0,141.273757935,0.0,141.273757935
800911,13,2,0.02,105.907699585,115.046180725,9.13848114014,110.476940155,4.56924057007,220.95388031
801107,14,2,0.02,51.2092666626,70.7701568604,19.5608901978,60.9897117615,9.78044509888,121.979423523
802302,15,1,0.01,133.578887939,133.578887939,0.0,133.578887939,0.0,133.578887939
800912,16,1,0.01,88.6143341064,88.6143341064,0.0,88.6143341064,0.0,88.6143341064
801218,17,1,0.01,137.533874512,137.533874512,0.0,137.533874512,0.0,137.533874512
802304,18,1,0.01,136.144699097,136.144699097,0.0,136.144699097,0.0,136.144699097
800407,19,1,0.01,94.4950714111,94.4950714111,0.0,94.4950714111,0.0,94.4950714111
802203,20,1,0.01,120.504249573,120.504249573,0.0,120.504249573,0.0,120.504249573
800118,21,1,0.01,133.60496521,133.60496521,0.0,133.60496521,0.0,133.60496521
800112,22,1,0.01,127.016983032,127.016983032,0.0,127.016983032,0.0,127.016983032
800106,23,1,0.01,141.586669922,141.586669922,0.0,141.586669922,0.0,141.586669922
801801,24,1,0.01,53.3467330933,53.3467330933,0.0,53.3467330933,0.0,53.3467330933
801106,25,1,0.01,43.6695785522,43.6695785522,0.0,43.6695785522,0.0,43.6695785522
802202,26,1,0.01,98.2385025024,98.2385025024,0.0,98.2385025024,0.0,98.2385025024
802004,27,1,0.01,130.899368286,130.899368286,0.0,130.899368286,0.0,130.899368286
802201,28,1,0.01,110.047889709,110.047889709,0.0,110.047889709,0.0,110.047889709
800301,29,1,0.01,127.079551697,127.079551697,0.0,127.079551697,0.0,127.079551697
810601,30,2,0.02,30.9343490601,33.0945777893,2.16022872925,32.0144634247,1.08011436462,64.0289268494
800120,31,1,0.01,173.360534668,173.360534668,0.0,173.360534668,0.0,173.360534668
810603,32,1,0.01,28.8061542511,28.8061542511,0.0,28.8061542511,0.0,28.8061542511
800205,33,1,0.01,149.197189331,149.197189331,0.0,149.197189331,0.0,149.197189331
800410,34,1,0.01,96.1937026978,96.1937026978,0.0,96.1937026978,0.0,96.1937026978
800406,35,1,0.01,88.8674316406,88.8674316406,0.0,88.8674316406,0.0,88.8674316406
800505,36,1,0.01,100.929389954,100.929389954,0.0,100.929389954,0.0,100.929389954
800504,37,1,0.01,123.734977722,123.734977722,0.0,123.734977722,0.0,123.734977722
800202,38,1,0.01,131.050796509,131.050796509,0.0,131.050796509,0.0,131.050796509
802101,39,1,0.01,122.902122498,122.902122498,0.0,122.902122498,0.0,122.902122498
800803,40,1,0.01,129.695587158,129.695587158,0.0,129.695587158,0.0,129.695587158
800503,41,3,0.03,107.859207153,124.620681763,16.7614746094,117.603281657,7.10928138534,352.809844971
800801,42,1,0.01,150.190841675,150.190841675,0.0,150.190841675,0.0,150.190841675
802104,43,1,0.01,133.92225647,133.92225647,0.0,133.92225647,0.0,133.92225647
801408,44,2,0.02,103.211418152,110.649848938,7.43843078613,106.930633545,3.71921539307,213.86126709
802102,45,3,0.03,98.3955001831,115.677177429,17.2816772461,108.761828105,7.46529892535,326.285484314
801407,46,1,0.01,128.525085449,128.525085449,0.0,128.525085449,0.0,128.525085449
801405,47,1,0.01,130.227615356,130.227615356,0.0,130.227615356,0.0,130.227615356
800804,48,1,0.01,143.420822144,143.420822144,0.0,143.420822144,0.0,143.420822144
800409,49,1,0.01,87.9967422485,87.9967422485,0.0,87.9967422485,0.0,87.9967422485
800704,50,2,0.02,129.845413208,135.931167603,6.08575439453,132.888290405,3.04287719727,265.776580811
801702,51,2,0.02,52.5707969666,80.4816818237,27.9108848572,66.5262393951,13.9554424286,133.05247879
801703,52,1,0.01,77.6517028809,77.6517028809,0.0,77.6517028809,0.0,77.6517028809
801603,53,1,0.01,137.175094604,137.175094604,0.0,137.175094604,0.0,137.175094604
800910,54,2,0.02,66.7373809814,95.4297332764,28.6923522949,81.0835571289,14.3461761475,162.167114258
801905,55,1,0.01,101.726089478,101.726089478,0.0,101.726089478,0.0,101.726089478
800908,56,1,0.01,91.0112915039,91.0112915039,0.0,91.0112915039,0.0,91.0112915039
