,addrcode,rainfall
0,801403,12.46
1,801404,12.6
2,800802,12.14
3,801503,15.2
4,801409,13.42
5,801401,13.42
6,801304,11.31
7,800603,6.97
8,800909,9.2
9,801903,9.29
10,802003,9.71
11,801215,6.52
12,801206,9.59
13,801207,7.75
14,801217,6.52
15,802001,9.71
16,801003,15.89
17,801208,7.94
18,801213,7.75
19,802301,7.93
20,801301,11.31
21,800906,12.92
22,801216,6.52
23,801001,13.14
24,801303,10.3
25,801203,7.75
26,801104,17.6
27,801211,7.75
28,800102,11.08
29,801214,7.94
30,800103,11.08
31,800401,16.2
32,800304,16.57
33,800108,11.08
34,800405,20.73
35,800115,11.08
36,800303,11.73
37,801103,18.19
38,800114,9.71
39,802002,9.71
40,800122,10.63
41,801210,7.94
42,801002,23.23
43,801102,20.4
44,800101,11.08
45,800119,10.63
46,800416,16.2
47,800113,9.71
48,801202,7.94
49,810602,45.49
50,800807,8.28
51,800204,12.06
52,800501,14.54
53,800415,18.28
54,800810,8.28
55,810301,9.05
56,800201,8.28
57,800403,12.69
58,801209,14.92
59,800116,11.73
60,801803,23.08
61,800107,20.82
62,800121,12.88
63,801802,20.73
64,800203,8.28
65,800404,15.0
66,800806,10.61
67,802103,10.13
68,800502,19.85
69,800811,10.61
70,800813,19.5
71,800809,10.13
72,800709,13.45
73,801901,10.0
74,801604,8.92
75,800703,11.15
76,801605,5.46
77,801602,5.38
78,801704,13.89
79,801902,10.0
80,800701,14.82
81,801610,5.46
82,800710,13.86
83,800702,14.82
84,800707,9.9
85,810304,16.9
86,810802,28.19
87,810302,10.39
88,810106,32.1
89,810801,23.42
90,810101,23.42
91,810805,15.6
92,810701,11.9
93,810806,25.79
94,810116,26.63
95,810804,23.42
96,810203,19.22
97,810508,37.87
98,810509,34.92
99,810507,35.8
100,810604,41.61
101,800610,5.9
102,800904,13.07
103,800901,13.07
104,800607,6.97
105,800604,6.97
106,801611,5.9
107,800913,14.58
108,800601,6.97
109,801306,9.29
110,800902,13.07
111,800605,6.97
112,800612,8.4
113,801607,5.9
114,801906,13.45
115,800613,16.72
116,801606,7.24
117,800907,9.12
118,801601,7.24
