,addrcode,rainfall
0,100508,25.26
1,104604,29.07
2,103704,45.15
3,100108,38.93
4,102005,38.93
5,100101,38.93
6,103701,45.15
7,100112,38.93
8,100110,45.15
9,103702,45.15
10,100109,38.93
11,102004,38.93
12,101702,45.15
13,100805,45.15
14,104601,29.07
15,104203,25.26
16,104202,25.26
17,104101,43.64
18,100302,32.17
19,100502,25.26
20,100306,32.17
21,104102,43.64
22,100111,45.15
23,100107,45.15
24,101904,38.93
25,101907,38.93
26,104603,29.07
27,103703,45.15
28,100305,32.17
29,103002,43.64
30,104302,25.26
31,101002,29.07
32,103802,25.26
33,102902,43.64
34,100303,38.28
35,103604,55.98
36,101601,38.93
37,100801,45.15
38,102208,38.93
39,101302,45.15
40,104502,23.25
41,104802,46.71
42,102601,45.15
43,104503,23.25
44,101903,38.93
45,100307,25.32
46,103004,43.64
47,102704,25.26
48,102901,43.64
49,101801,38.93
50,103201,23.25
51,100401,45.15
52,100204,45.15
53,103605,39.26
54,104201,39.26
55,100203,45.15
56,100608,23.25
57,101105,25.32
58,102007,38.93
59,101106,25.32
60,100405,45.15
61,101101,21.8
62,100404,45.15
63,104002,46.71
64,102705,25.26
65,103801,25.26
66,101001,29.07
67,103003,43.64
68,103005,43.64
69,100601,23.25
70,102701,23.25
71,102502,43.64
72,101704,45.15
73,102303,46.71
74,101802,45.15
75,101502,38.93
76,102206,38.93
77,103302,45.15
78,100702,45.15
79,100703,45.15
80,100704,45.15
81,103901,45.15
82,100102,38.93
83,102209,38.93
84,100403,45.15
85,104501,45.15
86,102202,38.93
87,100402,45.15
88,100206,45.15
89,101902,38.93
90,102501,38.93
91,101401,45.15
92,103102,45.15
93,103203,38.82
94,101701,45.15
95,102503,38.93
96,102105,40.48
97,101506,38.93
98,104001,42.2
99,104004,39.0
100,103501,42.2
101,100905,38.82
102,103103,53.13
103,102210,38.93
104,102207,38.93
105,100104,45.15
106,103301,45.15
107,102009,38.93
108,100202,45.15
109,102504,38.93
110,101103,21.8
111,100201,45.15
112,101901,38.93
113,101905,38.93
114,101102,21.8
115,102006,38.93
116,104801,46.71
117,100701,45.15
118,100802,45.15
119,100103,38.93
120,103401,23.25
121,101501,38.93
122,101303,45.15
123,102107,42.2
124,102802,45.15
125,101507,38.93
126,101803,45.15
127,101301,45.15
128,102801,45.15
129,100803,45.15
130,100105,38.93
131,100804,45.15
132,100106,45.15
133,103903,45.15
134,103303,45.15
135,102201,38.93
136,101505,38.93
137,103101,42.2
138,103202,38.82
139,103504,42.2
140,102302,39.0
141,101204,53.13
142,102402,42.2
143,103503,42.2
144,102401,53.13
145,104701,38.82
146,101504,38.93
147,101203,53.13
148,101804,45.15
149,101503,38.93
150,102803,45.15
151,103502,38.93
152,104902,42.2
153,104602,29.07
154,104504,23.25
