POINT_BANG,X,Y,P_RAIN52_2
46,100.565745619,13.8085226659,16.7362689972
47,100.638646785,13.8112652613,14.6436691284
48,100.53021961,13.8106105983,16.7362689972
49,100.498881145,13.7327783523,20.6187286377
50,100.679827921,13.7174530162,14.7962770462
51,100.520240658,13.7336035808,16.6381072998
52,100.517383748,13.7574561632,16.6381072998
53,100.609121981,13.9200704078,14.4394035339
54,100.652272341,13.9214167064,14.4394035339
55,100.520598024,13.767802731,16.6381072998
56,100.643832442,13.7551040065,14.7962770462
57,100.82440238,13.7237646609,14.1597681046
58,100.463129537,13.7598434125,20.6187286377
59,100.853805065,13.7274620425,14.1597681046
60,100.523239584,13.7294329607,16.6381072998
61,100.749717361,13.722808283,14.3443489075
62,100.514435465,13.7246085607,16.6381072998
63,100.397434355,13.7199086637,22.3193321228
64,100.645313807,13.8287250195,14.6436691284
65,100.600568279,13.8138021185,14.6436691284
66,100.723055462,13.8022867906,14.4213838577
67,100.581233511,13.8193746013,16.7362689972
68,100.552654141,13.8152995128,16.7362689972
69,100.635093523,13.7884470736,14.7962770462
70,100.660654297,13.7936094857,14.7962770462
71,100.508703275,13.8001458031,16.7362689972
72,100.585425012,13.7846089658,16.6381072998
73,100.351082261,13.7141059285,22.3193321228
74,100.505093404,13.731164719,16.6381072998
75,100.489966851,13.7305525625,20.6187286377
76,100.451837222,13.7285695496,20.6187286377
77,100.570753548,13.7228534241,16.6381072998
78,100.526549121,13.7417642048,16.6381072998
79,100.534862613,13.7403758155,16.6381072998
80,100.545509766,13.7362756101,16.6381072998
81,100.56093748,13.7429474334,16.6381072998
82,100.499016059,13.7439699805,20.6187286377
83,100.463278732,13.7217532981,20.6187286377
84,100.52542642,13.7266989228,16.6381072998
85,100.598853998,13.7797838931,16.6381072998
86,100.435247983,13.7235128788,20.6187286377
87,100.529100155,13.7239195509,16.6381072998
88,100.522621746,13.7890724785,16.6381072998
89,100.451589916,13.7908873626,20.6187286377
90,100.492534843,13.790006204,20.6187286377
91,100.544958214,13.7818865454,16.6381072998
92,100.508032368,13.7053301913,16.6381072998
93,100.689161824,13.6808165465,14.581111908
94,100.576834796,13.7686950314,16.6381072998
95,100.481059963,13.7833887915,20.6187286377
96,100.437753208,13.5734451418,21.2142620087
97,100.484048614,13.7004388412,20.6187286377
98,100.416504326,13.6964336911,20.3610210419
99,100.393565878,13.6919475895,22.2475452423
100,100.449475682,13.6974544868,20.3610210419
101,100.611847331,13.695262471,14.581111908
102,100.515160712,13.6939969888,16.6120147705
103,100.459862079,13.733080791,20.6187286377
104,100.445116934,13.7365795311,20.6187286377
105,100.503377964,13.7511174599,16.6381072998
106,100.560189609,13.7219170128,16.6381072998
107,100.477539303,13.7721640218,20.6187286377
108,100.504814581,13.7781125777,16.6381072998
109,100.492479855,13.7743228027,20.6187286377
110,100.754458628,13.7523418891,14.3443489075
111,100.512323168,13.772860755,16.6381072998
112,100.455598012,13.7596681038,20.6187286377
113,100.428371726,13.7671510721,20.6187286377
114,100.724758346,13.7517055582,14.3443489075
115,100.466588454,13.7726659787,20.6187286377
116,100.348442514,13.7581884755,22.3193321228
117,100.519718068,13.7445387648,16.6381072998
118,100.512103222,13.7485519185,16.6381072998
119,100.499158189,13.7499474665,20.6187286377
120,100.628077493,13.7261563316,14.7962770462
121,100.493059194,13.7369182668,20.6187286377
122,100.513536164,13.7343560975,16.6381072998
123,100.412962354,13.6213077751,20.3610210419
124,100.514451544,13.7144691647,16.6381072998
125,100.491742507,13.7090301874,20.6187286377
126,100.500844526,13.7143803429,16.6381072998
127,100.504445335,13.7406006938,16.6381072998
128,100.526141963,13.7085286401,16.6381072998
129,100.513553471,13.7533301066,16.6381072998
130,100.497081401,13.7539650076,20.6187286377
131,100.506767949,13.751658507,16.6381072998
132,100.500224236,13.7534157783,16.6381072998
133,100.596319806,13.7191208366,16.6381072998
134,100.595281362,13.7070053136,16.6381072998
135,100.442999315,13.7140386452,20.6187286377
136,100.473382695,13.7150621001,20.6187286377
137,100.497435806,13.6959963973,20.3610210419
138,100.65581988,13.6868617778,14.581111908
139,100.467796476,13.6929143136,20.3610210419
140,100.358747568,13.679635857,22.2475452423
141,100.533442629,13.6791546693,16.6120147705
142,100.492041031,13.6749132553,20.3610210419
143,100.468010078,13.6710579613,20.3610210419
144,100.510128893,13.6715444821,16.6120147705
145,100.618442305,13.6677005684,14.581111908
146,100.484612424,13.7135228111,20.6187286377
147,100.544139651,13.6970352359,16.6120147705
148,100.50462847,13.7235647686,16.6381072998
149,100.486129323,13.7226820305,20.6187286377
150,100.541358231,13.7175890517,16.6381072998
151,100.462095424,13.7092817056,20.6187286377
152,100.497607731,13.6175571855,20.3610210419
153,100.760118563,13.8988193704,14.4213838577
154,100.613777112,13.7685481626,14.7962770462
