,addrcode,rainfall
0,801403,17.97
1,801404,17.05
2,800802,17.27
3,801503,19.56
4,801409,19.77
5,801401,19.77
6,801304,23.91
7,800603,19.67
8,800909,27.81
9,801903,19.09
10,802003,34.07
11,801215,19.48
12,801206,21.25
13,801207,20.05
14,801217,19.48
15,802001,34.07
16,801003,30.12
17,801208,22.42
18,801213,20.05
19,802301,16.54
20,801301,23.91
21,800906,24.58
22,801216,19.48
23,801001,26.8
24,801303,25.06
25,801203,20.05
26,801104,42.88
27,801211,20.05
28,800102,24.69
29,801214,22.42
30,800103,24.69
31,800401,33.97
32,800304,28.75
33,800108,24.69
34,800405,41.67
35,800115,24.69
36,800303,23.31
37,801103,44.34
38,800114,34.07
39,802002,34.07
40,800122,23.77
41,801210,22.42
42,801002,39.9
43,801102,51.01
44,800101,24.69
45,800119,23.77
46,800416,33.97
47,800113,34.07
48,801202,22.42
49,810602,67.93
50,800807,18.47
51,800204,19.21
52,800501,21.58
53,800415,25.53
54,800810,18.47
55,810301,64.84
56,800201,18.47
57,800403,26.54
58,801209,16.1
59,800116,23.31
60,801803,47.73
61,800107,19.0
62,800121,15.16
63,801802,41.67
64,800203,18.47
65,800404,31.54
66,800806,17.65
67,802103,17.69
68,800502,23.55
69,800811,17.65
70,800813,16.05
71,800809,17.69
72,800709,29.01
73,801901,25.86
74,801604,28.97
75,800703,36.56
76,801605,28.74
77,801602,28.2
78,801704,38.75
79,801902,25.86
80,800701,35.28
81,801610,28.74
82,800710,38.3
83,800702,35.28
84,800707,31.05
85,810304,63.74
86,810802,68.92
87,810302,81.91
88,810106,77.45
89,810801,67.09
90,810101,67.09
91,810805,54.08
92,810701,45.92
93,810806,69.69
94,810116,79.69
95,810804,67.09
96,810203,45.51
97,810508,74.0
98,810509,70.7
99,810507,77.82
100,810604,77.67
101,800610,25.25
102,800904,26.34
103,800901,26.34
104,800607,19.67
105,800604,19.67
106,801611,25.25
107,800913,30.31
108,800601,19.67
109,801306,19.09
110,800902,26.34
111,800605,19.67
112,800612,20.41
113,801607,25.25
114,801906,29.01
115,800613,24.15
116,801606,21.96
117,800907,31.96
118,801601,21.96
