,addrcode,rainfall
0,801904,33.64
1,800905,40.08
2,801701,29.1
3,800611,19.71
4,801204,20.7
5,801101,27.75
6,801302,25.21
7,800305,21.09
8,801105,29.47
9,801212,17.45
10,800302,26.11
11,801205,18.57
12,800911,35.8
13,801107,25.83
14,802302,25.1
15,800912,33.4
16,801218,18.62
17,802304,23.96
18,800407,26.27
19,802203,24.22
20,800118,19.26
21,800112,17.46
22,800106,22.51
23,801801,21.57
24,801106,25.22
25,802202,40.22
26,802004,17.14
27,802201,28.48
28,800301,24.0
29,810601,22.99
30,800120,19.53
31,810603,26.64
32,800205,24.89
33,800410,26.55
34,800406,32.04
35,800505,106.66
36,800504,54.54
37,800202,50.88
38,802101,19.76
39,800803,14.82
40,800503,51.91
41,800801,14.16
42,802104,26.29
43,801408,13.43
44,802102,29.63
45,801407,17.79
46,801405,23.16
47,800804,25.65
48,800409,33.27
49,800704,89.65
50,801702,31.27
51,801703,52.87
52,801603,25.07
53,800910,39.78
54,801905,38.02
55,800908,55.84
56,801501,14.61
57,801502,12.29
58,801406,13.3
59,801402,12.06
60,800705,30.83
61,801609,19.09
62,800708,20.92
63,800711,22.24
64,810405,20.19
65,810803,20.17
66,810403,16.79
67,810305,28.32
68,810303,21.69
69,810404,15.67
70,810115,19.62
71,810406,25.6
72,810702,25.04
73,810703,20.4
74,810117,19.14
75,810704,32.16
76,810402,16.35
77,810401,34.79
78,810118,12.67
79,810807,18.64
80,810204,27.43
81,810201,30.44
82,810111,25.0
83,810506,21.93
84,810501,16.84
85,810202,20.37
86,810502,18.81
87,810505,11.93
88,810504,13.33
89,810105,14.09
90,810407,20.84
91,810103,17.05
92,810206,19.28
93,810808,30.66
94,810503,25.06
95,810205,17.66
96,802303,54.86
97,801608,19.05
98,800606,21.22
99,800903,31.71
100,801305,30.79
101,800706,33.55
