,addrcode,rainfall
0,801403,45.91
1,801404,50.78
2,800802,51.75
3,801503,30.49
4,801409,34.62
5,801401,34.62
6,801304,66.37
7,800603,54.98
8,800909,50.28
9,801903,68.66
10,802003,62.11
11,801215,58.16
12,801206,62.24
13,801207,59.54
14,801217,58.16
15,802001,62.11
16,801003,59.51
17,801208,69.23
18,801213,59.54
19,802301,77.88
20,801301,66.37
21,800906,72.74
22,801216,58.16
23,801001,61.71
24,801303,66.96
25,801203,59.54
26,801104,48.82
27,801211,59.54
28,800102,74.16
29,801214,69.23
30,800103,74.16
31,800401,54.97
32,800304,66.09
33,800108,74.16
34,800405,52.95
35,800115,74.16
36,800303,64.54
37,801103,55.56
38,800114,62.11
39,802002,62.11
40,800122,68.47
41,801210,69.23
42,801002,53.55
43,801102,48.84
44,800101,74.16
45,800119,68.47
46,800416,54.97
47,800113,62.11
48,801202,69.23
49,810602,30.71
50,800807,65.61
51,800204,59.53
52,800501,59.58
53,800415,64.48
54,800810,65.61
55,810301,31.5
56,800201,65.61
57,800403,57.9
58,801209,80.51
59,800116,64.54
60,801803,44.7
61,800107,71.9
62,800121,96.47
63,801802,52.95
64,800203,65.61
65,800404,56.12
66,800806,47.64
67,802103,54.31
68,800502,49.35
69,800811,47.64
70,800813,53.45
71,800809,54.31
72,800709,57.27
73,801901,63.26
74,801604,40.65
75,800703,45.6
76,801605,39.13
77,801602,35.26
78,801704,36.53
79,801902,63.26
80,800701,40.59
81,801610,39.13
82,800710,40.36
83,800702,40.59
84,800707,36.19
85,810304,29.12
86,810802,24.92
87,810302,37.5
88,810106,38.02
89,810801,36.0
90,810101,36.0
91,810805,42.34
92,810701,38.56
93,810806,35.9
94,810116,37.58
95,810804,36.0
96,810203,48.25
97,810508,36.29
98,810509,32.91
99,810507,30.83
100,810604,32.65
101,800610,53.92
102,800904,58.09
103,800901,58.09
104,800607,54.98
105,800604,54.98
106,801611,53.92
107,800913,55.19
108,800601,54.98
109,801306,68.66
110,800902,58.09
111,800605,54.98
112,800612,56.38
113,801607,53.92
114,801906,57.27
115,800613,89.2
116,801606,54.41
117,800907,46.96
118,801601,54.41
