POINT_BANG,X,Y,P_RAIN29_2
97,100.484048614,13.7004388412,38.665512085
98,100.416504326,13.6964336911,40.7349243164
99,100.393565878,13.6919475895,40.793422699
100,100.449475682,13.6974544868,40.7349243164
101,100.611847331,13.695262471,43.0590171814
102,100.515160712,13.6939969888,43.0998382568
103,100.459862079,13.733080791,38.665512085
104,100.445116934,13.7365795311,38.665512085
105,100.503377964,13.7511174599,41.9835281372
106,100.560189609,13.7219170128,41.9835281372
107,100.477539303,13.7721640218,38.665512085
108,100.504814581,13.7781125777,41.9835281372
109,100.492479855,13.7743228027,38.665512085
110,100.754458628,13.7523418891,42.9669876099
111,100.512323168,13.772860755,41.9835281372
112,100.455598012,13.7596681038,38.665512085
113,100.428371726,13.7671510721,38.665512085
114,100.724758346,13.7517055582,42.9669876099
115,100.466588454,13.7726659787,38.665512085
116,100.348442514,13.7581884755,38.1667098999
117,100.519718068,13.7445387648,41.9835281372
118,100.512103222,13.7485519185,41.9835281372
119,100.499158189,13.7499474665,38.665512085
120,100.628077493,13.7261563316,43.2946090698
121,100.493059194,13.7369182668,38.665512085
122,100.513536164,13.7343560975,41.9835281372
123,100.412962354,13.6213077751,40.7349243164
124,100.514451544,13.7144691647,41.9835281372
125,100.491742507,13.7090301874,38.665512085
126,100.500844526,13.7143803429,41.9835281372
127,100.504445335,13.7406006938,41.9835281372
128,100.526141963,13.7085286401,41.9835281372
129,100.513553471,13.7533301066,41.9835281372
130,100.497081401,13.7539650076,38.665512085
131,100.506767949,13.751658507,41.9835281372
132,100.500224236,13.7534157783,41.9835281372
133,100.596319806,13.7191208366,41.9835281372
134,100.595281362,13.7070053136,41.9835281372
135,100.442999315,13.7140386452,38.665512085
136,100.473382695,13.7150621001,38.665512085
137,100.497435806,13.6959963973,40.7349243164
138,100.65581988,13.6868617778,43.0590171814
139,100.467796476,13.6929143136,40.7349243164
140,100.358747568,13.679635857,40.793422699
141,100.533442629,13.6791546693,43.0998382568
142,100.492041031,13.6749132553,40.7349243164
143,100.468010078,13.6710579613,40.7349243164
144,100.510128893,13.6715444821,43.0998382568
145,100.618442305,13.6677005684,43.0590171814
146,100.484612424,13.7135228111,38.665512085
147,100.544139651,13.6970352359,43.0998382568
148,100.50462847,13.7235647686,41.9835281372
149,100.486129323,13.7226820305,38.665512085
150,100.541358231,13.7175890517,41.9835281372
151,100.462095424,13.7092817056,38.665512085
152,100.497607731,13.6175571855,40.7349243164
153,100.760118563,13.8988193704,44.5542411804
154,100.613777112,13.7685481626,43.2946090698
