TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,30.9218902588,30.9218902588,0.0,30.9218902588,0.0,30.9218902588
800905,2,2,0.02,39.2746696472,44.859336853,5.58466720581,42.0670032501,2.79233360291,84.1340065002
801701,3,1,0.01,48.4189796448,48.4189796448,0.0,48.4189796448,0.0,48.4189796448
800611,4,1,0.01,23.8549976349,23.8549976349,0.0,23.8549976349,0.0,23.8549976349
801204,5,1,0.01,45.3868522644,45.3868522644,0.0,45.3868522644,0.0,45.3868522644
801101,6,1,0.01,53.1027565002,53.1027565002,0.0,53.1027565002,0.0,53.1027565002
801302,7,1,0.01,33.3726119995,33.3726119995,0.0,33.3726119995,0.0,33.3726119995
800305,8,1,0.01,29.3880081177,29.3880081177,0.0,29.3880081177,0.0,29.3880081177
801105,9,1,0.01,61.114200592,61.114200592,0.0,61.114200592,0.0,61.114200592
801212,10,1,0.01,38.7994995117,38.7994995117,0.0,38.7994995117,0.0,38.7994995117
800302,11,1,0.01,40.4445610046,40.4445610046,0.0,40.4445610046,0.0,40.4445610046
801205,12,1,0.01,21.3378982544,21.3378982544,0.0,21.3378982544,0.0,21.3378982544
800911,13,2,0.02,35.5643882751,37.54870224,1.98431396484,36.5565452576,0.992156982422,73.1130905151
801107,14,2,0.02,56.1710205078,58.1258811951,1.95486068726,57.1484508514,0.977430343628,114.296901703
802302,15,1,0.01,52.6020469666,52.6020469666,0.0,52.6020469666,0.0,52.6020469666
800912,16,1,0.01,50.43983078,50.43983078,0.0,50.43983078,0.0,50.43983078
801218,17,1,0.01,13.892373085,13.892373085,0.0,13.892373085,0.0,13.892373085
802304,18,1,0.01,31.1184158325,31.1184158325,0.0,31.1184158325,0.0,31.1184158325
800407,19,1,0.01,58.551071167,58.551071167,0.0,58.551071167,0.0,58.551071167
802203,20,1,0.01,36.8262481689,36.8262481689,0.0,36.8262481689,0.0,36.8262481689
800118,21,1,0.01,20.7445755005,20.7445755005,0.0,20.7445755005,0.0,20.7445755005
800112,22,1,0.01,30.207118988,30.207118988,0.0,30.207118988,0.0,30.207118988
800106,23,1,0.01,42.2227630615,42.2227630615,0.0,42.2227630615,0.0,42.2227630615
801801,24,1,0.01,53.4347229004,53.4347229004,0.0,53.4347229004,0.0,53.4347229004
801106,25,1,0.01,54.784286499,54.784286499,0.0,54.784286499,0.0,54.784286499
802202,26,1,0.01,47.3246917725,47.3246917725,0.0,47.3246917725,0.0,47.3246917725
802004,27,1,0.01,31.8363075256,31.8363075256,0.0,31.8363075256,0.0,31.8363075256
802201,28,1,0.01,41.009601593,41.009601593,0.0,41.009601593,0.0,41.009601593
800301,29,1,0.01,37.7504348755,37.7504348755,0.0,37.7504348755,0.0,37.7504348755
810601,30,2,0.02,42.8260192871,48.1245765686,5.29855728149,45.4752979279,2.64927864075,90.9505958557
800120,31,1,0.01,16.2774868011,16.2774868011,0.0,16.2774868011,0.0,16.2774868011
810603,32,1,0.01,49.2953262329,49.2953262329,0.0,49.2953262329,0.0,49.2953262329
800205,33,1,0.01,32.3605537415,32.3605537415,0.0,32.3605537415,0.0,32.3605537415
800410,34,1,0.01,48.3914527893,48.3914527893,0.0,48.3914527893,0.0,48.3914527893
800406,35,1,0.01,47.5803108215,47.5803108215,0.0,47.5803108215,0.0,47.5803108215
800505,36,1,0.01,76.3185501099,76.3185501099,0.0,76.3185501099,0.0,76.3185501099
800504,37,1,0.01,33.0123634338,33.0123634338,0.0,33.0123634338,0.0,33.0123634338
800202,38,1,0.01,17.8778381348,17.8778381348,0.0,17.8778381348,0.0,17.8778381348
802101,39,1,0.01,12.0791501999,12.0791501999,0.0,12.0791501999,0.0,12.0791501999
800803,40,1,0.01,17.8776130676,17.8776130676,0.0,17.8776130676,0.0,17.8776130676
800503,41,3,0.03,21.8078269958,40.979385376,19.1715583801,34.1522000631,8.74515802098,102.456600189
800801,42,1,0.01,13.6209993362,13.6209993362,0.0,13.6209993362,0.0,13.6209993362
802104,43,1,0.01,11.8533086777,11.8533086777,0.0,11.8533086777,0.0,11.8533086777
801408,44,2,0.02,23.2469654083,31.1896076202,7.94264221191,27.2182865143,3.97132110596,54.4365730286
802102,45,3,0.03,18.3764514923,47.6503677368,29.2739162445,32.2225793203,12.003243471,96.6677379608
801407,46,1,0.01,25.2769947052,25.2769947052,0.0,25.2769947052,0.0,25.2769947052
801405,47,1,0.01,18.8617649078,18.8617649078,0.0,18.8617649078,0.0,18.8617649078
800804,48,1,0.01,9.07207012177,9.07207012177,0.0,9.07207012177,0.0,9.07207012177
800409,49,1,0.01,37.1234779358,37.1234779358,0.0,37.1234779358,0.0,37.1234779358
800704,50,2,0.02,26.5166740417,40.9385795593,14.4219055176,33.7276268005,7.21095275879,67.4552536011
801702,51,2,0.02,42.7743263245,70.2038726807,27.4295463562,56.4890995026,13.7147731781,112.978199005
801703,52,1,0.01,32.9294624329,32.9294624329,0.0,32.9294624329,0.0,32.9294624329
801603,53,1,0.01,22.8190231323,22.8190231323,0.0,22.8190231323,0.0,22.8190231323
800910,54,2,0.02,21.3217639923,41.682926178,20.3611621857,31.5023450851,10.1805810928,63.0046901703
801905,55,1,0.01,21.396522522,21.396522522,0.0,21.396522522,0.0,21.396522522
800908,56,1,0.01,23.9876613617,23.9876613617,0.0,23.9876613617,0.0,23.9876613617
801501,57,2,0.02,19.0824756622,23.0183353424,3.93585968018,21.0504055023,1.96792984009,42.1008110046
801502,58,2,0.02,12.9499006271,32.8421936035,19.8922929764,22.8960471153,9.94614648819,45.7920942307
801406,59,2,0.02,22.295217514,25.2526493073,2.95743179321,23.7739334106,1.47871589661,47.5478668213
801402,60,1,0.01,14.4396572113,14.4396572113,0.0,14.4396572113,0.0,14.4396572113
800705,61,1,0.01,38.2103157043,38.2103157043,0.0,38.2103157043,0.0,38.2103157043
801609,62,2,0.02,20.9818191528,30.4315681458,9.44974899292,25.7066936493,4.72487449646,51.4133872986
800708,63,1,0.01,52.9779396057,52.9779396057,0.0,52.9779396057,0.0,52.9779396057
800711,64,1,0.01,49.0019378662,49.0019378662,0.0,49.0019378662,0.0,49.0019378662
810405,65,1,0.01,81.332244873,81.332244873,0.0,81.332244873,0.0,81.332244873
810803,66,1,0.01,112.676979065,112.676979065,0.0,112.676979065,0.0,112.676979065
810403,67,2,0.02,78.3625717163,86.9610061646,8.59843444824,82.6617889404,4.29921722412,165.323577881
810305,68,1,0.01,195.957641602,195.957641602,0.0,195.957641602,0.0,195.957641602
810303,69,1,0.01,84.1884002686,84.1884002686,0.0,84.1884002686,0.0,84.1884002686
810404,70,1,0.01,80.7129974365,80.7129974365,0.0,80.7129974365,0.0,80.7129974365
810115,71,1,0.01,47.5539894104,47.5539894104,0.0,47.5539894104,0.0,47.5539894104
810406,72,1,0.01,46.9174003601,46.9174003601,0.0,46.9174003601,0.0,46.9174003601
810702,73,1,0.01,52.5173988342,52.5173988342,0.0,52.5173988342,0.0,52.5173988342
810703,74,1,0.01,41.8544082642,41.8544082642,0.0,41.8544082642,0.0,41.8544082642
810117,75,1,0.01,35.8527450562,35.8527450562,0.0,35.8527450562,0.0,35.8527450562
810704,76,1,0.01,41.4737434387,41.4737434387,0.0,41.4737434387,0.0,41.4737434387
810402,77,1,0.01,70.9761047363,70.9761047363,0.0,70.9761047363,0.0,70.9761047363
810401,78,1,0.01,112.545959473,112.545959473,0.0,112.545959473,0.0,112.545959473
810118,79,1,0.01,51.1060752869,51.1060752869,0.0,51.1060752869,0.0,51.1060752869
810807,80,1,0.01,52.9190559387,52.9190559387,0.0,52.9190559387,0.0,52.9190559387
810204,81,2,0.02,39.8188858032,47.9091033936,8.09021759033,43.8639945984,4.04510879517,87.7279891968
810201,82,1,0.01,46.111656189,46.111656189,0.0,46.111656189,0.0,46.111656189
810111,83,1,0.01,44.5301704407,44.5301704407,0.0,44.5301704407,0.0,44.5301704407
810506,84,1,0.01,67.388420105,67.388420105,0.0,67.388420105,0.0,67.388420105
810501,85,2,0.02,60.3453788757,73.0885772705,12.7431983948,66.7169780731,6.37159919739,133.433956146
810202,86,1,0.01,65.964515686,65.964515686,0.0,65.964515686,0.0,65.964515686
810502,87,2,0.02,39.1446914673,60.7746505737,21.6299591064,49.9596710205,10.8149795532,99.919342041
810505,88,1,0.01,38.4237480164,38.4237480164,0.0,38.4237480164,0.0,38.4237480164
810504,89,1,0.01,44.1965789795,44.1965789795,0.0,44.1965789795,0.0,44.1965789795
810105,90,1,0.01,34.5370674133,34.5370674133,0.0,34.5370674133,0.0,34.5370674133
810407,91,2,0.02,37.3463134766,38.0109786987,0.664665222168,37.6786460876,0.332332611084,75.3572921753
810103,92,2,0.02,37.5902786255,45.4617080688,7.87142944336,41.5259933472,3.93571472168,83.0519866943
810206,93,1,0.01,41.5163803101,41.5163803101,0.0,41.5163803101,0.0,41.5163803101
810808,94,1,0.01,34.9398498535,34.9398498535,0.0,34.9398498535,0.0,34.9398498535
810503,95,1,0.01,46.4869613647,46.4869613647,0.0,46.4869613647,0.0,46.4869613647
810205,96,2,0.02,43.8434638977,48.6545295715,4.81106567383,46.2489967346,2.40553283691,92.4979934692
802303,97,1,0.01,58.614490509,58.614490509,0.0,58.614490509,0.0,58.614490509
801608,98,1,0.01,17.1585197449,17.1585197449,0.0,17.1585197449,0.0,17.1585197449
