TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,11.1918087006,11.1918087006,0.0,11.1918087006,0.0,11.1918087006
800905,2,2,0.02,13.1880836487,14.6400794983,1.45199584961,13.9140815735,0.725997924805,27.828163147
801701,3,1,0.01,10.1256513596,10.1256513596,0.0,10.1256513596,0.0,10.1256513596
800611,4,1,0.01,7.94595479965,7.94595479965,0.0,7.94595479965,0.0,7.94595479965
801204,5,1,0.01,15.0723733902,15.0723733902,0.0,15.0723733902,0.0,15.0723733902
801101,6,1,0.01,8.7554769516,8.7554769516,0.0,8.7554769516,0.0,8.7554769516
801302,7,1,0.01,10.7006225586,10.7006225586,0.0,10.7006225586,0.0,10.7006225586
800305,8,1,0.01,7.13283538818,7.13283538818,0.0,7.13283538818,0.0,7.13283538818
801105,9,1,0.01,23.0279197693,23.0279197693,0.0,23.0279197693,0.0,23.0279197693
801212,10,1,0.01,13.1473894119,13.1473894119,0.0,13.1473894119,0.0,13.1473894119
800302,11,1,0.01,8.41148090363,8.41148090363,0.0,8.41148090363,0.0,8.41148090363
801205,12,1,0.01,9.89221763611,9.89221763611,0.0,9.89221763611,0.0,9.89221763611
800911,13,2,0.02,9.02835655212,12.3362159729,3.30785942078,10.6822862625,1.65392971039,21.364572525
801107,14,2,0.02,7.72706794739,8.05369472504,0.326626777649,7.89038133621,0.163313388824,15.7807626724
802302,15,1,0.01,18.2074203491,18.2074203491,0.0,18.2074203491,0.0,18.2074203491
800912,16,1,0.01,14.5034217834,14.5034217834,0.0,14.5034217834,0.0,14.5034217834
801218,17,1,0.01,6.8166885376,6.8166885376,0.0,6.8166885376,0.0,6.8166885376
802304,18,1,0.01,12.5249633789,12.5249633789,0.0,12.5249633789,0.0,12.5249633789
800407,19,1,0.01,53.2717971802,53.2717971802,0.0,53.2717971802,0.0,53.2717971802
802203,20,1,0.01,9.90466499329,9.90466499329,0.0,9.90466499329,0.0,9.90466499329
800118,21,1,0.01,8.77437114716,8.77437114716,0.0,8.77437114716,0.0,8.77437114716
800112,22,1,0.01,18.3586521149,18.3586521149,0.0,18.3586521149,0.0,18.3586521149
800106,23,1,0.01,11.0632600784,11.0632600784,0.0,11.0632600784,0.0,11.0632600784
801801,24,1,0.01,6.25646543503,6.25646543503,0.0,6.25646543503,0.0,6.25646543503
