,addrcode,rainfall
0,100508,33.83
1,104604,29.13
2,103704,42.44
3,100108,46.91
4,102005,46.91
5,100101,46.91
6,103701,42.44
7,100112,46.91
8,100110,42.44
9,103702,42.44
10,100109,46.91
11,102004,46.91
12,101702,42.44
13,100805,42.44
14,104601,29.13
15,104203,33.83
16,104202,33.83
17,104101,40.14
18,100302,22.09
19,100502,33.83
20,100306,22.09
21,104102,40.14
22,100111,42.44
23,100107,42.44
24,101904,46.91
25,101907,46.91
26,104603,29.13
27,103703,42.44
28,100305,22.09
29,103002,40.14
30,104302,33.83
31,101002,29.13
32,103802,33.83
33,102902,40.14
34,100303,29.35
35,103604,45.65
36,101601,46.91
37,100801,42.44
38,102208,46.91
39,101302,42.44
40,104502,36.54
41,104802,52.69
42,102601,42.44
43,104503,36.54
44,101903,46.91
45,100307,23.64
46,103004,40.14
47,102704,33.83
48,102901,40.14
49,101801,46.91
50,103201,36.54
51,100401,42.44
52,100204,42.44
53,103605,37.23
54,104201,37.23
55,100203,42.44
56,100608,36.54
57,101105,23.64
58,102007,46.91
59,101106,23.64
60,100405,42.44
61,101101,23.88
62,100404,42.44
63,104002,52.69
64,102705,33.83
65,103801,33.83
66,101001,29.13
67,103003,40.14
68,103005,40.14
69,100601,36.54
70,102701,36.54
71,102502,40.14
72,101704,42.44
73,102303,52.69
74,101802,42.44
75,101502,46.91
76,102206,46.91
77,103302,42.44
78,100702,42.44
79,100703,42.44
80,100704,42.44
81,103901,42.44
82,100102,46.91
83,102209,46.91
84,100403,42.44
85,104501,42.44
86,102202,46.91
87,100402,42.44
88,100206,42.44
89,101902,46.91
90,102501,46.91
91,101401,42.44
92,103102,42.44
93,103203,32.96
94,101701,42.44
95,102503,46.91
96,102105,48.73
97,101506,46.91
98,104001,42.81
99,104004,51.59
100,103501,42.81
101,100905,32.96
102,103103,44.05
103,102210,46.91
104,102207,46.91
105,100104,42.44
106,103301,42.44
107,102009,46.91
108,100202,42.44
109,102504,46.91
110,101103,23.88
111,100201,42.44
112,101901,46.91
113,101905,46.91
114,101102,23.88
115,102006,46.91
116,104801,52.69
117,100701,42.44
118,100802,42.44
119,100103,46.91
120,103401,36.54
121,101501,46.91
122,101303,42.44
123,102107,42.81
124,102802,42.44
125,101507,46.91
126,101803,42.44
127,101301,42.44
128,102801,42.44
129,100803,42.44
130,100105,46.91
131,100804,42.44
132,100106,42.44
133,103903,42.44
134,103303,42.44
135,102201,46.91
136,101505,46.91
137,103101,42.81
138,103202,32.96
139,103504,42.81
140,102302,51.59
141,101204,44.05
142,102402,42.81
143,103503,42.81
144,102401,44.05
145,104701,32.96
146,101504,46.91
147,101203,44.05
148,101804,42.44
149,101503,46.91
150,102803,42.44
151,103502,46.91
152,104902,42.81
153,104602,29.13
154,104504,36.54
