,addrcode,rainfall
0,100508,26.82
1,104604,26.39
2,103704,25.2
3,100108,26.95
4,102005,26.95
5,100101,26.95
6,103701,25.2
7,100112,26.95
8,100110,25.2
9,103702,25.2
10,100109,26.95
11,102004,26.95
12,101702,25.2
13,100805,25.2
14,104601,26.39
15,104203,26.82
16,104202,26.82
17,104101,27.11
18,100302,25.07
19,100502,26.82
20,100306,25.07
21,104102,27.11
22,100111,25.2
23,100107,25.2
24,101904,26.95
25,101907,26.95
26,104603,26.39
27,103703,25.2
28,100305,25.07
29,103002,27.11
30,104302,26.82
31,101002,26.39
32,103802,26.82
33,102902,27.11
34,100303,24.87
35,103604,47.14
36,101601,26.95
37,100801,25.2
38,102208,26.95
39,101302,25.2
40,104502,26.92
41,104802,28.46
42,102601,25.2
43,104503,26.92
44,101903,26.95
45,100307,28.09
46,103004,27.11
47,102704,26.82
48,102901,27.11
49,101801,26.95
50,103201,26.92
51,100401,25.2
52,100204,25.2
53,103605,45.82
54,104201,45.82
55,100203,25.2
56,100608,26.92
57,101105,28.09
58,102007,26.95
59,101106,28.09
60,100405,25.2
61,101101,43.93
62,100404,25.2
63,104002,28.46
64,102705,26.82
65,103801,26.82
66,101001,26.39
67,103003,27.11
68,103005,27.11
69,100601,26.92
70,102701,26.92
71,102502,27.11
72,101704,25.2
73,102303,28.46
74,101802,25.2
75,101502,26.95
76,102206,26.95
77,103302,25.2
78,100702,25.2
79,100703,25.2
80,100704,25.2
81,103901,25.2
82,100102,26.95
83,102209,26.95
84,100403,25.2
85,104501,25.2
86,102202,26.95
87,100402,25.2
88,100206,25.2
89,101902,26.95
90,102501,26.95
91,101401,25.2
92,103102,25.2
93,103203,23.86
94,101701,25.2
95,102503,26.95
96,102105,28.19
97,101506,26.95
98,104001,24.38
99,104004,29.07
100,103501,24.38
101,100905,23.86
102,103103,20.89
103,102210,26.95
104,102207,26.95
105,100104,25.2
106,103301,25.2
107,102009,26.95
108,100202,25.2
109,102504,26.95
110,101103,43.93
111,100201,25.2
112,101901,26.95
113,101905,26.95
114,101102,43.93
115,102006,26.95
116,104801,28.46
117,100701,25.2
118,100802,25.2
119,100103,26.95
120,103401,26.92
121,101501,26.95
122,101303,25.2
123,102107,24.38
124,102802,25.2
125,101507,26.95
126,101803,25.2
127,101301,25.2
128,102801,25.2
129,100803,25.2
130,100105,26.95
131,100804,25.2
132,100106,25.2
133,103903,25.2
134,103303,25.2
135,102201,26.95
136,101505,26.95
137,103101,24.38
138,103202,23.86
139,103504,24.38
140,102302,29.07
141,101204,20.89
142,102402,24.38
143,103503,24.38
144,102401,20.89
145,104701,23.86
146,101504,26.95
147,101203,20.89
148,101804,25.2
149,101503,26.95
150,102803,25.2
151,103502,26.95
152,104902,24.38
153,104602,26.39
154,104504,26.92
