POINT_BANG,X,Y,P_RAIN13_2
88,100.522621746,13.7890724785,71.8468780518
89,100.451589916,13.7908873626,99.1824951172
90,100.492534843,13.790006204,99.1824951172
91,100.544958214,13.7818865454,71.8468780518
92,100.508032368,13.7053301913,71.8468780518
93,100.689161824,13.6808165465,69.5827636719
94,100.576834796,13.7686950314,71.8468780518
95,100.481059963,13.7833887915,99.1824951172
96,100.437753208,13.5734451418,56.8432273865
97,100.484048614,13.7004388412,99.1824951172
98,100.416504326,13.6964336911,97.1578979492
99,100.393565878,13.6919475895,47.2972564697
100,100.449475682,13.6974544868,97.1578979492
101,100.611847331,13.695262471,69.5827636719
102,100.515160712,13.6939969888,98.8610610962
103,100.459862079,13.733080791,99.1824951172
104,100.445116934,13.7365795311,99.1824951172
105,100.503377964,13.7511174599,71.8468780518
106,100.560189609,13.7219170128,71.8468780518
107,100.477539303,13.7721640218,99.1824951172
108,100.504814581,13.7781125777,71.8468780518
109,100.492479855,13.7743228027,99.1824951172
110,100.754458628,13.7523418891,72.4649581909
111,100.512323168,13.772860755,71.8468780518
112,100.455598012,13.7596681038,99.1824951172
113,100.428371726,13.7671510721,99.1824951172
114,100.724758346,13.7517055582,72.4649581909
115,100.466588454,13.7726659787,99.1824951172
116,100.348442514,13.7581884755,75.7288970947
117,100.519718068,13.7445387648,71.8468780518
118,100.512103222,13.7485519185,71.8468780518
119,100.499158189,13.7499474665,99.1824951172
120,100.628077493,13.7261563316,72.4482803345
121,100.493059194,13.7369182668,99.1824951172
122,100.513536164,13.7343560975,71.8468780518
123,100.412962354,13.6213077751,97.1578979492
124,100.514451544,13.7144691647,71.8468780518
125,100.491742507,13.7090301874,99.1824951172
126,100.500844526,13.7143803429,71.8468780518
127,100.504445335,13.7406006938,71.8468780518
128,100.526141963,13.7085286401,71.8468780518
129,100.513553471,13.7533301066,71.8468780518
130,100.497081401,13.7539650076,99.1824951172
131,100.506767949,13.751658507,71.8468780518
132,100.500224236,13.7534157783,71.8468780518
133,100.596319806,13.7191208366,71.8468780518
134,100.595281362,13.7070053136,71.8468780518
135,100.442999315,13.7140386452,99.1824951172
136,100.473382695,13.7150621001,99.1824951172
137,100.497435806,13.6959963973,97.1578979492
138,100.65581988,13.6868617778,69.5827636719
139,100.467796476,13.6929143136,97.1578979492
140,100.358747568,13.679635857,47.2972564697
141,100.533442629,13.6791546693,98.8610610962
142,100.492041031,13.6749132553,97.1578979492
143,100.468010078,13.6710579613,97.1578979492
144,100.510128893,13.6715444821,98.8610610962
145,100.618442305,13.6677005684,69.5827636719
146,100.484612424,13.7135228111,99.1824951172
147,100.544139651,13.6970352359,98.8610610962
148,100.50462847,13.7235647686,71.8468780518
149,100.486129323,13.7226820305,99.1824951172
150,100.541358231,13.7175890517,71.8468780518
151,100.462095424,13.7092817056,99.1824951172
152,100.497607731,13.6175571855,97.1578979492
153,100.760118563,13.8988193704,77.0881881714
154,100.613777112,13.7685481626,72.4482803345
