POINT_BANG,X,Y,P_RAIN46_2
47,100.638646785,13.8112652613,16.1381664276
48,100.53021961,13.8106105983,17.2297878265
49,100.498881145,13.7327783523,15.6733474731
50,100.679827921,13.7174530162,17.2874488831
51,100.520240658,13.7336035808,18.7485675812
52,100.517383748,13.7574561632,18.7485675812
53,100.609121981,13.9200704078,18.3438892365
54,100.652272341,13.9214167064,18.3438892365
55,100.520598024,13.767802731,18.7485675812
56,100.643832442,13.7551040065,17.2874488831
57,100.82440238,13.7237646609,13.8391675949
58,100.463129537,13.7598434125,15.6733474731
59,100.853805065,13.7274620425,13.8391675949
60,100.523239584,13.7294329607,18.7485675812
61,100.749717361,13.722808283,15.4430847168
62,100.514435465,13.7246085607,18.7485675812
63,100.397434355,13.7199086637,16.5067329407
64,100.645313807,13.8287250195,16.1381664276
65,100.600568279,13.8138021185,16.1381664276
66,100.723055462,13.8022867906,14.0509395599
67,100.581233511,13.8193746013,17.2297878265
68,100.552654141,13.8152995128,17.2297878265
69,100.635093523,13.7884470736,17.2874488831
70,100.660654297,13.7936094857,17.2874488831
71,100.508703275,13.8001458031,17.2297878265
72,100.585425012,13.7846089658,18.7485675812
73,100.351082261,13.7141059285,16.5067329407
74,100.505093404,13.731164719,18.7485675812
75,100.489966851,13.7305525625,15.6733474731
76,100.451837222,13.7285695496,15.6733474731
77,100.570753548,13.7228534241,18.7485675812
78,100.526549121,13.7417642048,18.7485675812
79,100.534862613,13.7403758155,18.7485675812
80,100.545509766,13.7362756101,18.7485675812
81,100.56093748,13.7429474334,18.7485675812
82,100.499016059,13.7439699805,15.6733474731
83,100.463278732,13.7217532981,15.6733474731
84,100.52542642,13.7266989228,18.7485675812
85,100.598853998,13.7797838931,18.7485675812
86,100.435247983,13.7235128788,15.6733474731
87,100.529100155,13.7239195509,18.7485675812
88,100.522621746,13.7890724785,18.7485675812
89,100.451589916,13.7908873626,15.6733474731
90,100.492534843,13.790006204,15.6733474731
91,100.544958214,13.7818865454,18.7485675812
92,100.508032368,13.7053301913,18.7485675812
93,100.689161824,13.6808165465,19.6797523499
94,100.576834796,13.7686950314,18.7485675812
95,100.481059963,13.7833887915,15.6733474731
96,100.437753208,13.5734451418,17.353805542
97,100.484048614,13.7004388412,15.6733474731
98,100.416504326,13.6964336911,29.2016677856
99,100.393565878,13.6919475895,18.0750293732
100,100.449475682,13.6974544868,29.2016677856
101,100.611847331,13.695262471,19.6797523499
102,100.515160712,13.6939969888,22.0488681793
103,100.459862079,13.733080791,15.6733474731
104,100.445116934,13.7365795311,15.6733474731
105,100.503377964,13.7511174599,18.7485675812
106,100.560189609,13.7219170128,18.7485675812
107,100.477539303,13.7721640218,15.6733474731
108,100.504814581,13.7781125777,18.7485675812
109,100.492479855,13.7743228027,15.6733474731
110,100.754458628,13.7523418891,15.4430847168
111,100.512323168,13.772860755,18.7485675812
112,100.455598012,13.7596681038,15.6733474731
113,100.428371726,13.7671510721,15.6733474731
114,100.724758346,13.7517055582,15.4430847168
115,100.466588454,13.7726659787,15.6733474731
116,100.348442514,13.7581884755,16.5067329407
117,100.519718068,13.7445387648,18.7485675812
118,100.512103222,13.7485519185,18.7485675812
119,100.499158189,13.7499474665,15.6733474731
120,100.628077493,13.7261563316,17.2874488831
121,100.493059194,13.7369182668,15.6733474731
122,100.513536164,13.7343560975,18.7485675812
123,100.412962354,13.6213077751,29.2016677856
124,100.514451544,13.7144691647,18.7485675812
125,100.491742507,13.7090301874,15.6733474731
126,100.500844526,13.7143803429,18.7485675812
127,100.504445335,13.7406006938,18.7485675812
128,100.526141963,13.7085286401,18.7485675812
129,100.513553471,13.7533301066,18.7485675812
130,100.497081401,13.7539650076,15.6733474731
131,100.506767949,13.751658507,18.7485675812
132,100.500224236,13.7534157783,18.7485675812
133,100.596319806,13.7191208366,18.7485675812
134,100.595281362,13.7070053136,18.7485675812
135,100.442999315,13.7140386452,15.6733474731
136,100.473382695,13.7150621001,15.6733474731
137,100.497435806,13.6959963973,29.2016677856
138,100.65581988,13.6868617778,19.6797523499
139,100.467796476,13.6929143136,29.2016677856
140,100.358747568,13.679635857,18.0750293732
141,100.533442629,13.6791546693,22.0488681793
142,100.492041031,13.6749132553,29.2016677856
143,100.468010078,13.6710579613,29.2016677856
144,100.510128893,13.6715444821,22.0488681793
145,100.618442305,13.6677005684,19.6797523499
146,100.484612424,13.7135228111,15.6733474731
147,100.544139651,13.6970352359,22.0488681793
148,100.50462847,13.7235647686,18.7485675812
149,100.486129323,13.7226820305,15.6733474731
150,100.541358231,13.7175890517,18.7485675812
151,100.462095424,13.7092817056,15.6733474731
152,100.497607731,13.6175571855,29.2016677856
153,100.760118563,13.8988193704,14.0509395599
154,100.613777112,13.7685481626,17.2874488831
