,addrcode,rainfall
0,100508,128.81
1,104604,126.1
2,103704,131.38
3,100108,135.23
4,102005,135.23
5,100101,135.23
6,103701,131.38
7,100112,135.23
8,100110,131.38
9,103702,131.38
10,100109,135.23
11,102004,135.23
12,101702,131.38
13,100805,131.38
14,104601,126.1
15,104203,128.81
16,104202,128.81
17,104101,137.8
18,100302,123.67
19,100502,128.81
20,100306,123.67
21,104102,137.8
22,100111,131.38
23,100107,131.38
24,101904,135.23
25,101907,135.23
26,104603,126.1
27,103703,131.38
28,100305,123.67
29,103002,137.8
30,104302,128.81
31,101002,126.1
32,103802,128.81
33,102902,137.8
34,100303,119.83
35,103604,137.23
36,101601,135.23
37,100801,131.38
38,102208,135.23
39,101302,131.38
40,104502,125.33
41,104802,133.21
42,102601,131.38
43,104503,125.33
44,101903,135.23
45,100307,128.48
46,103004,137.8
47,102704,128.81
48,102901,137.8
49,101801,135.23
50,103201,125.33
51,100401,131.38
52,100204,131.38
53,103605,124.27
54,104201,124.27
55,100203,131.38
56,100608,125.33
57,101105,128.48
58,102007,135.23
59,101106,128.48
60,100405,131.38
61,101101,125.14
62,100404,131.38
63,104002,133.21
64,102705,128.81
65,103801,128.81
66,101001,126.1
67,103003,137.8
68,103005,137.8
69,100601,125.33
70,102701,125.33
71,102502,137.8
72,101704,131.38
73,102303,133.21
74,101802,131.38
75,101502,135.23
76,102206,135.23
77,103302,131.38
78,100702,131.38
79,100703,131.38
80,100704,131.38
81,103901,131.38
82,100102,135.23
83,102209,135.23
84,100403,131.38
85,104501,131.38
86,102202,135.23
87,100402,131.38
88,100206,131.38
89,101902,135.23
90,102501,135.23
91,101401,131.38
92,103102,131.38
93,103203,142.12
94,101701,131.38
95,102503,135.23
96,102105,124.07
97,101506,135.23
98,104001,131.89
99,104004,136.48
100,103501,131.89
101,100905,142.12
102,103103,127.09
103,102210,135.23
104,102207,135.23
105,100104,131.38
106,103301,131.38
107,102009,135.23
108,100202,131.38
109,102504,135.23
110,101103,125.14
111,100201,131.38
112,101901,135.23
113,101905,135.23
114,101102,125.14
115,102006,135.23
116,104801,133.21
117,100701,131.38
118,100802,131.38
119,100103,135.23
120,103401,125.33
121,101501,135.23
122,101303,131.38
123,102107,131.89
124,102802,131.38
125,101507,135.23
126,101803,131.38
127,101301,131.38
128,102801,131.38
129,100803,131.38
130,100105,135.23
131,100804,131.38
132,100106,131.38
133,103903,131.38
134,103303,131.38
135,102201,135.23
136,101505,135.23
137,103101,131.89
138,103202,142.12
139,103504,131.89
140,102302,136.48
141,101204,127.09
142,102402,131.89
143,103503,131.89
144,102401,127.09
145,104701,142.12
146,101504,135.23
147,101203,127.09
148,101804,131.38
149,101503,135.23
150,102803,131.38
151,103502,135.23
152,104902,131.89
153,104602,126.1
154,104504,125.33
