POINT_BANG,X,Y,P_RAIN17_2
89,100.451589916,13.7908873626,21.7798633575
90,100.492534843,13.790006204,21.7798633575
91,100.544958214,13.7818865454,23.0744171143
92,100.508032368,13.7053301913,23.0744171143
93,100.689161824,13.6808165465,20.3942432404
94,100.576834796,13.7686950314,23.0744171143
95,100.481059963,13.7833887915,21.7798633575
96,100.437753208,13.5734451418,21.5669803619
97,100.484048614,13.7004388412,21.7798633575
98,100.416504326,13.6964336911,21.8937225342
99,100.393565878,13.6919475895,33.7876701355
100,100.449475682,13.6974544868,21.8937225342
101,100.611847331,13.695262471,20.3942432404
102,100.515160712,13.6939969888,15.9669513702
103,100.459862079,13.733080791,21.7798633575
104,100.445116934,13.7365795311,21.7798633575
105,100.503377964,13.7511174599,23.0744171143
106,100.560189609,13.7219170128,23.0744171143
107,100.477539303,13.7721640218,21.7798633575
108,100.504814581,13.7781125777,23.0744171143
109,100.492479855,13.7743228027,21.7798633575
110,100.754458628,13.7523418891,16.4520130157
111,100.512323168,13.772860755,23.0744171143
112,100.455598012,13.7596681038,21.7798633575
113,100.428371726,13.7671510721,21.7798633575
114,100.724758346,13.7517055582,16.4520130157
115,100.466588454,13.7726659787,21.7798633575
116,100.348442514,13.7581884755,24.582698822
117,100.519718068,13.7445387648,23.0744171143
118,100.512103222,13.7485519185,23.0744171143
119,100.499158189,13.7499474665,21.7798633575
120,100.628077493,13.7261563316,22.1442337036
121,100.493059194,13.7369182668,21.7798633575
122,100.513536164,13.7343560975,23.0744171143
123,100.412962354,13.6213077751,21.8937225342
124,100.514451544,13.7144691647,23.0744171143
125,100.491742507,13.7090301874,21.7798633575
126,100.500844526,13.7143803429,23.0744171143
127,100.504445335,13.7406006938,23.0744171143
128,100.526141963,13.7085286401,23.0744171143
129,100.513553471,13.7533301066,23.0744171143
130,100.497081401,13.7539650076,21.7798633575
131,100.506767949,13.751658507,23.0744171143
132,100.500224236,13.7534157783,23.0744171143
133,100.596319806,13.7191208366,23.0744171143
134,100.595281362,13.7070053136,23.0744171143
135,100.442999315,13.7140386452,21.7798633575
136,100.473382695,13.7150621001,21.7798633575
137,100.497435806,13.6959963973,21.8937225342
138,100.65581988,13.6868617778,20.3942432404
139,100.467796476,13.6929143136,21.8937225342
140,100.358747568,13.679635857,33.7876701355
141,100.533442629,13.6791546693,15.9669513702
142,100.492041031,13.6749132553,21.8937225342
143,100.468010078,13.6710579613,21.8937225342
144,100.510128893,13.6715444821,15.9669513702
145,100.618442305,13.6677005684,20.3942432404
146,100.484612424,13.7135228111,21.7798633575
147,100.544139651,13.6970352359,15.9669513702
148,100.50462847,13.7235647686,23.0744171143
149,100.486129323,13.7226820305,21.7798633575
150,100.541358231,13.7175890517,23.0744171143
151,100.462095424,13.7092817056,21.7798633575
152,100.497607731,13.6175571855,21.8937225342
153,100.760118563,13.8988193704,18.8178462982
154,100.613777112,13.7685481626,22.1442337036
